"","uni","metric","metrix","stage","col","ASnormalized.ahya2.002r","pval"
"3536","DCompR12.qConnect.4","qConnect","99","99","4",0.261329747912461,NA
"3537","L1CompL2.qConnect.4","qConnect","99","99","4",0.726483492110363,NA
"3538","L1CompL22.qConnect.4","qConnect","99","99","4",0.563786035601496,NA
"3539","L1CompL3.qConnect.4","qConnect","99","99","4",0.153650387630835,NA
"3540","L1CompL32.qConnect.4","qConnect","99","99","4",0.291805144528168,NA
"3541","L1CompR1.qConnect.4","qConnect","99","99","4",0.576819432397812,NA
"3542","L1CompR12.qConnect.4","qConnect","99","99","4",0.54793311263755,NA
"3543","L12CompL2.qConnect.4","qConnect","99","99","4",0.46554534861886,NA
"3544","L12CompL22.qConnect.4","qConnect","99","99","4",0.147632499153371,NA
"3545","L12CompL3.qConnect.4","qConnect","99","99","4",-0.653777647701762,NA
"3546","L12CompL32.qConnect.4","qConnect","99","99","4",-0.383821537908188,NA
"3547","L12CompR1.qConnect.4","qConnect","99","99","4",0.173099918267605,NA
"3548","L12CompR12.qConnect.4","qConnect","99","99","4",0.116655690910826,NA
"3549","L2CompL3.qConnect.4","qConnect","99","99","4",-2.09432735486175,NA
"3550","L2CompL32.qConnect.4","qConnect","99","99","4",-1.58922161933124,NA
"3551","L2CompR1.qConnect.4","qConnect","99","99","4",-0.547184741671752,NA
"3552","L2CompR12.qConnect.4","qConnect","99","99","4",-0.652795624112226,NA
"3553","L22CompL3.qConnect.4","qConnect","99","99","4",-0.940216685947222,NA
"3554","L22CompL32.qConnect.4","qConnect","99","99","4",-0.62350340262115,NA
"3555","L22CompR1.qConnect.4","qConnect","99","99","4",0.0298784492474636,NA
"3556","L22CompR12.qConnect.4","qConnect","99","99","4",-0.0363420803958112,NA
"3557","L3CompR1.qConnect.4","qConnect","99","99","4",0.499993192626875,NA
"3558","L3CompR12.qConnect.4","qConnect","99","99","4",0.465862711159056,NA
"3559","L32CompR1.qConnect.4","qConnect","99","99","4",0.402451790870119,NA
"3560","L32CompR12.qConnect.4","qConnect","99","99","4",0.361663130041714,NA
"3561","DCompL1.qTau1.4","qTau1","99","99","4",-1.98940930254624,NA
"3562","DCompL12.qTau1.4","qTau1","99","99","4",-1.22719355829992,NA
"3563","DCompL2.qTau1.4","qTau1","99","99","4",-1.31670347939773,NA
"3564","DCompL22.qTau1.4","qTau1","99","99","4",-0.794997153815469,NA
"3565","DCompL3.qTau1.4","qTau1","99","99","4",-1.16066853081743,NA
"3566","DCompL32.qTau1.4","qTau1","99","99","4",-0.837042274602037,NA
"3567","DCompR1.qTau1.4","qTau1","99","99","4",-0.728473892615153,NA
"3568","DCompR12.qTau1.4","qTau1","99","99","4",-0.727791169316934,NA
"3569","L1CompL2.qTau1.4","qTau1","99","99","4",0.225029681474372,NA
"3570","L1CompL22.qTau1.4","qTau1","99","99","4",0.399547879814726,NA
"3571","L1CompL3.qTau1.4","qTau1","99","99","4",0.277225594709607,NA
"3572","L1CompL32.qTau1.4","qTau1","99","99","4",0.385483187920326,NA
"3573","L1CompR1.qTau1.4","qTau1","99","99","4",0.421800858402722,NA
"3574","L1CompR12.qTau1.4","qTau1","99","99","4",0.42202923907232,NA
"3575","L12CompL2.qTau1.4","qTau1","99","99","4",-0.0401895563877897,NA
"3576","L12CompL22.qTau1.4","qTau1","99","99","4",0.194054262986625,NA
"3577","L12CompL3.qTau1.4","qTau1","99","99","4",0.0298694414028712,NA
"3578","L12CompL32.qTau1.4","qTau1","99","99","4",0.175176190791291,NA
"3579","L12CompR1.qTau1.4","qTau1","99","99","4",0.223922911336656,NA
"3580","L12CompR12.qTau1.4","qTau1","99","99","4",0.22422945106046,NA
"3581","L2CompL3.qTau1.4","qTau1","99","99","4",0.0673521449628383,NA
"3582","L2CompL32.qTau1.4","qTau1","99","99","4",0.207044712049379,NA
"3583","L2CompR1.qTau1.4","qTau1","99","99","4",0.253908017151811,NA
"3584","L2CompR12.qTau1.4","qTau1","99","99","4",0.254202713173245,NA
"3585","L22CompL3.qTau1.4","qTau1","99","99","4",-0.203716967586651,NA
"3586","L22CompL32.qTau1.4","qTau1","99","99","4",-0.0234235027599884,NA
"3587","L22CompR1.qTau1.4","qTau1","99","99","4",0.037060371410012,NA
"3588","L22CompR12.qTau1.4","qTau1","99","99","4",0.037440719254446,NA
"3589","L3CompR1.qTau1.4","qTau1","99","99","4",0.200028200549005,NA
"3590","L3CompR12.qTau1.4","qTau1","99","99","4",0.20034417835332,NA
"3591","L32CompR1.qTau1.4","qTau1","99","99","4",0.0590995555670613,NA
"3592","L32CompR12.qTau1.4","qTau1","99","99","4",0.0594711982383584,NA
"3593","DCompL1.qTau2.4","qTau2","99","99","4",-6.01128724901022,NA
"3594","DCompL12.qTau2.4","qTau2","99","99","4",-13.0078878970481,NA
"3595","DCompL2.qTau2.4","qTau2","99","99","4",-3.50813952267701,NA
"3596","DCompL22.qTau2.4","qTau2","99","99","4",-2.19240727636491,NA
"3597","DCompL3.qTau2.4","qTau2","99","99","4",-11.8227032032835,NA
"3598","DCompL32.qTau2.4","qTau2","99","99","4",-9.43067082486874,NA
"3599","DCompR1.qTau2.4","qTau2","99","99","4",-0.489123848165432,NA
"3600","DCompR12.qTau2.4","qTau2","99","99","4",-0.282908858068744,NA
"3601","L1CompL2.qTau2.4","qTau2","99","99","4",0.357016855454977,NA
"3602","L1CompL22.qTau2.4","qTau2","99","99","4",0.544676011268033,NA
"3603","L1CompL3.qTau2.4","qTau2","99","99","4",-0.828865762858834,NA
"3604","L1CompL32.qTau2.4","qTau2","99","99","4",-0.487696974095767,NA
"3605","L1CompR1.qTau2.4","qTau2","99","99","4",0.787610492156679,NA
"3606","L1CompR12.qTau2.4","qTau2","99","99","4",0.817022350888583,NA
"3607","L12CompL2.qTau2.4","qTau2","99","99","4",0.678171359179208,NA
"3608","L12CompL22.qTau2.4","qTau2","99","99","4",0.772099312913715,NA
"3609","L12CompL3.qTau2.4","qTau2","99","99","4",0.0846083793984655,NA
"3610","L12CompL32.qTau2.4","qTau2","99","99","4",0.255371623364661,NA
"3611","L12CompR1.qTau2.4","qTau2","99","99","4",0.893693905954285,NA
"3612","L12CompR12.qTau2.4","qTau2","99","99","4",0.908415253784327,NA
"3613","L2CompL3.qTau2.4","qTau2","99","99","4",-1.84434479873177,NA
"3614","L2CompL32.qTau2.4","qTau2","99","99","4",-1.31374179357138,NA
"3615","L2CompR1.qTau2.4","qTau2","99","99","4",0.66968106451125,NA
"3616","L2CompR12.qTau2.4","qTau2","99","99","4",0.715423879049127,NA
"3617","L22CompL3.qTau2.4","qTau2","99","99","4",-3.01662510238489,NA
"3618","L22CompL32.qTau2.4","qTau2","99","99","4",-2.2673371289724,NA
"3619","L22CompR1.qTau2.4","qTau2","99","99","4",0.533542020408797,NA
"3620","L22CompR12.qTau2.4","qTau2","99","99","4",0.598137472130577,NA
"3621","L3CompR1.qTau2.4","qTau2","99","99","4",0.883868180947671,NA
"3622","L3CompR12.qTau2.4","qTau2","99","99","4",0.899950202564134,NA
"3623","L32CompR1.qTau2.4","qTau2","99","99","4",0.857236042324807,NA
"3624","L32CompR12.qTau2.4","qTau2","99","99","4",0.877006102521226,NA
"3625","DCompL1.qNPQ.4","qNPQ","99","99","4",0.894686099174472,NA
"3626","DCompL12.qNPQ.4","qNPQ","99","99","4",0.72366967980228,NA
"3627","DCompL2.qNPQ.4","qNPQ","99","99","4",0.643045736982164,NA
"3628","DCompL22.qNPQ.4","qNPQ","99","99","4",0.63191813596041,NA
"3629","DCompL3.qNPQ.4","qNPQ","99","99","4",0.743940012452799,NA
"3630","DCompL32.qNPQ.4","qNPQ","99","99","4",0.54061084600738,NA
"3631","DCompR1.qNPQ.4","qNPQ","99","99","4",0.32480519760069,NA
"3632","DCompR12.qNPQ.4","qNPQ","99","99","4",0.400430422865825,NA
"3633","L1CompL2.qNPQ.4","qNPQ","99","99","4",-2.38943159658664,NA
"3634","L1CompL22.qNPQ.4","qNPQ","99","99","4",-2.49509287144711,NA
"3635","L1CompL3.qNPQ.4","qNPQ","99","99","4",-1.43139780731712,NA
"3636","L1CompL32.qNPQ.4","qNPQ","99","99","4",-3.36209418122005,NA
"3637","L1CompR1.qNPQ.4","qNPQ","99","99","4",-5.41126002461818,NA
"3638","L1CompR12.qNPQ.4","qNPQ","99","99","4",-4.69316654719185,NA
"3639","L12CompL2.qNPQ.4","qNPQ","99","99","4",-0.291766545062547,NA
"3640","L12CompL22.qNPQ.4","qNPQ","99","99","4",-0.332035745394208,NA
"3641","L12CompL3.qNPQ.4","qNPQ","99","99","4",0.0733554415455195,NA
"3642","L12CompL32.qNPQ.4","qNPQ","99","99","4",-0.662463799354043,NA
"3643","L12CompR1.qNPQ.4","qNPQ","99","99","4",-1.44343364823735,NA
"3644","L12CompR12.qNPQ.4","qNPQ","99","99","4",-1.16975674875335,NA
"3645","L2CompL3.qNPQ.4","qNPQ","99","99","4",0.282653230185945,NA
"3646","L2CompL32.qNPQ.4","qNPQ","99","99","4",-0.286969232721185,NA
"3647","L2CompR1.qNPQ.4","qNPQ","99","99","4",-0.891544302317446,NA
"3648","L2CompR12.qNPQ.4","qNPQ","99","99","4",-0.679681794707176,NA
"3649","L22CompL3.qNPQ.4","qNPQ","99","99","4",0.304339570722071,NA
"3650","L22CompL32.qNPQ.4","qNPQ","99","99","4",-0.248062452604863,NA
"3651","L22CompR1.qNPQ.4","qNPQ","99","99","4",-0.834360419144933,NA
"3652","L22CompR12.qNPQ.4","qNPQ","99","99","4",-0.62890279503064,NA
"3653","L3CompR1.qNPQ.4","qNPQ","99","99","4",-1.63686181065227,NA
"3654","L3CompR12.qNPQ.4","qNPQ","99","99","4",-1.34151998083517,NA
"3655","L32CompR1.qNPQ.4","qNPQ","99","99","4",-0.469766529163979,NA
"3656","L32CompR12.qNPQ.4","qNPQ","99","99","4",-0.305145260664572,NA
"3657","DCompL1.qqP.4","qqP","99","99","4",0.832643488101346,NA
"3658","DCompL12.qqP.4","qqP","99","99","4",0.654160789695934,NA
"3659","DCompL2.qqP.4","qqP","99","99","4",0.5363557077618,NA
"3660","DCompL22.qqP.4","qqP","99","99","4",0.506336672837583,NA
"3661","DCompL3.qqP.4","qqP","99","99","4",0.681978980515797,NA
"3662","DCompL32.qqP.4","qqP","99","99","4",0.536480169337511,NA
"3663","DCompR1.qqP.4","qqP","99","99","4",0.249449857643432,NA
"3664","DCompR12.qqP.4","qqP","99","99","4",0.253743362738659,NA
"3665","L1CompL2.qqP.4","qqP","99","99","4",-1.7703988747027,NA
"3666","L1CompL22.qqP.4","qqP","99","99","4",-1.94977065165749,NA
"3667","L1CompL3.qqP.4","qqP","99","99","4",-0.900260801783363,NA
"3668","L1CompL32.qqP.4","qqP","99","99","4",-1.76965518343967,NA
"3669","L1CompR1.qqP.4","qqP","99","99","4",-3.48473820254499,NA
"3670","L1CompR12.qqP.4","qqP","99","99","4",-3.45908335920177,NA
"3671","L12CompL2.qqP.4","qqP","99","99","4",-0.340635412134323,NA
"3672","L12CompL22.qqP.4","qqP","99","99","4",-0.427435965772597,NA
"3673","L12CompL3.qqP.4","qqP","99","99","4",0.0804367752152936,NA
"3674","L12CompL32.qqP.4","qqP","99","99","4",-0.340275529356424,NA
"3675","L12CompR1.qqP.4","qqP","99","99","4",-1.17022859176863,NA
"3676","L12CompR12.qqP.4","qqP","99","99","4",-1.15781384824822,NA
"3677","L2CompL3.qqP.4","qqP","99","99","4",0.314084040700715,NA
"3678","L2CompL32.qqP.4","qqP","99","99","4",0.000268441945245795,NA
"3679","L2CompR1.qqP.4","qqP","99","99","4",-0.618805957328529,NA
"3680","L2CompR12.qqP.4","qqP","99","99","4",-0.609545614502999,NA
"3681","L22CompL3.qqP.4","qqP","99","99","4",0.355793712058394,NA
"3682","L22CompL32.qqP.4","qqP","99","99","4",0.0610608381084178,NA
"3683","L22CompR1.qqP.4","qqP","99","99","4",-0.52036843950054,NA
"3684","L22CompR12.qqP.4","qqP","99","99","4",-0.511671206266899,NA
"3685","L3CompR1.qqP.4","qqP","99","99","4",-1.3600645755236,NA
"3686","L3CompR12.qqP.4","qqP","99","99","4",-1.34656387955643,NA
"3687","L32CompR1.qqP.4","qqP","99","99","4",-0.619240629432915,NA
"3688","L32CompR12.qqP.4","qqP","99","99","4",-0.609977800075453,NA
"3689","DCompL1.qABQ.4","qABQ","99","99","4",0,NA
"3690","DCompL12.qABQ.4","qABQ","99","99","4",1,NA
"3691","DCompL2.qABQ.4","qABQ","99","99","4",1,NA
"3692","DCompL22.qABQ.4","qABQ","99","99","4",1,NA
"3693","DCompL3.qABQ.4","qABQ","99","99","4",0,NA
"3694","DCompL32.qABQ.4","qABQ","99","99","4",0,NA
"3695","DCompR1.qABQ.4","qABQ","99","99","4",1,NA
"3696","DCompR12.qABQ.4","qABQ","99","99","4",1,NA
"3697","L1CompL2.qABQ.4","qABQ","99","99","4",1.48586134311115,NA
"3698","L1CompL22.qABQ.4","qABQ","99","99","4",1.25721653156051,NA
"3699","L1CompL3.qABQ.4","qABQ","99","99","4",0.633522762600093,NA
"3700","L1CompL32.qABQ.4","qABQ","99","99","4",0.496311422085696,NA
"3701","L1CompR1.qABQ.4","qABQ","99","99","4",1.58301673559705,NA
"3702","L1CompR12.qABQ.4","qABQ","99","99","4",1.89354797453013,NA
"3703","L12CompL2.qABQ.4","qABQ","99","99","4",-12.3219956078599,NA
"3704","L12CompL22.qABQ.4","qABQ","99","99","4",-6.05270660509051,NA
"3705","L12CompL3.qABQ.4","qABQ","99","99","4",11.048562653204,NA
"3706","L12CompL32.qABQ.4","qABQ","99","99","4",14.8108065559118,NA
"3707","L12CompR1.qABQ.4","qABQ","99","99","4",-14.9859319969729,NA
"3708","L12CompR12.qABQ.4","qABQ","99","99","4",-23.5004924982875,NA
"3709","L2CompL3.qABQ.4","qABQ","99","99","4",1.75428358850947,NA
"3710","L2CompL32.qABQ.4","qABQ","99","99","4",2.03669202140883,NA
"3711","L2CompR1.qABQ.4","qABQ","99","99","4",-0.199965265529832,NA
"3712","L2CompR12.qABQ.4","qABQ","99","99","4",-0.839100778852703,NA
"3713","L22CompL3.qABQ.4","qABQ","99","99","4",2.4247810402252,NA
"3714","L22CompL32.qABQ.4","qABQ","99","99","4",2.95822785906668,NA
"3715","L22CompR1.qABQ.4","qABQ","99","99","4",-1.26663788699711,NA
"3716","L22CompR12.qABQ.4","qABQ","99","99","4",-2.47391347324777,NA
"3717","L3CompR1.qABQ.4","qABQ","99","99","4",2.59086752490674,NA
"3718","L3CompR12.qABQ.4","qABQ","99","99","4",3.43820866166123,NA
"3719","L32CompR1.qABQ.4","qABQ","99","99","4",2.15749445423446,NA
"3720","L32CompR12.qABQ.4","qABQ","99","99","4",2.7740088096303,NA
"3721","DCompL1.qqm.4","qqm","99","99","4",0,NA
"3722","DCompL12.qqm.4","qqm","99","99","4",0,NA
"3723","DCompL2.qqm.4","qqm","99","99","4",0,NA
"3724","DCompL22.qqm.4","qqm","99","99","4",0,NA
"3725","DCompL3.qqm.4","qqm","99","99","4",0,NA
"3726","DCompL32.qqm.4","qqm","99","99","4",0,NA
"3727","DCompR1.qqm.4","qqm","99","99","4",0,NA
"3728","DCompR12.qqm.4","qqm","99","99","4",0,NA
"3729","L1CompL2.qqm.4","qqm","99","99","4",0.189804883830444,NA
"3730","L1CompL22.qqm.4","qqm","99","99","4",0.246787292301548,NA
"3731","L1CompL3.qqm.4","qqm","99","99","4",0.0211059461315009,NA
"3732","L1CompL32.qqm.4","qqm","99","99","4",0.0128852295044902,NA
"3733","L1CompR1.qqm.4","qqm","99","99","4",0.514172023820288,NA
"3734","L1CompR12.qqm.4","qqm","99","99","4",0.596298055268042,NA
"3735","L12CompL2.qqm.4","qqm","99","99","4",0.149237414475168,NA
"3736","L12CompL22.qqm.4","qqm","99","99","4",0.209073002462301,NA
"3737","L12CompL3.qqm.4","qqm","99","99","4",-0.0279084872313155,NA
"3738","L12CompL32.qqm.4","qqm","99","99","4",-0.0365408252852997,NA
"3739","L12CompR1.qqm.4","qqm","99","99","4",0.48984601747655,NA
"3740","L12CompR12.qqm.4","qqm","99","99","4",0.576084200673352,NA
"3741","L2CompL3.qqm.4","qqm","99","99","4",-0.208220136522815,NA
"3742","L2CompL32.qqm.4","qqm","99","99","4",-0.218366725243168,NA
"3743","L2CompR1.qqm.4","qqm","99","99","4",0.400356819630545,NA
"3744","L2CompR12.qqm.4","qqm","99","99","4",0.501722564509421,NA
"3745","L22CompL3.qqm.4","qqm","99","99","4",-0.299624984899217,NA
"3746","L22CompL32.qqm.4","qqm","99","99","4",-0.310539188208572,NA
"3747","L22CompR1.qqm.4","qqm","99","99","4",0.354992326584308,NA
"3748","L22CompR12.qqm.4","qqm","99","99","4",0.464026641338107,NA
"3749","L3CompR1.qqm.4","qqm","99","99","4",0.503697081150136,NA
"3750","L3CompR12.qqm.4","qqm","99","99","4",0.587593832921382,NA
"3751","L32CompR1.qqm.4","qqm","99","99","4",0.507830304336508,NA
"3752","L32CompR12.qqm.4","qqm","99","99","4",0.591028361849647,NA
"3753","DCampL1.mQuant.1","mQuant","99","99","1",0.89964961284662,NA
"3754","DCampL2.mQuant.1","mQuant","99","99","1",0.731357612147153,NA
"3755","DCampL3.mQuant.1","mQuant","99","99","1",0.912671541328413,NA
"3756","DCampR1.mQuant.1","mQuant","99","99","1",0.427781627340975,NA
"3757","L1CampL2.mQuant.1","mQuant","99","99","1",-1.67704386075006,NA
"3758","L1CampL3.mQuant.1","mQuant","99","99","1",0.129764606307793,NA
"3759","L1CampR1.mQuant.1","mQuant","99","99","1",-4.70220393653712,NA
"3760","L2CampL3.mQuant.1","mQuant","99","99","1",0.674926733009005,NA
"3761","L2CampR1.mQuant.1","mQuant","99","99","1",-1.13003754631777,NA
"3762","L3CampR1.mQuant.1","mQuant","99","99","1",-5.55248450921306,NA
"3763","DCampL1.mSigma.1","mSigma","99","99","1",0.230082540057989,NA
"3764","DCampL2.mSigma.1","mSigma","99","99","1",-0.0808202075705229,NA
"3765","DCampL3.mSigma.1","mSigma","99","99","1",0.264988763649691,NA
"3766","DCampR1.mSigma.1","mSigma","99","99","1",-0.238077781510604,NA
"3767","L1CampL2.mSigma.1","mSigma","99","99","1",-0.403813088810753,NA
"3768","L1CampL3.mSigma.1","mSigma","99","99","1",0.0453376178718309,NA
"3769","L1CampR1.mSigma.1","mSigma","99","99","1",-0.60806559914079,NA
"3770","L2CampL3.mSigma.1","mSigma","99","99","1",0.319950504994282,NA
"3771","L2CampR1.mSigma.1","mSigma","99","99","1",-0.145498365813835,NA
"3772","L3CampR1.mSigma.1","mSigma","99","99","1",-0.684433815812486,NA
"3773","DCampL1.mConnect.1","mConnect","99","99","1",-0.250099345342695,NA
"3774","DCampL2.mConnect.1","mConnect","99","99","1",0.28676409254738,NA
"3775","DCampL3.mConnect.1","mConnect","99","99","1",-0.193869464999769,NA
"3776","DCampR1.mConnect.1","mConnect","99","99","1",0.203034206681935,NA
"3777","L1CampL2.mConnect.1","mConnect","99","99","1",0.429456618700094,NA
"3778","L1CampL3.mConnect.1","mConnect","99","99","1",0.0449803294053498,NA
"3779","L1CampR1.mConnect.1","mConnect","99","99","1",0.362478033216161,NA
"3780","L2CampL3.mConnect.1","mConnect","99","99","1",-0.673877398102082,NA
"3781","L2CampR1.mConnect.1","mConnect","99","99","1",-0.117394378200185,NA
"3782","L3CampR1.mConnect.1","mConnect","99","99","1",0.332451480934543,NA
"3783","DCampL1.mTau1.1","mTau1","99","99","1",-4.43079651415239,NA
"3784","DCampL2.mTau1.1","mTau1","99","99","1",-1.21207578078209,NA
"3785","DCampL3.mTau1.1","mTau1","99","99","1",-1.41535550003918,NA
"3786","DCampR1.mTau1.1","mTau1","99","99","1",-0.907435222674355,NA
"3787","L1CampL2.mTau1.1","mTau1","99","99","1",0.592679310480972,NA
"3788","L1CampL3.mTau1.1","mTau1","99","99","1",0.55524838875018,NA
"3789","L1CampR1.mTau1.1","mTau1","99","99","1",0.648774315571634,NA
"3790","L2CampL3.mTau1.1","mTau1","99","99","1",-0.091895459017784,NA
"3791","L2CampR1.mTau1.1","mTau1","99","99","1",0.137717053255755,NA
"3792","L3CampR1.mTau1.1","mTau1","99","99","1",0.21028799998865,NA
"3793","DCampL1.mTau2.1","mTau2","99","99","1",-10.1716396961025,NA
"3794","DCampL2.mTau2.1","mTau2","99","99","1",-3.40868077457124,NA
"3795","DCampL3.mTau2.1","mTau2","99","99","1",-12.712206543706,NA
"3796","DCampR1.mTau2.1","mTau2","99","99","1",-0.594057529892118,NA
"3797","L1CampL2.mTau2.1","mTau2","99","99","1",0.605368513978364,NA
"3798","L1CampL3.mTau2.1","mTau2","99","99","1",-0.227412171956259,NA
"3799","L1CampR1.mTau2.1","mTau2","99","99","1",0.857312124875613,NA
"3800","L2CampL3.mTau2.1","mTau2","99","99","1",-2.11027430763334,NA
"3801","L2CampR1.mTau2.1","mTau2","99","99","1",0.638427545245177,NA
"3802","L3CampR1.mTau2.1","mTau2","99","99","1",0.883749014076527,NA
"3803","DCampL1.mNPQ.1","mNPQ","99","99","1",0.878006460044383,NA
"3804","DCampL2.mNPQ.1","mNPQ","99","99","1",0.697267391837496,NA
"3805","DCampL3.mNPQ.1","mNPQ","99","99","1",0.68932387305904,NA
"3806","DCampR1.mNPQ.1","mNPQ","99","99","1",0.402907602574151,NA
"3807","L1CampL2.mNPQ.1","mNPQ","99","99","1",-1.48154622181339,NA
"3808","L1CampL3.mNPQ.1","mNPQ","99","99","1",-1.54666047934987,NA
"3809","L1CampR1.mNPQ.1","mNPQ","99","99","1",-3.89445914630461,NA
"3810","L2CampL3.mNPQ.1","mNPQ","99","99","1",-0.0262393893630134,NA
"3811","L2CampR1.mNPQ.1","mNPQ","99","99","1",-0.972342527123263,NA
"3812","L3CampR1.mNPQ.1","mNPQ","99","99","1",-0.921912711173068,NA
"3813","DCampL1.mqP.1","mqP","99","99","1",0.823664787642523,NA
"3814","DCampL2.mqP.1","mqP","99","99","1",0.592249734335325,NA
"3815","DCampL3.mqP.1","mqP","99","99","1",0.679917227999842,NA
"3816","DCampR1.mqP.1","mqP","99","99","1",0.294662741410839,NA
"3817","L1CampL2.mqP.1","mqP","99","99","1",-1.31235871845074,NA
"3818","L1CampL3.mqP.1","mqP","99","99","1",-0.815194865057738,NA
"3819","L1CampR1.mqP.1","mqP","99","99","1",-2.99997963628081,NA
"3820","L2CampL3.mqP.1","mqP","99","99","1",0.215002909983662,NA
"3821","L2CampR1.mqP.1","mqP","99","99","1",-0.729826607076243,NA
"3822","L3CampR1.mqP.1","mqP","99","99","1",-1.20360894209205,NA
"3823","DCampL1.mABQ.1","mABQ","99","99","1",0,NA
"3824","DCampL2.mABQ.1","mABQ","99","99","1",1,NA
"3825","DCampL3.mABQ.1","mABQ","99","99","1",0,NA
"3826","DCampR1.mABQ.1","mABQ","99","99","1",1,NA
"3827","L1CampL2.mABQ.1","mABQ","99","99","1",1.35126614800999,NA
"3828","L1CampL3.mABQ.1","mABQ","99","99","1",-0.151711744763007,NA
"3829","L1CampR1.mABQ.1","mABQ","99","99","1",2.03474944883084,NA
"3830","L2CampL3.mABQ.1","mABQ","99","99","1",4.27874391337664,NA
"3831","L2CampR1.mABQ.1","mABQ","99","99","1",-1.94577047829107,NA
"3832","L3CampR1.mABQ.1","mABQ","99","99","1",1.89844481792948,NA
"3833","DCampL1.mqm.1","mqm","99","99","1",0,NA
"3834","DCampL2.mqm.1","mqm","99","99","1",0,NA
"3835","DCampL3.mqm.1","mqm","99","99","1",0,NA
"3836","DCampR1.mqm.1","mqm","99","99","1",0,NA
"3837","L1CampL2.mqm.1","mqm","99","99","1",0.187063939445232,NA
"3838","L1CampL3.mqm.1","mqm","99","99","1",-0.0144744446013708,NA
"3839","L1CampR1.mqm.1","mqm","99","99","1",0.524501960282723,NA
"3840","L2CampL3.mqm.1","mqm","99","99","1",-0.247914188858922,NA
"3841","L2CampR1.mqm.1","mqm","99","99","1",0.415085561104541,NA
"3842","L3CampR1.mqm.1","mqm","99","99","1",0.531286330328292,NA
"3843","DCampL1.mQuant.2","mQuant","99","99","2",0.911663826603894,NA
