"","uni","metric","metrix","stage","col","ASnormalized.aabr2.005r","pval"
"3849","L1CampR1.mQuant.2","mQuant","99","99","2",-3.3319163752969,NA
"3850","L2CampL3.mQuant.2","mQuant","99","99","2",0.514232087308111,NA
"3851","L2CampR1.mQuant.2","mQuant","99","99","2",-0.883470100313265,NA
"3852","L3CampR1.mQuant.2","mQuant","99","99","2",-2.87730447216242,NA
"3853","DCampL1.mSigma.2","mSigma","99","99","2",0.248855637225399,NA
"3854","DCampL2.mSigma.2","mSigma","99","99","2",-0.007597467435585,NA
"3855","DCampL3.mSigma.2","mSigma","99","99","2",0.263920414435747,NA
"3856","DCampR1.mSigma.2","mSigma","99","99","2",-0.0997715026951101,NA
"3857","L1CampL2.mSigma.2","mSigma","99","99","2",-0.341416533718883,NA
"3858","L1CampL3.mSigma.2","mSigma","99","99","2",0.0200557681811005,NA
"3859","L1CampR1.mSigma.2","mSigma","99","99","2",-0.464128012134364,NA
"3860","L2CampL3.mSigma.2","mSigma","99","99","2",0.269470587855253,NA
"3861","L2CampR1.mSigma.2","mSigma","99","99","2",-0.0914790263358991,NA
"3862","L3CampR1.mSigma.2","mSigma","99","99","2",-0.494093198973944,NA
"3863","DCampL1.mConnect.2","mConnect","99","99","2",-0.278449819065346,NA
"3864","DCampL2.mConnect.2","mConnect","99","99","2",0.223540545793513,NA
"3865","DCampL3.mConnect.2","mConnect","99","99","2",-0.246789559705998,NA
"3866","DCampR1.mConnect.2","mConnect","99","99","2",0.250075449831632,NA
"3867","L1CampL2.mConnect.2","mConnect","99","99","2",0.392655509330711,NA
"3868","L1CampL3.mConnect.2","mConnect","99","99","2",0.0247645694709348,NA
"3869","L1CampR1.mConnect.2","mConnect","99","99","2",0.413411039694443,NA
"3870","L2CampL3.mConnect.2","mConnect","99","99","2",-0.605736852003652,NA
"3871","L2CampR1.mConnect.2","mConnect","99","99","2",0.0341742300829295,NA
"3872","L3CampR1.mConnect.2","mConnect","99","99","2",0.398515535897489,NA
"3873","DCampL1.mTau1.2","mTau1","99","99","2",-1.36130916211049,NA
"3874","DCampL2.mTau1.2","mTau1","99","99","2",-0.896750185829901,NA
"3875","DCampL3.mTau1.2","mTau1","99","99","2",-0.475554075508595,NA
"3876","DCampR1.mTau1.2","mTau1","99","99","2",-0.735128282124637,NA
"3877","L1CampL2.mTau1.2","mTau1","99","99","2",0.196737887496855,NA
"3878","L1CampL3.mTau1.2","mTau1","99","99","2",0.375111866253983,NA
"3879","L1CampR1.mTau1.2","mTau1","99","99","2",0.265183776031337,NA
"3880","L2CampL3.mTau1.2","mTau1","99","99","2",0.222061984476367,NA
"3881","L2CampR1.mTau1.2","mTau1","99","99","2",0.0852099052962785,NA
"3882","L3CampR1.mTau1.2","mTau1","99","99","2",-0.175916430935661,NA
"3883","DCampL1.mTau2.2","mTau2","99","99","2",-6.65868162198991,NA
"3884","DCampL2.mTau2.2","mTau2","99","99","2",-2.50701224036864,NA
"3885","DCampL3.mTau2.2","mTau2","99","99","2",-6.71186389734106,NA
"3886","DCampR1.mTau2.2","mTau2","99","99","2",-0.648716552895479,NA
"3887","L1CampL2.mTau2.2","mTau2","99","99","2",0.542086691487583,NA
"3888","L1CampL3.mTau2.2","mTau2","99","99","2",-0.00694405094454554,NA
"3889","L1CampR1.mTau2.2","mTau2","99","99","2",0.784725800826918,NA
"3890","L2CampL3.mTau2.2","mTau2","99","99","2",-1.19898402650868,NA
"3891","L2CampR1.mTau2.2","mTau2","99","99","2",0.52988001184673,NA
"3892","L3CampR1.mTau2.2","mTau2","99","99","2",0.786210366930369,NA
"3893","DCampL1.mNPQ.2","mNPQ","99","99","2",0.793517089388347,NA
"3894","DCampL2.mNPQ.2","mNPQ","99","99","2",0.664430997572465,NA
"3895","DCampL3.mNPQ.2","mNPQ","99","99","2",0.537079191196787,NA
"3896","DCampR1.mNPQ.2","mNPQ","99","99","2",0.484017765094118,NA
"3897","L1CampL2.mNPQ.2","mNPQ","99","99","2",-0.625165983148422,NA
"3898","L1CampL3.mNPQ.2","mNPQ","99","99","2",-1.24193279449581,NA
"3899","L1CampR1.mNPQ.2","mNPQ","99","99","2",-1.49891011986133,NA
"3900","L2CampL3.mNPQ.2","mNPQ","99","99","2",-0.379510042508109,NA
"3901","L2CampR1.mNPQ.2","mNPQ","99","99","2",-0.537633783732174,NA
"3902","L3CampR1.mNPQ.2","mNPQ","99","99","2",-0.11462311715874,NA
"3903","DCampL1.mqP.2","mqP","99","99","2",0.72282072779985,NA
"3904","DCampL2.mqP.2","mqP","99","99","2",0.542533122238017,NA
"3905","DCampL3.mqP.2","mqP","99","99","2",0.523780191546006,NA
"3906","DCampR1.mqP.2","mqP","99","99","2",0.325036841608257,NA
"3907","L1CampL2.mqP.2","mqP","99","99","2",-0.65043682426458,NA
"3908","L1CampL3.mqP.2","mqP","99","99","2",-0.718093148430371,NA
"3909","L1CampR1.mqP.2","mqP","99","99","2",-1.43511411598034,NA
"3910","L2CampL3.mqP.2","mqP","99","99","2",-0.0409929802650508,NA
"3911","L2CampR1.mqP.2","mqP","99","99","2",-0.475436127078301,NA
"3912","L3CampR1.mqP.2","mqP","99","99","2",-0.417335327950661,NA
"3913","DCampL1.mABQ.2","mABQ","99","99","2",0,NA
"3914","DCampL2.mABQ.2","mABQ","99","99","2",1,NA
"3915","DCampL3.mABQ.2","mABQ","99","99","2",0,NA
"3916","DCampR1.mABQ.2","mABQ","99","99","2",1,NA
"3917","L1CampL2.mABQ.2","mABQ","99","99","2",1.03052961757383,NA
"3918","L1CampL3.mABQ.2","mABQ","99","99","2",-0.0605362103841103,NA
"3919","L1CampR1.mABQ.2","mABQ","99","99","2",1.40092120800439,NA
"3920","L2CampL3.mABQ.2","mABQ","99","99","2",35.7379461213109,NA
"3921","L2CampR1.mABQ.2","mABQ","99","99","2",-12.13220537515,NA
"3922","L3CampR1.mABQ.2","mABQ","99","99","2",1.37803632170106,NA
"3923","DCampL1.mqm.2","mqm","99","99","2",0,NA
"3924","DCampL2.mqm.2","mqm","99","99","2",0,NA
"3925","DCampL3.mqm.2","mqm","99","99","2",0,NA
"3926","DCampR1.mqm.2","mqm","99","99","2",0,NA
"3927","L1CampL2.mqm.2","mqm","99","99","2",0.202047026844822,NA
"3928","L1CampL3.mqm.2","mqm","99","99","2",0.0182234882892751,NA
"3929","L1CampR1.mqm.2","mqm","99","99","2",0.517862791858144,NA
"3930","L2CampL3.mqm.2","mqm","99","99","2",-0.230368887315116,NA
"3931","L2CampR1.mqm.2","mqm","99","99","2",0.39578242783476,NA
"3932","L3CampR1.mqm.2","mqm","99","99","2",0.508913482456672,NA
"3933","DCampL1.mQuant.3","mQuant","99","99","3",0.855975839294039,NA
"3934","DCampL2.mQuant.3","mQuant","99","99","3",0.675291919541168,NA
"3935","DCampL3.mQuant.3","mQuant","99","99","3",0.834073803866965,NA
"3936","DCampR1.mQuant.3","mQuant","99","99","3",0.4098854130125,NA
"3937","L1CampL2.mQuant.3","mQuant","99","99","3",-1.25453895282025,NA
"3938","L1CampL3.mQuant.3","mQuant","99","99","3",-0.152071953203665,NA
"3939","L1CampR1.mQuant.3","mQuant","99","99","3",-3.09733050409699,NA
"3940","L2CampL3.mQuant.3","mQuant","99","99","3",0.488998869696834,NA
"3941","L2CampR1.mQuant.3","mQuant","99","99","3",-0.817369577479046,NA
"3942","L3CampR1.mQuant.3","mQuant","99","99","3",-2.55648837097648,NA
"3943","DCampL1.mSigma.3","mSigma","99","99","3",0.250927495953058,NA
"3944","DCampL2.mSigma.3","mSigma","99","99","3",-0.0109698470205034,NA
"3945","DCampL3.mSigma.3","mSigma","99","99","3",0.229756048058019,NA
"3946","DCampR1.mSigma.3","mSigma","99","99","3",-0.0885211949679345,NA
"3947","L1CampL2.mSigma.3","mSigma","99","99","3",-0.349628829730946,NA
"3948","L1CampL3.mSigma.3","mSigma","99","99","3",-0.0282635496305879,NA
"3949","L1CampR1.mSigma.3","mSigma","99","99","3",-0.453158658323574,NA
"3950","L2CampL3.mSigma.3","mSigma","99","99","3",0.238113822868191,NA
"3951","L2CampR1.mSigma.3","mSigma","99","99","3",-0.0767098525994498,NA
"3952","L3CampR1.mSigma.3","mSigma","99","99","3",-0.413216153432292,NA
"3953","DCampL1.mConnect.3","mConnect","99","99","3",-0.16477230713564,NA
"3954","DCampL2.mConnect.3","mConnect","99","99","3",0.470005784346221,NA
"3955","DCampL3.mConnect.3","mConnect","99","99","3",-0.0718708694679862,NA
"3956","DCampR1.mConnect.3","mConnect","99","99","3",0.199685048318674,NA
"3957","L1CampL2.mConnect.3","mConnect","99","99","3",0.544980411701993,NA
"3958","L1CampL3.mConnect.3","mConnect","99","99","3",0.0797593118401941,NA
"3959","L1CampR1.mConnect.3","mConnect","99","99","3",0.312900086327235,NA
"3960","L2CampL3.mConnect.3","mConnect","99","99","3",-1.02241993933042,NA
"3961","L2CampR1.mConnect.3","mConnect","99","99","3",-0.510044691137036,NA
"3962","L3CampR1.mConnect.3","mConnect","99","99","3",0.253347605128447,NA
"3963","DCampL1.mTau1.3","mTau1","99","99","3",-1.03110938173378,NA
"3964","DCampL2.mTau1.3","mTau1","99","99","3",-0.635000065802088,NA
"3965","DCampL3.mTau1.3","mTau1","99","99","3",-0.488935725700828,NA
"3966","DCampR1.mTau1.3","mTau1","99","99","3",-0.514056089653733,NA
"3967","L1CampL2.mTau1.3","mTau1","99","99","3",0.1950211640466,NA
"3968","L1CampL3.mTau1.3","mTau1","99","99","3",0.266934740644123,NA
"3969","L1CampR1.mTau1.3","mTau1","99","99","3",0.254566936044914,NA
"3970","L2CampL3.mTau1.3","mTau1","99","99","3",0.0893359842341078,NA
"3971","L2CampR1.mTau1.3","mTau1","99","99","3",0.073971847878198,NA
"3972","L3CampR1.mTau1.3","mTau1","99","99","3",-0.0168713555053432,NA
"3973","DCampL1.mTau2.3","mTau2","99","99","3",-6.13713598969485,NA
"3974","DCampL2.mTau2.3","mTau2","99","99","3",-2.19439427160831,NA
"3975","DCampL3.mTau2.3","mTau2","99","99","3",-6.58679657502596,NA
"3976","DCampR1.mTau2.3","mTau2","99","99","3",-0.39957008137017,NA
"3977","L1CampL2.mTau2.3","mTau2","99","99","3",0.55242631270854,NA
"3978","L1CampL3.mTau2.3","mTau2","99","99","3",-0.0630029448759792,NA
"3979","L1CampR1.mTau2.3","mTau2","99","99","3",0.803903122570317,NA
"3980","L2CampL3.mTau2.3","mTau2","99","99","3",-1.37503449165847,NA
"3981","L2CampR1.mTau2.3","mTau2","99","99","3",0.561866832216201,NA
"3982","L3CampR1.mTau2.3","mTau2","99","99","3",0.815525555808727,NA
"3983","DCampL1.mNPQ.3","mNPQ","99","99","3",0.759541431794515,NA
"3984","DCampL2.mNPQ.3","mNPQ","99","99","3",0.6398660797565,NA
"3985","DCampL3.mNPQ.3","mNPQ","99","99","3",0.516425564172781,NA
"3986","DCampR1.mNPQ.3","mNPQ","99","99","3",0.459734062535192,NA
"3987","L1CampL2.mNPQ.3","mNPQ","99","99","3",-0.497696351313822,NA
"3988","L1CampL3.mNPQ.3","mNPQ","99","99","3",-1.01105096581121,NA
"3989","L1CampR1.mNPQ.3","mNPQ","99","99","3",-1.24681508127056,NA
"3990","L2CampL3.mNPQ.3","mNPQ","99","99","3",-0.342762813067585,NA
"3991","L2CampR1.mNPQ.3","mNPQ","99","99","3",-0.500180646964646,NA
"3992","L3CampR1.mNPQ.3","mNPQ","99","99","3",-0.117234281710137,NA
"3993","DCampL1.mqP.3","mqP","99","99","3",0.685852208780817,NA
"3994","DCampL2.mqP.3","mqP","99","99","3",0.515714872437575,NA
"3995","DCampL3.mqP.3","mqP","99","99","3",0.499282759955968,NA
"3996","DCampR1.mqP.3","mqP","99","99","3",0.307103563582629,NA
"3997","L1CampL2.mqP.3","mqP","99","99","3",-0.541583742107343,NA
"3998","L1CampL3.mqP.3","mqP","99","99","3",-0.593890691068643,NA
"3999","L1CampR1.mqP.3","mqP","99","99","3",-1.20563841537225,NA
"4000","L2CampL3.mqP.3","mqP","99","99","3",-0.0339306568515031,NA
"4001","L2CampR1.mqP.3","mqP","99","99","3",-0.430761336622001,NA
"4002","L3CampR1.mqP.3","mqP","99","99","3",-0.383807828059684,NA
"4003","DCampL1.mABQ.3","mABQ","99","99","3",0,NA
"4004","DCampL2.mABQ.3","mABQ","99","99","3",1,NA
"4005","DCampL3.mABQ.3","mABQ","99","99","3",0,NA
"4006","DCampR1.mABQ.3","mABQ","99","99","3",1,NA
"4007","L1CampL2.mABQ.3","mABQ","99","99","3",1.04371719798517,NA
"4008","L1CampL3.mABQ.3","mABQ","99","99","3",0.0843727699693781,NA
"4009","L1CampR1.mABQ.3","mABQ","99","99","3",1.35277598667184,NA
"4010","L2CampL3.mABQ.3","mABQ","99","99","3",21.9443256253807,NA
"4011","L2CampR1.mABQ.3","mABQ","99","99","3",-7.06950131596985,NA
"4012","L3CampR1.mABQ.3","mABQ","99","99","3",1.38528341567566,NA
"4013","DCampL1.mqm.3","mqm","99","99","3",0,NA
"4014","DCampL2.mqm.3","mqm","99","99","3",0,NA
"4015","DCampL3.mqm.3","mqm","99","99","3",0,NA
"4016","DCampR1.mqm.3","mqm","99","99","3",0,NA
"4017","L1CampL2.mqm.3","mqm","99","99","3",0.211085303414509,NA
"4018","L1CampL3.mqm.3","mqm","99","99","3",0.0255872121871304,NA
"4019","L1CampR1.mqm.3","mqm","99","99","3",0.521148385040224,NA
"4020","L2CampL3.mqm.3","mqm","99","99","3",-0.235130733437005,NA
"4021","L2CampR1.mqm.3","mqm","99","99","3",0.393024851695249,NA
"4022","L3CampR1.mqm.3","mqm","99","99","3",0.508574168002671,NA
"4023","DCampL1.mQuant.4","mQuant","99","99","4",0.855231136293965,NA
"4024","DCampL2.mQuant.4","mQuant","99","99","4",0.674876259997445,NA
"4025","DCampL3.mQuant.4","mQuant","99","99","4",0.834384526210658,NA
"4026","DCampR1.mQuant.4","mQuant","99","99","4",0.378847639972653,NA
"4027","L1CampL2.mQuant.4","mQuant","99","99","4",-1.24581261246027,NA
"4028","L1CampL3.mQuant.4","mQuant","99","99","4",-0.143999265792662,NA
"4029","L1CampR1.mQuant.4","mQuant","99","99","4",-3.29064886002454,NA
"4030","L2CampL3.mQuant.4","mQuant","99","99","4",0.490607871981171,NA
"4031","L2CampR1.mQuant.4","mQuant","99","99","4",-0.910510625961877,NA
"4032","L3CampR1.mQuant.4","mQuant","99","99","4",-2.75056959241281,NA
"4033","DCampL1.mSigma.4","mSigma","99","99","4",0.248909547261033,NA
"4034","DCampL2.mSigma.4","mSigma","99","99","4",-0.0303196897613449,NA
"4035","DCampL3.mSigma.4","mSigma","99","99","4",0.214920507027379,NA
"4036","DCampR1.mSigma.4","mSigma","99","99","4",-0.136436455787238,NA
"4037","L1CampL2.mSigma.4","mSigma","99","99","4",-0.371765126296208,NA
"4038","L1CampL3.mSigma.4","mSigma","99","99","4",-0.0452529254095929,NA
"4039","L1CampR1.mSigma.4","mSigma","99","99","4",-0.513048730206925,NA
"4040","L2CampL3.mSigma.4","mSigma","99","99","4",0.238023401111096,NA
"4041","L2CampR1.mSigma.4","mSigma","99","99","4",-0.102994019313047,NA
"4042","L3CampR1.mSigma.4","mSigma","99","99","4",-0.447543167232965,NA
"4043","DCampL1.mConnect.4","mConnect","99","99","4",-0.264967721291313,NA
"4044","DCampL2.mConnect.4","mConnect","99","99","4",0.0531318107027998,NA
"4045","DCampL3.mConnect.4","mConnect","99","99","4",-0.108937531583452,NA
"4046","DCampR1.mConnect.4","mConnect","99","99","4",0.227442548620314,NA
"4047","L1CampL2.mConnect.4","mConnect","99","99","4",0.251468497290499,NA
"4048","L1CampL3.mConnect.4","mConnect","99","99","4",0.123347170905342,NA
"4049","L1CampR1.mConnect.4","mConnect","99","99","4",0.389267063201392,NA
"4050","L2CampL3.mConnect.4","mConnect","99","99","4",-0.171163572837467,NA
"4051","L2CampR1.mConnect.4","mConnect","99","99","4",0.184091872435691,NA
"4052","L3CampR1.mConnect.4","mConnect","99","99","4",0.303335463561639,NA
"4053","DCampL1.mTau1.4","mTau1","99","99","4",-0.94272043115785,NA
"4054","DCampL2.mTau1.4","mTau1","99","99","4",-0.499620574194945,NA
"4055","DCampL3.mTau1.4","mTau1","99","99","4",-0.451335315995661,NA
"4056","DCampR1.mTau1.4","mTau1","99","99","4",-0.449868556342239,NA
"4057","L1CampL2.mTau1.4","mTau1","99","99","4",0.228082152149303,NA
"4058","L1CampL3.mTau1.4","mTau1","99","99","4",0.25293660749186,NA
"4059","L1CampR1.mTau1.4","mTau1","99","99","4",0.25369161044025,NA
"4060","L2CampL3.mTau1.4","mTau1","99","99","4",0.0321983167143504,NA
"4061","L2CampR1.mTau1.4","mTau1","99","99","4",0.0331764038909746,NA
"4062","L3CampR1.mTau1.4","mTau1","99","99","4",0.0010106276869695,NA
"4063","DCampL1.mTau2.4","mTau2","99","99","4",-4.66321186842986,NA
"4064","DCampL2.mTau2.4","mTau2","99","99","4",-1.89695833763103,NA
"4065","DCampL3.mTau2.4","mTau2","99","99","4",-6.39625740709868,NA
"4066","DCampR1.mTau2.4","mTau2","99","99","4",-0.178076929740057,NA
"4067","L1CampL2.mTau2.4","mTau2","99","99","4",0.488460187445853,NA
"4068","L1CampL3.mTau2.4","mTau2","99","99","4",-0.30601813580909,NA
"4069","L1CampR1.mTau2.4","mTau2","99","99","4",0.791977245932231,NA
"4070","L2CampL3.mTau2.4","mTau2","99","99","4",-1.55311141724838,NA
"4071","L2CampR1.mTau2.4","mTau2","99","99","4",0.593340051033174,NA
"4072","L3CampR1.mTau2.4","mTau2","99","99","4",0.840719858044776,NA
"4073","DCampL1.mNPQ.4","mNPQ","99","99","4",0.779000131440713,NA
"4074","DCampL2.mNPQ.4","mNPQ","99","99","4",0.654441167387198,NA
"4075","DCampL3.mNPQ.4","mNPQ","99","99","4",0.545226189138358,NA
"4076","DCampR1.mNPQ.4","mNPQ","99","99","4",0.482689007899214,NA
"4077","L1CampL2.mNPQ.4","mNPQ","99","99","4",-0.563615557174418,NA
"4078","L1CampL3.mNPQ.4","mNPQ","99","99","4",-1.05780127303398,NA
"4079","L1CampR1.mNPQ.4","mNPQ","99","99","4",-1.34077511209926,NA
"4080","L2CampL3.mNPQ.4","mNPQ","99","99","4",-0.316053209877621,NA
"4081","L2CampR1.mNPQ.4","mNPQ","99","99","4",-0.49702725926393,NA
"4082","L3CampR1.mNPQ.4","mNPQ","99","99","4",-0.137512714552885,NA
"4083","DCampL1.mqP.4","mqP","99","99","4",0.702072256476904,NA
"4084","DCampL2.mqP.4","mqP","99","99","4",0.525964068965953,NA
"4085","DCampL3.mqP.4","mqP","99","99","4",0.515867693010361,NA
"4086","DCampR1.mqP.4","mqP","99","99","4",0.308644221258578,NA
"4087","L1CampL2.mqP.4","mqP","99","99","4",-0.591110399549948,NA
"4088","L1CampL3.mqP.4","mqP","99","99","4",-0.62499907281078,NA
"4089","L1CampR1.mqP.4","mqP","99","99","4",-1.32054850134434,NA
"4090","L2CampL3.mqP.4","mqP","99","99","4",-0.0212987566861595,NA
"4091","L2CampR1.mqP.4","mqP","99","99","4",-0.4584459393897,NA
"4092","L3CampR1.mqP.4","mqP","99","99","4",-0.428030661783987,NA
"4093","DCampL1.mABQ.4","mABQ","99","99","4",0,NA
"4094","DCampL2.mABQ.4","mABQ","99","99","4",1,NA
"4095","DCampL3.mABQ.4","mABQ","99","99","4",0,NA
"4096","DCampR1.mABQ.4","mABQ","99","99","4",1,NA
"4097","L1CampL2.mABQ.4","mABQ","99","99","4",1.12181007155,NA
"4098","L1CampL3.mABQ.4","mABQ","99","99","4",0.13655177395831,NA
"4099","L1CampR1.mABQ.4","mABQ","99","99","4",1.54813669177645,NA
"4100","L2CampL3.mABQ.4","mABQ","99","99","4",8.08847975421505,NA
"4101","L2CampR1.mABQ.4","mABQ","99","99","4",-3.49992915036947,NA
"4102","L3CampR1.mABQ.4","mABQ","99","99","4",1.63482288253608,NA
"4103","DCampL1.mqm.4","mqm","99","99","4",0,NA
"4104","DCampL2.mqm.4","mqm","99","99","4",0,NA
"4105","DCampL3.mqm.4","mqm","99","99","4",0,NA
"4106","DCampR1.mqm.4","mqm","99","99","4",0,NA
"4107","L1CampL2.mqm.4","mqm","99","99","4",0.210884366392534,NA
"4108","L1CampL3.mqm.4","mqm","99","99","4",0.0243754105745531,NA
"4109","L1CampR1.mqm.4","mqm","99","99","4",0.557023097154364,NA
"4110","L2CampL3.mqm.4","mqm","99","99","4",-0.236351870213684,NA
"4111","L2CampR1.mqm.4","mqm","99","99","4",0.438641329635616,NA
"4112","L3CampR1.mqm.4","mqm","99","99","4",0.545955577947755,NA
"4113","secDer1TOJp.1","OJIP2","99","99","1",20.5346674446253,NA
"4114","secDer2TJ.1","OJIP2","99","99","1",74.8534991326796,NA
"4115","secDer3TJIp.1","OJIP2","99","99","1",195.668794941499,NA
"4116","secDer4TI.1","OJIP2","99","99","1",963.202183559479,NA
"4117","secDer5TIPp.1","OJIP2","99","99","1",2869.43865432298,NA
"4118","secDer1FOJp.1","OJIP2","99","99","1",0.468537791365873,NA
"4119","secDer2FJ.1","OJIP2","99","99","1",0.560533489536488,NA
"4120","secDer3FJIp.1","OJIP2","99","99","1",0.614623640321602,NA
"4121","secDer4FI.1","OJIP2","99","99","1",0.676436087911189,NA
"4122","secDer5FIPp.1","OJIP2","99","99","1",0.733047211726134,NA
"4123","firDer1TOJ.1","OJIP2","99","99","1",56.197428512573,NA
"4124","firDer2TJp.1","OJIP2","99","99","1",152.042634651356,NA
"4125","firDer3TJI.1","OJIP2","99","99","1",338.49891317621,NA
"4126","firDer4TIp.1","OJIP2","99","99","1",462.390135428907,NA
"4127","firDer5TIP.1","OJIP2","99","99","1",854.923514654296,NA
"4128","firDer1FOJ.1","OJIP2","99","99","1",0.53275989192477,NA
"4129","firDer2FJp.1","OJIP2","99","99","1",0.616425503291022,NA
"4130","firDer3FJI.1","OJIP2","99","99","1",0.632371172138767,NA
"4131","firDer4FIp.1","OJIP2","99","99","1",0.644676973729986,NA
"4132","firDer5FIP.1","OJIP2","99","99","1",0.669780837042554,NA
"4133","MTFm.1","OJIP2","99","99","1",3057.88078431373,NA
"4134","MTFo.1","OJIP2","99","99","1",0,NA
"4135","secDer1TOJp.2","OJIP2","99","99","2",28.4390279107147,NA
"4136","secDer2TJ.2","OJIP2","99","99","2",136.820439928142,NA
"4137","secDer3TJIp.2","OJIP2","99","99","2",1020.03856383118,NA
"4138","secDer4TI.2","OJIP2","99","99","2",0,NA
"4139","secDer5TIPp.2","OJIP2","99","99","2",0,NA
"4140","secDer1FOJp.2","OJIP2","99","99","2",0.510540452678295,NA
"4141","secDer2FJ.2","OJIP2","99","99","2",0.716220244857671,NA
"4142","secDer3FJIp.2","OJIP2","99","99","2",0.775522631062709,NA
"4143","secDer4FI.2","OJIP2","99","99","2",0,NA
"4144","secDer5FIPp.2","OJIP2","99","99","2",0,NA
"4145","firDer1TOJ.2","OJIP2","99","99","2",79.4524337467172,NA
"4146","firDer2TJp.2","OJIP2","99","99","2",625.85824909701,NA
"4147","firDer3TJI.2","OJIP2","99","99","2",6491.7321666151,NA
"4148","firDer4TIp.2","OJIP2","99","99","2",0,NA
"4149","firDer5TIP.2","OJIP2","99","99","2",0,NA
"4150","firDer1FOJ.2","OJIP2","99","99","2",0.624599741249903,NA
"4151","firDer2FJp.2","OJIP2","99","99","2",0.793290509403837,NA
"4152","firDer3FJI.2","OJIP2","99","99","2",0.870689856473368,NA
"4153","firDer4FIp.2","OJIP2","99","99","2",0,NA
"4154","firDer5FIP.2","OJIP2","99","99","2",0,NA
"4155","MTFm.2","OJIP2","99","99","2",3577.09058823529,NA
"4156","MTFo.2","OJIP2","99","99","2",0,NA
"4157","secDer1TOJp.3","OJIP2","99","99","3",29.6574893067123,NA
"4158","secDer2TJ.3","OJIP2","99","99","3",138.232219305951,NA
"4159","secDer3TJIp.3","OJIP2","99","99","3",1128.57069389712,NA
"4160","secDer4TI.3","OJIP2","99","99","3",0,NA
"4161","secDer5TIPp.3","OJIP2","99","99","3",0,NA
"4162","secDer1FOJp.3","OJIP2","99","99","3",0.515171685018764,NA
"4163","secDer2FJ.3","OJIP2","99","99","3",0.727952402430085,NA
"4164","secDer3FJIp.3","OJIP2","99","99","3",0.808758008107837,NA
"4165","secDer4FI.3","OJIP2","99","99","3",0,NA
"4166","secDer5FIPp.3","OJIP2","99","99","3",0,NA
"4167","firDer1TOJ.3","OJIP2","99","99","3",82.6264636030564,NA
