"","uni","metric","metrix","stage","col","ASnormalized.icra6.002r","pval"
"3313","L1CompL2.qTau2.3","qTau2","99","99","3",0.0550795179145355,NA
"3314","L1CompL22.qTau2.3","qTau2","99","99","3",0.214032768702489,NA
"3315","L1CompL3.qTau2.3","qTau2","99","99","3",-0.704138068221812,NA
"3316","L1CompL32.qTau2.3","qTau2","99","99","3",-6.94360155380951,NA
"3317","L1CompR1.qTau2.3","qTau2","99","99","3",0.534655900817495,NA
"3318","L1CompR12.qTau2.3","qTau2","99","99","3",0.617377295095343,NA
"3319","L12CompL2.qTau2.3","qTau2","99","99","3",0.491573355284846,NA
"3320","L12CompL22.qTau2.3","qTau2","99","99","3",0.577100200661636,NA
"3321","L12CompL3.qTau2.3","qTau2","99","99","3",0.0830665473086706,NA
"3322","L12CompL32.qTau2.3","qTau2","99","99","3",-3.27415720320069,NA
"3323","L12CompR1.qTau2.3","qTau2","99","99","3",0.749615609492145,NA
"3324","L12CompR12.qTau2.3","qTau2","99","99","3",0.794124921901189,NA
"3325","L2CompL3.qTau2.3","qTau2","99","99","3",-0.803472462000965,NA
"3326","L2CompL32.qTau2.3","qTau2","99","99","3",-7.40663495438026,NA
"3327","L2CompR1.qTau2.3","qTau2","99","99","3",0.50753094254505,NA
"3328","L2CompR12.qTau2.3","qTau2","99","99","3",0.595074175913513,NA
"3329","L22CompL3.qTau2.3","qTau2","99","99","3",-1.16820498407872,NA
"3330","L22CompL32.qTau2.3","qTau2","99","99","3",-9.1067846565255,NA
"3331","L22CompR1.qTau2.3","qTau2","99","99","3",0.407934477860745,NA
"3332","L22CompR12.qTau2.3","qTau2","99","99","3",0.513182369864191,NA
"3333","L3CompR1.qTau2.3","qTau2","99","99","3",0.726932865440844,NA
"3334","L3CompR12.qTau2.3","qTau2","99","99","3",0.775474351497877,NA
"3335","L32CompR1.qTau2.3","qTau2","99","99","3",0.941419002950955,NA
"3336","L32CompR12.qTau2.3","qTau2","99","99","3",0.951832591008903,NA
"3337","DCompL1.qNPQ.3","qNPQ","99","99","3",0.851820916467499,NA
"3338","DCompL12.qNPQ.3","qNPQ","99","99","3",0.445956793773791,NA
"3339","DCompL2.qNPQ.3","qNPQ","99","99","3",0.436144026004667,NA
"3340","DCompL22.qNPQ.3","qNPQ","99","99","3",0.591545473909212,NA
"3341","DCompL3.qNPQ.3","qNPQ","99","99","3",0.621587929519945,NA
"3342","DCompL32.qNPQ.3","qNPQ","99","99","3",0.189714415625463,NA
"3343","DCompR1.qNPQ.3","qNPQ","99","99","3",0.178618281936145,NA
"3344","DCompR12.qNPQ.3","qNPQ","99","99","3",0.392182313303436,NA
"3345","L1CompL2.qNPQ.3","qNPQ","99","99","3",-2.80523323908706,NA
"3346","L1CompL22.qNPQ.3","qNPQ","99","99","3",-1.75649245732579,NA
"3347","L1CompL3.qNPQ.3","qNPQ","99","99","3",-1.55374821775743,NA
"3348","L1CompL32.qNPQ.3","qNPQ","99","99","3",-4.46828584073953,NA
"3349","L1CompR1.qNPQ.3","qNPQ","99","99","3",-4.54316910647982,NA
"3350","L1CompR12.qNPQ.3","qNPQ","99","99","3",-3.10191284901047,NA
"3351","L12CompL2.qNPQ.3","qNPQ","99","99","3",-0.0177111959118895,NA
"3352","L12CompL22.qNPQ.3","qNPQ","99","99","3",0.262774957799913,NA
"3353","L12CompL3.qNPQ.3","qNPQ","99","99","3",0.316998988115823,NA
"3354","L12CompL32.qNPQ.3","qNPQ","99","99","3",-0.462495298685618,NA
"3355","L12CompR1.qNPQ.3","qNPQ","99","99","3",-0.48252285892753,NA
"3356","L12CompR12.qNPQ.3","qNPQ","99","99","3",-0.0970582796901929,NA
"3357","L2CompL3.qNPQ.3","qNPQ","99","99","3",0.328885233229458,NA
"3358","L2CompL32.qNPQ.3","qNPQ","99","99","3",-0.437043539031909,NA
"3359","L2CompR1.qNPQ.3","qNPQ","99","99","3",-0.456722560273261,NA
"3360","L2CompR12.qNPQ.3","qNPQ","99","99","3",-0.0779662089766114,NA
"3361","L22CompL3.qNPQ.3","qNPQ","99","99","3",0.0735515306887706,NA
"3362","L22CompL32.qNPQ.3","qNPQ","99","99","3",-0.98378407537693,NA
"3363","L22CompR1.qNPQ.3","qNPQ","99","99","3",-1.0109502174577,NA
"3364","L22CompR12.qNPQ.3","qNPQ","99","99","3",-0.488091446834554,NA
"3365","L3CompR1.qNPQ.3","qNPQ","99","99","3",-1.17060126285572,NA
"3366","L3CompR12.qNPQ.3","qNPQ","99","99","3",-0.606232290437999,NA
"3367","L32CompR1.qNPQ.3","qNPQ","99","99","3",-0.0136941023057727,NA
"3368","L32CompR12.qNPQ.3","qNPQ","99","99","3",0.249872269212662,NA
"3369","DCompL1.qqP.3","qqP","99","99","3",0.783591783105871,NA
"3370","DCompL12.qqP.3","qqP","99","99","3",0.465762674049428,NA
"3371","DCompL2.qqP.3","qqP","99","99","3",0.416021009304475,NA
"3372","DCompL22.qqP.3","qqP","99","99","3",0.469220072482419,NA
"3373","DCompL3.qqP.3","qqP","99","99","3",0.597140351786538,NA
"3374","DCompL32.qqP.3","qqP","99","99","3",0.34352179658834,NA
"3375","DCompR1.qqP.3","qqP","99","99","3",0.194668616254576,NA
"3376","DCompR12.qqP.3","qqP","99","99","3",0.269220135398928,NA
"3377","L1CompL2.qqP.3","qqP","99","99","3",-1.69850654968993,NA
"3378","L1CompL22.qqP.3","qqP","99","99","3",-1.45267917796878,NA
"3379","L1CompL3.qqP.3","qqP","99","99","3",-0.861572790512614,NA
"3380","L1CompL32.qqP.3","qqP","99","99","3",-2.03351791735719,NA
"3381","L1CompR1.qqP.3","qqP","99","99","3",-2.72135307662282,NA
"3382","L1CompR12.qqP.3","qqP","99","99","3",-2.37685821309911,NA
"3383","L12CompL2.qqP.3","qqP","99","99","3",-0.093107804956247,NA
"3384","L12CompL22.qqP.3","qqP","99","99","3",0.00647165270011627,NA
"3385","L12CompL3.qqP.3","qqP","99","99","3",0.245916320997131,NA
"3386","L12CompL32.qqP.3","qqP","99","99","3",-0.228813809000679,NA
"3387","L12CompR1.qqP.3","qqP","99","99","3",-0.507441252466762,NA
"3388","L12CompR12.qqP.3","qqP","99","99","3",-0.367893685265795,NA
"3389","L2CompL3.qqP.3","qqP","99","99","3",0.310147017902729,NA
"3390","L2CompL32.qqP.3","qqP","99","99","3",-0.124146953693981,NA
"3391","L2CompR1.qqP.3","qqP","99","99","3",-0.379041706254306,NA
"3392","L2CompR12.qqP.3","qqP","99","99","3",-0.251380402796178,NA
"3393","L22CompL3.qqP.3","qqP","99","99","3",0.241004364845507,NA
"3394","L22CompL32.qqP.3","qqP","99","99","3",-0.236818065976911,NA
"3395","L22CompR1.qqP.3","qqP","99","99","3",-0.517260435058085,NA
"3396","L22CompR12.qqP.3","qqP","99","99","3",-0.376803881825139,NA
"3397","L3CompR1.qqP.3","qqP","99","99","3",-0.999037102168905,NA
"3398","L3CompR12.qqP.3","qqP","99","99","3",-0.81398129061031,NA
"3399","L32CompR1.qqP.3","qqP","99","99","3",-0.226745045852531,NA
"3400","L32CompR12.qqP.3","qqP","99","99","3",-0.113182221135862,NA
"3401","DCompL1.qABQ.3","qABQ","99","99","3",0,NA
"3402","DCompL12.qABQ.3","qABQ","99","99","3",0,NA
"3403","DCompL2.qABQ.3","qABQ","99","99","3",0,NA
"3404","DCompL22.qABQ.3","qABQ","99","99","3",0,NA
"3405","DCompL3.qABQ.3","qABQ","99","99","3",0,NA
"3406","DCompL32.qABQ.3","qABQ","99","99","3",0,NA
"3407","DCompR1.qABQ.3","qABQ","99","99","3",1,NA
"3408","DCompR12.qABQ.3","qABQ","99","99","3",1,NA
"3409","L1CompL2.qABQ.3","qABQ","99","99","3",0.777627271892035,NA
"3410","L1CompL22.qABQ.3","qABQ","99","99","3",0.970691882502591,NA
"3411","L1CompL3.qABQ.3","qABQ","99","99","3",0.114718882041187,NA
"3412","L1CompL32.qABQ.3","qABQ","99","99","3",0.444714737826541,NA
"3413","L1CompR1.qABQ.3","qABQ","99","99","3",1.07870620569923,NA
"3414","L1CompR12.qABQ.3","qABQ","99","99","3",1.23412679439198,NA
"3415","L12CompL2.qABQ.3","qABQ","99","99","3",0.639763362854906,NA
"3416","L12CompL22.qABQ.3","qABQ","99","99","3",0.952521796273535,NA
"3417","L12CompL3.qABQ.3","qABQ","99","99","3",-0.434126817505683,NA
"3418","L12CompL32.qABQ.3","qABQ","99","99","3",0.100455810370417,NA
"3419","L12CompR1.qABQ.3","qABQ","99","99","3",1.12750151111055,NA
"3420","L12CompR12.qABQ.3","qABQ","99","99","3",1.37927784488203,NA
"3421","L2CompL3.qABQ.3","qABQ","99","99","3",-2.98106874656409,NA
"3422","L2CompL32.qABQ.3","qABQ","99","99","3",-1.49709245777594,NA
"3423","L2CompR1.qABQ.3","qABQ","99","99","3",1.35393821161836,NA
"3424","L2CompR12.qABQ.3","qABQ","99","99","3",2.05285749913679,NA
"3425","L22CompL3.qABQ.3","qABQ","99","99","3",-29.2060041228197,NA
"3426","L22CompL32.qABQ.3","qABQ","99","99","3",-17.9464663577439,NA
"3427","L22CompR1.qABQ.3","qABQ","99","99","3",3.68547461999862,NA
"3428","L22CompR12.qABQ.3","qABQ","99","99","3",8.98846239144076,NA
"3429","L3CompR1.qABQ.3","qABQ","99","99","3",1.08890532521545,NA
"3430","L3CompR12.qABQ.3","qABQ","99","99","3",1.26446604320648,NA
"3431","L32CompR1.qABQ.3","qABQ","99","99","3",1.14174013081342,NA
"3432","L32CompR12.qABQ.3","qABQ","99","99","3",1.42163336638104,NA
"3433","DCompL1.qqm.3","qqm","99","99","3",0,NA
"3434","DCompL12.qqm.3","qqm","99","99","3",0,NA
"3435","DCompL2.qqm.3","qqm","99","99","3",0,NA
"3436","DCompL22.qqm.3","qqm","99","99","3",0,NA
"3437","DCompL3.qqm.3","qqm","99","99","3",0,NA
"3438","DCompL32.qqm.3","qqm","99","99","3",0,NA
"3439","DCompR1.qqm.3","qqm","99","99","3",0,NA
"3440","DCompR12.qqm.3","qqm","99","99","3",0,NA
"3441","L1CompL2.qqm.3","qqm","99","99","3",0.218647128739081,NA
"3442","L1CompL22.qqm.3","qqm","99","99","3",0.32586649470993,NA
"3443","L1CompL3.qqm.3","qqm","99","99","3",0.0227165013260873,NA
"3444","L1CompL32.qqm.3","qqm","99","99","3",0.0544489097993677,NA
"3445","L1CompR1.qqm.3","qqm","99","99","3",0.539033238506578,NA
"3446","L1CompR12.qqm.3","qqm","99","99","3",0.598665720359273,NA
"3447","L12CompL2.qqm.3","qqm","99","99","3",0.145990173391737,NA
"3448","L12CompL22.qqm.3","qqm","99","99","3",0.263179724374055,NA
"3449","L12CompL3.qqm.3","qqm","99","99","3",-0.0681597802318973,NA
"3450","L12CompL32.qqm.3","qqm","99","99","3",-0.0334766176623452,NA
"3451","L12CompR1.qqm.3","qqm","99","99","3",0.496168557722352,NA
"3452","L12CompR12.qqm.3","qqm","99","99","3",0.561346184068124,NA
"3453","L2CompL3.qqm.3","qqm","99","99","3",-0.250758184451039,NA
"3454","L2CompL32.qqm.3","qqm","99","99","3",-0.210146049216837,NA
"3455","L2CompR1.qqm.3","qqm","99","99","3",0.410040228367586,NA
"3456","L2CompR12.qqm.3","qqm","99","99","3",0.486359755748937,NA
"3457","L22CompL3.qqm.3","qqm","99","99","3",-0.449688364404023,NA
"3458","L22CompL32.qqm.3","qqm","99","99","3",-0.402616963525311,NA
"3459","L22CompR1.qqm.3","qqm","99","99","3",0.31620849894551,NA
"3460","L22CompR12.qqm.3","qqm","99","99","3",0.404666469636398,NA
"3461","L3CompR1.qqm.3","qqm","99","99","3",0.528318280090769,NA
"3462","L3CompR12.qqm.3","qqm","99","99","3",0.589336891306051,NA
"3463","L32CompR1.qqm.3","qqm","99","99","3",0.512488784296561,NA
"3464","L32CompR12.qqm.3","qqm","99","99","3",0.575555161640636,NA
"3465","DCompL1.qQuant.4","qQuant","99","99","4",0.848973042789944,NA
"3466","DCompL12.qQuant.4","qQuant","99","99","4",0.766072689123623,NA
"3467","DCompL2.qQuant.4","qQuant","99","99","4",0.64594394325911,NA
"3468","DCompL22.qQuant.4","qQuant","99","99","4",0.553180305716617,NA
"3469","DCompL3.qQuant.4","qQuant","99","99","4",0.819943866312508,NA
"3470","DCompL32.qQuant.4","qQuant","99","99","4",0.783608669878409,NA
"3471","DCompR1.qQuant.4","qQuant","99","99","4",0.380672218773954,NA
"3472","DCompR12.qQuant.4","qQuant","99","99","4",0.314079962353872,NA
"3473","L1CompL2.qQuant.4","qQuant","99","99","4",-1.34432357826325,NA
"3474","L1CompL22.qQuant.4","qQuant","99","99","4",-1.95854265051453,NA
"3475","L1CompL3.qQuant.4","qQuant","99","99","4",-0.192211887292812,NA
"3476","L1CompL32.qQuant.4","qQuant","99","99","4",-0.432799376475705,NA
"3477","L1CompR1.qQuant.4","qQuant","99","99","4",-3.10077639559839,NA
"3478","L1CompR12.qQuant.4","qQuant","99","99","4",-3.54170599949329,NA
"3479","L12CompL2.qQuant.4","qQuant","99","99","4",-0.513530230456919,NA
"3480","L12CompL22.qQuant.4","qQuant","99","99","4",-0.91007921481863,NA
"3481","L12CompL3.qQuant.4","qQuant","99","99","4",0.230290242670102,NA
"3482","L12CompL32.qQuant.4","qQuant","99","99","4",0.0749633751146432,NA
"3483","L12CompR1.qQuant.4","qQuant","99","99","4",-1.64752233890869,NA
"3484","L12CompR12.qQuant.4","qQuant","99","99","4",-1.93219306064103,NA
"3485","L2CompL3.qQuant.4","qQuant","99","99","4",0.491447384504814,NA
"3486","L2CompL32.qQuant.4","qQuant","99","99","4",0.388821837667492,NA
"3487","L2CompR1.qQuant.4","qQuant","99","99","4",-0.749236510531695,NA
"3488","L2CompR12.qQuant.4","qQuant","99","99","4",-0.937320445694586,NA
"3489","L22CompL3.qQuant.4","qQuant","99","99","4",0.597027311035901,NA
"3490","L22CompL32.qQuant.4","qQuant","99","99","4",0.51570771635605,NA
"3491","L22CompR1.qQuant.4","qQuant","99","99","4",-0.386079864316039,NA
"3492","L22CompR12.qQuant.4","qQuant","99","99","4",-0.535115945921359,NA
"3493","L3CompR1.qQuant.4","qQuant","99","99","4",-2.43963723169221,NA
"3494","L3CompR12.qQuant.4","qQuant","99","99","4",-2.80947887527465,NA
"3495","L32CompR1.qQuant.4","qQuant","99","99","4",-1.8620729900687,NA
"3496","L32CompR12.qQuant.4","qQuant","99","99","4",-2.16981293687093,NA
"3497","DCompL1.qSigma.4","qSigma","99","99","4",0.36099919418535,NA
"3498","DCompL12.qSigma.4","qSigma","99","99","4",0.192961086940859,NA
"3499","DCompL2.qSigma.4","qSigma","99","99","4",-0.0598615782365838,NA
"3500","DCompL22.qSigma.4","qSigma","99","99","4",-0.0153188342298029,NA
"3501","DCompL3.qSigma.4","qSigma","99","99","4",0.262625387841141,NA
"3502","DCompL32.qSigma.4","qSigma","99","99","4",0.203578029588326,NA
"3503","DCompR1.qSigma.4","qSigma","99","99","4",0.00508253356237917,NA
"3504","DCompR12.qSigma.4","qSigma","99","99","4",-0.139256837970643,NA
"3505","L1CompL2.qSigma.4","qSigma","99","99","4",-0.658623226437698,NA
"3506","L1CompL22.qSigma.4","qSigma","99","99","4",-0.588916359714746,NA
"3507","L1CompL3.qSigma.4","qSigma","99","99","4",-0.15394942455322,NA
"3508","L1CompL32.qSigma.4","qSigma","99","99","4",-0.246355189484198,NA
"3509","L1CompR1.qSigma.4","qSigma","99","99","4",-0.556989376827497,NA
"3510","L1CompR12.qSigma.4","qSigma","99","99","4",-0.782872302513337,NA
"3511","L12CompL2.qSigma.4","qSigma","99","99","4",-0.313271963825264,NA
"3512","L12CompL22.qSigma.4","qSigma","99","99","4",-0.258079155540545,NA
"3513","L12CompL3.qSigma.4","qSigma","99","99","4",0.0863208697536201,NA
"3514","L12CompL32.qSigma.4","qSigma","99","99","4",0.013155428413263,NA
"3515","L12CompR1.qSigma.4","qSigma","99","99","4",-0.232799869173981,NA
"3516","L12CompR12.qSigma.4","qSigma","99","99","4",-0.411650441553315,NA
"3517","L2CompL3.qSigma.4","qSigma","99","99","4",0.304272720796506,NA
"3518","L2CompL32.qSigma.4","qSigma","99","99","4",0.24856039055895,NA
"3519","L2CompR1.qSigma.4","qSigma","99","99","4",0.0612760318257957,NA
"3520","L2CompR12.qSigma.4","qSigma","99","99","4",-0.0749109707950339,NA
"3521","L22CompL3.qSigma.4","qSigma","99","99","4",0.273750680771903,NA
"3522","L22CompL32.qSigma.4","qSigma","99","99","4",0.215594211826258,NA
"3523","L22CompR1.qSigma.4","qSigma","99","99","4",0.0200935579094798,NA
"3524","L22CompR12.qSigma.4","qSigma","99","99","4",-0.122068063314177,NA
"3525","L3CompR1.qSigma.4","qSigma","99","99","4",-0.349270031856313,NA
"3526","L3CompR12.qSigma.4","qSigma","99","99","4",-0.545017714449331,NA
"3527","L32CompR1.qSigma.4","qSigma","99","99","4",-0.249234078667298,NA
"3528","L32CompR12.qSigma.4","qSigma","99","99","4",-0.430468872401595,NA
"3529","DCompL1.qConnect.4","qConnect","99","99","4",-0.179096880920716,NA
"3530","DCompL12.qConnect.4","qConnect","99","99","4",0.333954771573902,NA
"3531","DCompL2.qConnect.4","qConnect","99","99","4",0.514571039199214,NA
"3532","DCompL22.qConnect.4","qConnect","99","99","4",0.288249251437516,NA
"3533","DCompL3.qConnect.4","qConnect","99","99","4",-0.232512511614555,NA
"3534","DCompL32.qConnect.4","qConnect","99","99","4",0.0747592832546547,NA
"3535","DCompR1.qConnect.4","qConnect","99","99","4",0.218361806552208,NA
"3536","DCompR12.qConnect.4","qConnect","99","99","4",0.150785503495099,NA
"3537","L1CompL2.qConnect.4","qConnect","99","99","4",0.588304431420655,NA
"3538","L1CompL22.qConnect.4","qConnect","99","99","4",0.396359400080253,NA
"3539","L1CompL3.qConnect.4","qConnect","99","99","4",-0.045302155877241,NA
"3540","L1CompL32.qConnect.4","qConnect","99","99","4",0.215297121282471,NA
"3541","L1CompR1.qConnect.4","qConnect","99","99","4",0.337087387732348,NA
"3542","L1CompR12.qConnect.4","qConnect","99","99","4",0.279775470322863,NA
"3543","L12CompL2.qConnect.4","qConnect","99","99","4",0.27117718124356,NA
"3544","L12CompL22.qConnect.4","qConnect","99","99","4",-0.0686222469371788,NA
"3545","L12CompL3.qConnect.4","qConnect","99","99","4",-0.850493718762988,NA
"3546","L12CompL32.qConnect.4","qConnect","99","99","4",-0.389155987096762,NA
"3547","L12CompR1.qConnect.4","qConnect","99","99","4",-0.173551224584021,NA
"3548","L12CompR12.qConnect.4","qConnect","99","99","4",-0.275010254951668,NA
"3549","L2CompL3.qConnect.4","qConnect","99","99","4",-1.5390172633733,NA
"3550","L2CompL32.qConnect.4","qConnect","99","99","4",-0.906027022407203,NA
"3551","L2CompR1.qConnect.4","qConnect","99","99","4",-0.610200990394897,NA
"3552","L2CompR12.qConnect.4","qConnect","99","99","4",-0.749410449479565,NA
"3553","L22CompL3.qConnect.4","qConnect","99","99","4",-0.731663105523736,NA
"3554","L22CompL32.qConnect.4","qConnect","99","99","4",-0.29995046526336,NA
"3555","L22CompR1.qConnect.4","qConnect","99","99","4",-0.0981908976231622,NA
"3556","L22CompR12.qConnect.4","qConnect","99","99","4",-0.193134672805124,NA
"3557","L3CompR1.qConnect.4","qConnect","99","99","4",0.365817234241404,NA
"3558","L3CompR12.qConnect.4","qConnect","99","99","4",0.310989147369826,NA
"3559","L32CompR1.qConnect.4","qConnect","99","99","4",0.155205581313687,NA
"3560","L32CompR12.qConnect.4","qConnect","99","99","4",0.0821691251416994,NA
"3561","DCompL1.qTau1.4","qTau1","99","99","4",-3.38561065667233,NA
"3562","DCompL12.qTau1.4","qTau1","99","99","4",-0.417833107442084,NA
"3563","DCompL2.qTau1.4","qTau1","99","99","4",-1.3373177821687,NA
"3564","DCompL22.qTau1.4","qTau1","99","99","4",-0.783718101581758,NA
"3565","DCompL3.qTau1.4","qTau1","99","99","4",-0.891413956926181,NA
"3566","DCompL32.qTau1.4","qTau1","99","99","4",-0.955034973103803,NA
"3567","DCompR1.qTau1.4","qTau1","99","99","4",-0.928324538380374,NA
"3568","DCompR12.qTau1.4","qTau1","99","99","4",-0.810839715654891,NA
"3569","L1CompL2.qTau1.4","qTau1","99","99","4",0.467048499024264,NA
"3570","L1CompL22.qTau1.4","qTau1","99","99","4",0.59327942190491,NA
"3571","L1CompL3.qTau1.4","qTau1","99","99","4",0.568722783439849,NA
"3572","L1CompL32.qTau1.4","qTau1","99","99","4",0.554216020036028,NA
"3573","L1CompR1.qTau1.4","qTau1","99","99","4",0.560306491082013,NA
"3574","L1CompR12.qTau1.4","qTau1","99","99","4",0.587095194394456,NA
"3575","L12CompL2.qTau1.4","qTau1","99","99","4",-0.648514038711835,NA
"3576","L12CompL22.qTau1.4","qTau1","99","99","4",-0.258059282308457,NA
"3577","L12CompL3.qTau1.4","qTau1","99","99","4",-0.334017344494434,NA
"3578","L12CompL32.qTau1.4","qTau1","99","99","4",-0.378889350828382,NA
"3579","L12CompR1.qTau1.4","qTau1","99","99","4",-0.360050437712848,NA
"3580","L12CompR12.qTau1.4","qTau1","99","99","4",-0.277188200889053,NA
"3581","L2CompL3.qTau1.4","qTau1","99","99","4",0.190775866527137,NA
"3582","L2CompL32.qTau1.4","qTau1","99","99","4",0.163556197613058,NA
"3583","L2CompR1.qTau1.4","qTau1","99","99","4",0.174984012404526,NA
"3584","L2CompR12.qTau1.4","qTau1","99","99","4",0.225248817482282,NA
"3585","L22CompL3.qTau1.4","qTau1","99","99","4",-0.0603771724068509,NA
"3586","L22CompL32.qTau1.4","qTau1","99","99","4",-0.0960448130061163,NA
"3587","L22CompR1.qTau1.4","qTau1","99","99","4",-0.0810702300270333,NA
"3588","L22CompR12.qTau1.4","qTau1","99","99","4",-0.0152051011026249,NA
"3589","L3CompR1.qTau1.4","qTau1","99","99","4",-0.0195148086536163,NA
"3590","L3CompR12.qTau1.4","qTau1","99","99","4",0.0426000035456196,NA
"3591","L32CompR1.qTau1.4","qTau1","99","99","4",0.0136623820498837,NA
"3592","L32CompR12.qTau1.4","qTau1","99","99","4",0.0737558455130796,NA
"3593","DCompL1.qTau2.4","qTau2","99","99","4",-3.39027446025951,NA
"3594","DCompL12.qTau2.4","qTau2","99","99","4",-5.71545884137865,NA
"3595","DCompL2.qTau2.4","qTau2","99","99","4",-2.45872010170291,NA
"3596","DCompL22.qTau2.4","qTau2","99","99","4",-1.36019351317072,NA
"3597","DCompL3.qTau2.4","qTau2","99","99","4",-4.10094745112638,NA
"3598","DCompL32.qTau2.4","qTau2","99","99","4",-4.47686952276406,NA
"3599","DCompR1.qTau2.4","qTau2","99","99","4",-0.579706988668401,NA
"3600","DCompR12.qTau2.4","qTau2","99","99","4",-0.220173529103446,NA
"3601","L1CompL2.qTau2.4","qTau2","99","99","4",0.212185904774058,NA
"3602","L1CompL22.qTau2.4","qTau2","99","99","4",0.462404108322828,NA
"3603","L1CompL3.qTau2.4","qTau2","99","99","4",-0.161874387877076,NA
"3604","L1CompL32.qTau2.4","qTau2","99","99","4",-0.247500485981081,NA
"3605","L1CompR1.qTau2.4","qTau2","99","99","4",0.64018035706701,NA
"3606","L1CompR12.qTau2.4","qTau2","99","99","4",0.722073519514923,NA
"3607","L12CompL2.qTau2.4","qTau2","99","99","4",0.484961462291853,NA
"3608","L12CompL22.qTau2.4","qTau2","99","99","4",0.648543224086504,NA
"3609","L12CompL3.qTau2.4","qTau2","99","99","4",0.240417137292858,NA
"3610","L12CompL32.qTau2.4","qTau2","99","99","4",0.184438524287092,NA
"3611","L12CompR1.qTau2.4","qTau2","99","99","4",0.764765591453749,NA
"3612","L12CompR12.qTau2.4","qTau2","99","99","4",0.818303773736933,NA
"3613","L2CompL3.qTau2.4","qTau2","99","99","4",-0.474807819405484,NA
