"","uni","metric","metrix","stage","col","barefoot2025.bpv7.003","pval"
"3389","L2CompL3.qqP.3","qqP","99","99","3",0.536595497105612,NA
"3390","L2CompL32.qqP.3","qqP","99","99","3",0.376927311232868,NA
"3391","L2CompR1.qqP.3","qqP","99","99","3",-0.236910526684828,NA
"3392","L2CompR12.qqP.3","qqP","99","99","3",-0.210765569636293,NA
"3393","L22CompL3.qqP.3","qqP","99","99","3",0.54454575978252,NA
"3394","L22CompL32.qqP.3","qqP","99","99","3",0.387616874048002,NA
"3395","L22CompR1.qqP.3","qqP","99","99","3",-0.215689836049421,NA
"3396","L22CompR12.qqP.3","qqP","99","99","3",-0.189993427245269,NA
"3397","L3CompR1.qqP.3","qqP","99","99","3",-1.66918106958215,NA
"3398","L3CompR12.qqP.3","qqP","99","99","3",-1.61276177092356,NA
"3399","L32CompR1.qqP.3","qqP","99","99","3",-0.98517853371537,NA
"3400","L32CompR12.qqP.3","qqP","99","99","3",-0.943217206377676,NA
"3401","DCompL1.qABQ.3","qABQ","99","99","3",0,NA
"3402","DCompL12.qABQ.3","qABQ","99","99","3",0,NA
"3403","DCompL2.qABQ.3","qABQ","99","99","3",0,NA
"3404","DCompL22.qABQ.3","qABQ","99","99","3",0,NA
"3405","DCompL3.qABQ.3","qABQ","99","99","3",0,NA
"3406","DCompL32.qABQ.3","qABQ","99","99","3",0,NA
"3407","DCompR1.qABQ.3","qABQ","99","99","3",0,NA
"3408","DCompR12.qABQ.3","qABQ","99","99","3",0,NA
"3409","L1CompL2.qABQ.3","qABQ","99","99","3",0.573492056313298,NA
"3410","L1CompL22.qABQ.3","qABQ","99","99","3",0.505723927222345,NA
"3411","L1CompL3.qABQ.3","qABQ","99","99","3",0.427420847221179,NA
"3412","L1CompL32.qABQ.3","qABQ","99","99","3",0.309357943748495,NA
"3413","L1CompR1.qABQ.3","qABQ","99","99","3",0.762496920876546,NA
"3414","L1CompR12.qABQ.3","qABQ","99","99","3",0.836512562775118,NA
"3415","L12CompL2.qABQ.3","qABQ","99","99","3",0.247559959137125,NA
"3416","L12CompL22.qABQ.3","qABQ","99","99","3",0.128004263687162,NA
"3417","L12CompL3.qABQ.3","qABQ","99","99","3",-0.0101370619033557,NA
"3418","L12CompL32.qABQ.3","qABQ","99","99","3",-0.218422176467671,NA
"3419","L12CompR1.qABQ.3","qABQ","99","99","3",0.581000004323525,NA
"3420","L12CompR12.qABQ.3","qABQ","99","99","3",0.711577484623781,NA
"3421","L2CompL3.qABQ.3","qABQ","99","99","3",-0.342481801931967,NA
"3422","L2CompL32.qABQ.3","qABQ","99","99","3",-0.619294708280572,NA
"3423","L2CompR1.qABQ.3","qABQ","99","99","3",0.443145004356787,NA
"3424","L2CompR12.qABQ.3","qABQ","99","99","3",0.616683722671823,NA
"3425","L22CompL3.qABQ.3","qABQ","99","99","3",-0.158419725966365,NA
"3426","L22CompL32.qABQ.3","qABQ","99","99","3",-0.397279970220576,NA
"3427","L22CompR1.qABQ.3","qABQ","99","99","3",0.519493068339781,NA
"3428","L22CompR12.qABQ.3","qABQ","99","99","3",0.669238617386147,NA
"3429","L3CompR1.qABQ.3","qABQ","99","99","3",0.585204808853392,NA
"3430","L3CompR12.qABQ.3","qABQ","99","99","3",0.714471900642119,NA
"3431","L32CompR1.qABQ.3","qABQ","99","99","3",0.656112631755277,NA
"3432","L32CompR12.qABQ.3","qABQ","99","99","3",0.763281955182082,NA
"3433","DCompL1.qqm.3","qqm","99","99","3",0,NA
"3434","DCompL12.qqm.3","qqm","99","99","3",0,NA
"3435","DCompL2.qqm.3","qqm","99","99","3",0,NA
"3436","DCompL22.qqm.3","qqm","99","99","3",0,NA
"3437","DCompL3.qqm.3","qqm","99","99","3",0,NA
"3438","DCompL32.qqm.3","qqm","99","99","3",0,NA
"3439","DCompR1.qqm.3","qqm","99","99","3",0,NA
"3440","DCompR12.qqm.3","qqm","99","99","3",1,NA
"3441","L1CompL2.qqm.3","qqm","99","99","3",0.593233821770886,NA
"3442","L1CompL22.qqm.3","qqm","99","99","3",0.650112500354533,NA
"3443","L1CompL3.qqm.3","qqm","99","99","3",0.0866507124027366,NA
"3444","L1CompL32.qqm.3","qqm","99","99","3",0.0883915370906361,NA
"3445","L1CompR1.qqm.3","qqm","99","99","3",0.961603440569578,NA
"3446","L1CompR12.qqm.3","qqm","99","99","3",1.01606243747673,NA
"3447","L12CompL2.qqm.3","qqm","99","99","3",0.494632544351378,NA
"3448","L12CompL22.qqm.3","qqm","99","99","3",0.565298776243162,NA
"3449","L12CompL3.qqm.3","qqm","99","99","3",-0.134747750171905,NA
"3450","L12CompL32.qqm.3","qqm","99","99","3",-0.132584944633145,NA
"3451","L12CompR1.qqm.3","qqm","99","99","3",0.952296005460701,NA
"3452","L12CompR12.qqm.3","qqm","99","99","3",1.01995601796214,NA
"3453","L2CompL3.qqm.3","qqm","99","99","3",-1.24539142259466,NA
"3454","L2CompL32.qqm.3","qqm","99","99","3",-1.24111175338647,NA
"3455","L2CompR1.qqm.3","qqm","99","99","3",0.905605329337891,NA
"3456","L2CompR12.qqm.3","qqm","99","99","3",1.03948813430523,NA
"3457","L22CompL3.qqm.3","qqm","99","99","3",-1.61040845564,NA
"3458","L22CompL32.qqm.3","qqm","99","99","3",-1.6054330715818,NA
"3459","L22CompR1.qqm.3","qqm","99","99","3",0.890260270888991,NA
"3460","L22CompR12.qqm.3","qqm","99","99","3",1.04590743451255,NA
"3461","L3CompR1.qqm.3","qqm","99","99","3",0.957960705776176,NA
"3462","L3CompR12.qqm.3","qqm","99","99","3",1.01758630317542,NA
"3463","L32CompR1.qqm.3","qqm","99","99","3",0.957880426748255,NA
"3464","L32CompR12.qqm.3","qqm","99","99","3",1.01761988631114,NA
"3465","DCompL1.qQuant.4","qQuant","99","99","4",0.83076860962778,NA
"3466","DCompL12.qQuant.4","qQuant","99","99","4",0.662266956376463,NA
"3467","DCompL2.qQuant.4","qQuant","99","99","4",0.346020850295655,NA
"3468","DCompL22.qQuant.4","qQuant","99","99","4",0.307380916493315,NA
"3469","DCompL3.qQuant.4","qQuant","99","99","4",0.760782627735441,NA
"3470","DCompL32.qQuant.4","qQuant","99","99","4",0.766179569437681,NA
"3471","DCompR1.qQuant.4","qQuant","99","99","4",0.0444514854142771,NA
"3472","DCompR12.qQuant.4","qQuant","99","99","4",-0.0153290495244391,NA
"3473","L1CompL2.qQuant.4","qQuant","99","99","4",-2.86440806440186,NA
"3474","L1CompL22.qQuant.4","qQuant","99","99","4",-3.0927341079175,NA
"3475","L1CompL3.qQuant.4","qQuant","99","99","4",-0.413552011470253,NA
"3476","L1CompL32.qQuant.4","qQuant","99","99","4",-0.381661109372425,NA
"3477","L1CompR1.qQuant.4","qQuant","99","99","4",-4.64640231628435,NA
"3478","L1CompR12.qQuant.4","qQuant","99","99","4",-4.99964963527895,NA
"3479","L12CompL2.qQuant.4","qQuant","99","99","4",-0.936378930198255,NA
"3480","L12CompL22.qQuant.4","qQuant","99","99","4",-1.05078862309585,NA
"3481","L12CompL3.qQuant.4","qQuant","99","99","4",0.291696868929388,NA
"3482","L12CompL32.qQuant.4","qQuant","99","99","4",0.307676773188491,NA
"3483","L12CompR1.qQuant.4","qQuant","99","99","4",-1.82930122659496,NA
"3484","L12CompR12.qQuant.4","qQuant","99","99","4",-2.00630651543887,NA
"3485","L2CompL3.qQuant.4","qQuant","99","99","4",0.634212539692273,NA
"3486","L2CompL32.qQuant.4","qQuant","99","99","4",0.642465007228401,NA
"3487","L2CompR1.qQuant.4","qQuant","99","99","4",-0.461129938191015,NA
"3488","L2CompR12.qQuant.4","qQuant","99","99","4",-0.55254039824275,NA
"3489","L22CompL3.qQuant.4","qQuant","99","99","4",0.654619143536419,NA
"3490","L22CompL32.qQuant.4","qQuant","99","99","4",0.662411221217726,NA
"3491","L22CompR1.qQuant.4","qQuant","99","99","4",-0.379616209457937,NA
"3492","L22CompR12.qQuant.4","qQuant","99","99","4",-0.465927049517456,NA
"3493","L3CompR1.qQuant.4","qQuant","99","99","4",-2.99447793251799,NA
"3494","L3CompR12.qQuant.4","qQuant","99","99","4",-3.24437840744087,NA
"3495","L32CompR1.qQuant.4","qQuant","99","99","4",-3.08667673858827,NA
"3496","L32CompR12.qQuant.4","qQuant","99","99","4",-3.34234530781872,NA
"3497","DCompL1.qSigma.4","qSigma","99","99","4",0.164274859865935,NA
"3498","DCompL12.qSigma.4","qSigma","99","99","4",0.123519591348105,NA
"3499","DCompL2.qSigma.4","qSigma","99","99","4",0.0957849353654811,NA
"3500","DCompL22.qSigma.4","qSigma","99","99","4",0.119071176574597,NA
"3501","DCompL3.qSigma.4","qSigma","99","99","4",0.100140360548867,NA
"3502","DCompL32.qSigma.4","qSigma","99","99","4",0.088505087598726,NA
"3503","DCompR1.qSigma.4","qSigma","99","99","4",0.0580179864627708,NA
"3504","DCompR12.qSigma.4","qSigma","99","99","4",0.0494970076482051,NA
"3505","L1CompL2.qSigma.4","qSigma","99","99","4",-0.0819526913950048,NA
"3506","L1CompL22.qSigma.4","qSigma","99","99","4",-0.0540891749218967,NA
"3507","L1CompL3.qSigma.4","qSigma","99","99","4",-0.0767411392061032,NA
"3508","L1CompL32.qSigma.4","qSigma","99","99","4",-0.0906635072089065,NA
"3509","L1CompR1.qSigma.4","qSigma","99","99","4",-0.127143325359482,NA
"3510","L1CompR12.qSigma.4","qSigma","99","99","4",-0.137339235958987,NA
"3511","L12CompL2.qSigma.4","qSigma","99","99","4",-0.0316432126820523,NA
"3512","L12CompL22.qSigma.4","qSigma","99","99","4",-0.00507531569399252,NA
"3513","L12CompL3.qSigma.4","qSigma","99","99","4",-0.0266739913048342,NA
"3514","L12CompL32.qSigma.4","qSigma","99","99","4",-0.0399489861995141,NA
"3515","L12CompR1.qSigma.4","qSigma","99","99","4",-0.0747325373605117,NA
"3516","L12CompR12.qSigma.4","qSigma","99","99","4",-0.0844543505698585,NA
"3517","L2CompL3.qSigma.4","qSigma","99","99","4",0.00481680227827905,NA
"3518","L2CompL32.qSigma.4","qSigma","99","99","4",-0.00805101358236887,NA
"3519","L2CompR1.qSigma.4","qSigma","99","99","4",-0.0417676616767888,NA
"3520","L2CompR12.qSigma.4","qSigma","99","99","4",-0.051191281286588,NA
"3521","L22CompL3.qSigma.4","qSigma","99","99","4",-0.0214896090607181,NA
"3522","L22CompL32.qSigma.4","qSigma","99","99","4",-0.034697569387068,NA
"3523","L22CompR1.qSigma.4","qSigma","99","99","4",-0.069305474504089,NA
"3524","L22CompR12.qSigma.4","qSigma","99","99","4",-0.0789781956002528,NA
"3525","L3CompR1.qSigma.4","qSigma","99","99","4",-0.0468099381719003,NA
"3526","L3CompR12.qSigma.4","qSigma","99","99","4",-0.0562791691952664,NA
"3527","L32CompR1.qSigma.4","qSigma","99","99","4",-0.0334473629212465,NA
"3528","L32CompR12.qSigma.4","qSigma","99","99","4",-0.0427957187909658,NA
"3529","DCompL1.qConnect.4","qConnect","99","99","4",0.135574236459561,NA
"3530","DCompL12.qConnect.4","qConnect","99","99","4",0.297930699689861,NA
"3531","DCompL2.qConnect.4","qConnect","99","99","4",0.126651607547159,NA
"3532","DCompL22.qConnect.4","qConnect","99","99","4",0.0778617188022104,NA
"3533","DCompL3.qConnect.4","qConnect","99","99","4",0.386065919141911,NA
"3534","DCompL32.qConnect.4","qConnect","99","99","4",0.410277826214592,NA
"3535","DCompR1.qConnect.4","qConnect","99","99","4",0.00424965174705127,NA
"3536","DCompR12.qConnect.4","qConnect","99","99","4",-0.0828612401774668,NA
"3537","L1CompL2.qConnect.4","qConnect","99","99","4",-0.0103220302873174,NA
"3538","L1CompL22.qConnect.4","qConnect","99","99","4",-0.0667639953499032,NA
"3539","L1CompL3.qConnect.4","qConnect","99","99","4",0.289778131619318,NA
"3540","L1CompL32.qConnect.4","qConnect","99","99","4",0.317787369767791,NA
"3541","L1CompR1.qConnect.4","qConnect","99","99","4",-0.151921183115415,NA
"3542","L1CompR12.qConnect.4","qConnect","99","99","4",-0.252694315521531,NA
"3543","L12CompL2.qConnect.4","qConnect","99","99","4",-0.243963227087468,NA
"3544","L12CompL22.qConnect.4","qConnect","99","99","4",-0.313457632730039,NA
"3545","L12CompL3.qConnect.4","qConnect","99","99","4",0.125536352911481,NA
"3546","L12CompL32.qConnect.4","qConnect","99","99","4",0.160022844575459,NA
"3547","L12CompR1.qConnect.4","qConnect","99","99","4",-0.418307776473172,NA
"3548","L12CompR12.qConnect.4","qConnect","99","99","4",-0.542385117393843,NA
"3549","L2CompL3.qConnect.4","qConnect","99","99","4",0.297034166246273,NA
"3550","L2CompL32.qConnect.4","qConnect","99","99","4",0.324757245926628,NA
"3551","L2CompR1.qConnect.4","qConnect","99","99","4",-0.140152494534668,NA
"3552","L2CompR12.qConnect.4","qConnect","99","99","4",-0.239896070726367,NA
"3553","L22CompL3.qConnect.4","qConnect","99","99","4",0.334227747208766,NA
"3554","L22CompL32.qConnect.4","qConnect","99","99","4",0.360484012203243,NA
"3555","L22CompR1.qConnect.4","qConnect","99","99","4",-0.0798275796115335,NA
"3556","L22CompR12.qConnect.4","qConnect","99","99","4",-0.174293771614069,NA
"3557","L3CompR1.qConnect.4","qConnect","99","99","4",-0.621917367514766,NA
"3558","L3CompR12.qConnect.4","qConnect","99","99","4",-0.763807017626329,NA
"3559","L32CompR1.qConnect.4","qConnect","99","99","4",-0.688507559180381,NA
"3560","L32CompR12.qConnect.4","qConnect","99","99","4",-0.836222696573564,NA
"3561","DCompL1.qTau1.4","qTau1","99","99","4",-2.35759006942446,NA
"3562","DCompL12.qTau1.4","qTau1","99","99","4",-0.838569298899697,NA
"3563","DCompL2.qTau1.4","qTau1","99","99","4",-0.541010267783084,NA
"3564","DCompL22.qTau1.4","qTau1","99","99","4",-0.53829627918154,NA
"3565","DCompL3.qTau1.4","qTau1","99","99","4",-0.941910795725828,NA
"3566","DCompL32.qTau1.4","qTau1","99","99","4",-1.17344839291797,NA
"3567","DCompR1.qTau1.4","qTau1","99","99","4",-0.348951033328865,NA
"3568","DCompR12.qTau1.4","qTau1","99","99","4",-0.472313633208271,NA
"3569","L1CompL2.qTau1.4","qTau1","99","99","4",0.541036804398449,NA
"3570","L1CompL22.qTau1.4","qTau1","99","99","4",0.541845118857756,NA
"3571","L1CompL3.qTau1.4","qTau1","99","99","4",0.421635531564846,NA
"3572","L1CompL32.qTau1.4","qTau1","99","99","4",0.352676071831922,NA
"3573","L1CompR1.qTau1.4","qTau1","99","99","4",0.59823831812795,NA
"3574","L1CompR12.qTau1.4","qTau1","99","99","4",0.561496906184069,NA
"3575","L12CompL2.qTau1.4","qTau1","99","99","4",0.161842706334044,NA
"3576","L12CompL22.qTau1.4","qTau1","99","99","4",0.163318847920422,NA
"3577","L12CompL3.qTau1.4","qTau1","99","99","4",-0.0562075614381119,NA
"3578","L12CompL32.qTau1.4","qTau1","99","99","4",-0.182141132356928,NA
"3579","L12CompR1.qTau1.4","qTau1","99","99","4",0.266303949415367,NA
"3580","L12CompR12.qTau1.4","qTau1","99","99","4",0.199206886523458,NA
"3581","L2CompL3.qTau1.4","qTau1","99","99","4",-0.260154352196163,NA
"3582","L2CompL32.qTau1.4","qTau1","99","99","4",-0.410404874228853,NA
"3583","L2CompR1.qTau1.4","qTau1","99","99","4",0.124632027747951,NA
"3584","L2CompR12.qTau1.4","qTau1","99","99","4",0.0445789596675697,NA
"3585","L22CompL3.qTau1.4","qTau1","99","99","4",-0.262377619972554,NA
"3586","L22CompL32.qTau1.4","qTau1","99","99","4",-0.412893226312923,NA
"3587","L22CompR1.qTau1.4","qTau1","99","99","4",0.123087631696943,NA
"3588","L22CompR12.qTau1.4","qTau1","99","99","4",0.042893327420889,NA
"3589","L3CompR1.qTau1.4","qTau1","99","99","4",0.305348610091707,NA
"3590","L3CompR12.qTau1.4","qTau1","99","99","4",0.241822211170125,NA
"3591","L32CompR1.qTau1.4","qTau1","99","99","4",0.379349867370062,NA
"3592","L32CompR12.qTau1.4","qTau1","99","99","4",0.322590939814489,NA
"3593","DCompL1.qTau2.4","qTau2","99","99","4",-3.91436399010431,NA
"3594","DCompL12.qTau2.4","qTau2","99","99","4",-1.52428535608404,NA
"3595","DCompL2.qTau2.4","qTau2","99","99","4",-0.389960765030543,NA
"3596","DCompL22.qTau2.4","qTau2","99","99","4",-0.338140153413526,NA
"3597","DCompL3.qTau2.4","qTau2","99","99","4",-3.13626707701012,NA
"3598","DCompL32.qTau2.4","qTau2","99","99","4",-3.33018919579687,NA
"3599","DCompR1.qTau2.4","qTau2","99","99","4",0.130564785754665,NA
"3600","DCompR12.qTau2.4","qTau2","99","99","4",0.243648337927567,NA
"3601","L1CompL2.qTau2.4","qTau2","99","99","4",0.71716365173003,NA
"3602","L1CompL22.qTau2.4","qTau2","99","99","4",0.727708375670171,NA
"3603","L1CompL3.qTau2.4","qTau2","99","99","4",0.158331152242893,NA
"3604","L1CompL32.qTau2.4","qTau2","99","99","4",0.118870884509929,NA
"3605","L1CompR1.qTau2.4","qTau2","99","99","4",0.823082861587776,NA
"3606","L1CompR12.qTau2.4","qTau2","99","99","4",0.846093683008536,NA
"3607","L12CompL2.qTau2.4","qTau2","99","99","4",0.449364644262404,NA
"3608","L12CompL22.qTau2.4","qTau2","99","99","4",0.469893468981891,NA
"3609","L12CompL3.qTau2.4","qTau2","99","99","4",-0.638589340559642,NA
"3610","L12CompL32.qTau2.4","qTau2","99","99","4",-0.715411922570571,NA
"3611","L12CompR1.qTau2.4","qTau2","99","99","4",0.655571739482694,NA
"3612","L12CompR12.qTau2.4","qTau2","99","99","4",0.700369983825533,NA
"3613","L2CompL3.qTau2.4","qTau2","99","99","4",-1.97581570722914,NA
"3614","L2CompL32.qTau2.4","qTau2","99","99","4",-2.11533196097209,NA
"3615","L2CompR1.qTau2.4","qTau2","99","99","4",0.374489384075362,NA
"3616","L2CompR12.qTau2.4","qTau2","99","99","4",0.455846754022721,NA
"3617","L22CompL3.qTau2.4","qTau2","99","99","4",-2.09105669272289,NA
"3618","L22CompL32.qTau2.4","qTau2","99","99","4",-2.23597583164273,NA
"3619","L22CompR1.qTau2.4","qTau2","99","99","4",0.350265955305615,NA
"3620","L22CompR12.qTau2.4","qTau2","99","99","4",0.434773958360775,NA
"3621","L3CompR1.qTau2.4","qTau2","99","99","4",0.789801964414299,NA
"3622","L3CompR12.qTau2.4","qTau2","99","99","4",0.817141483373661,NA
"3623","L32CompR1.qTau2.4","qTau2","99","99","4",0.799215421097706,NA
"3624","L32CompR12.qTau2.4","qTau2","99","99","4",0.825330573821903,NA
"3625","DCompL1.qNPQ.4","qNPQ","99","99","4",0.838328084848186,NA
"3626","DCompL12.qNPQ.4","qNPQ","99","99","4",0.546274290479755,NA
"3627","DCompL2.qNPQ.4","qNPQ","99","99","4",0.178317631404385,NA
"3628","DCompL22.qNPQ.4","qNPQ","99","99","4",0.185665500468704,NA
"3629","DCompL3.qNPQ.4","qNPQ","99","99","4",0.671964995175396,NA
"3630","DCompL32.qNPQ.4","qNPQ","99","99","4",0.475949102389375,NA
"3631","DCompR1.qNPQ.4","qNPQ","99","99","4",-0.156212882790697,NA
"3632","DCompR12.qNPQ.4","qNPQ","99","99","4",0.0114745698793541,NA
"3633","L1CompL2.qNPQ.4","qNPQ","99","99","4",-4.08240635254451,NA
"3634","L1CompL22.qNPQ.4","qNPQ","99","99","4",-4.03695709156792,NA
"3635","L1CompL3.qNPQ.4","qNPQ","99","99","4",-1.02901663233575,NA
"3636","L1CompL32.qNPQ.4","qNPQ","99","99","4",-2.24144671088067,NA
"3637","L1CompR1.qNPQ.4","qNPQ","99","99","4",-6.15160008901351,NA
"3638","L1CompR12.qNPQ.4","qNPQ","99","99","4",-5.11439178655363,NA
"3639","L12CompL2.qNPQ.4","qNPQ","99","99","4",-0.810967179850653,NA
"3640","L12CompL22.qNPQ.4","qNPQ","99","99","4",-0.794772662083325,NA
"3641","L12CompL3.qNPQ.4","qNPQ","99","99","4",0.277019137462019,NA
"3642","L12CompL32.qNPQ.4","qNPQ","99","99","4",-0.154994937722924,NA
"3643","L12CompR1.qNPQ.4","qNPQ","99","99","4",-1.54826398092636,NA
"3644","L12CompR12.qNPQ.4","qNPQ","99","99","4",-1.17868507201384,NA
"3645","L2CompL3.qNPQ.4","qNPQ","99","99","4",0.600776385910205,NA
"3646","L2CompL32.qNPQ.4","qNPQ","99","99","4",0.36222204876282,NA
"3647","L2CompR1.qNPQ.4","qNPQ","99","99","4",-0.407128748261749,NA
"3648","L2CompR12.qNPQ.4","qNPQ","99","99","4",-0.203050555666896,NA
"3649","L22CompL3.qNPQ.4","qNPQ","99","99","4",0.597174128059894,NA
"3650","L22CompL32.qNPQ.4","qNPQ","99","99","4",0.356467277375266,NA
"3651","L22CompR1.qNPQ.4","qNPQ","99","99","4",-0.419825493646867,NA
"3652","L22CompR12.qNPQ.4","qNPQ","99","99","4",-0.213905871223199,NA
"3653","L3CompR1.qNPQ.4","qNPQ","99","99","4",-2.52466311761121,NA
"3654","L3CompR12.qNPQ.4","qNPQ","99","99","4",-2.01347543884591,NA
"3655","L32CompR1.qNPQ.4","qNPQ","99","99","4",-1.20629883101503,NA
"3656","L32CompR12.qNPQ.4","qNPQ","99","99","4",-0.886315689235075,NA
"3657","DCompL1.qqP.4","qqP","99","99","4",0.730721926879714,NA
"3658","DCompL12.qqP.4","qqP","99","99","4",0.440332597614005,NA
"3659","DCompL2.qqP.4","qqP","99","99","4",0.161489871247858,NA
"3660","DCompL22.qqP.4","qqP","99","99","4",0.150519244262955,NA
"3661","DCompL3.qqP.4","qqP","99","99","4",0.56312936793775,NA
"3662","DCompL32.qqP.4","qqP","99","99","4",0.444120246408477,NA
"3663","DCompR1.qqP.4","qqP","99","99","4",-0.0187747008149568,NA
"3664","DCompR12.qqP.4","qqP","99","99","4",-0.00233600567153524,NA
"3665","L1CompL2.qqP.4","qqP","99","99","4",-2.11391907642469,NA
"3666","L1CompL22.qqP.4","qqP","99","99","4",-2.15465996133143,NA
"3667","L1CompL3.qqP.4","qqP","99","99","4",-0.622377295707625,NA
"3668","L1CompL32.qqP.4","qqP","99","99","4",-1.06433352389302,NA
"3669","L1CompR1.qqP.4","qqP","99","99","4",-2.78335558112773,NA
"3670","L1CompR12.qqP.4","qqP","99","99","4",-2.72230829661274,NA
"3671","L12CompL2.qqP.4","qqP","99","99","4",-0.498229350463103,NA
"3672","L12CompL22.qqP.4","qqP","99","99","4",-0.517831397925816,NA
"3673","L12CompL3.qqP.4","qqP","99","99","4",0.219410260094179,NA
"3674","L12CompL32.qqP.4","qqP","99","99","4",0.00676767805007954,NA
"3675","L12CompR1.qqP.4","qqP","99","99","4",-0.820321670462989,NA
"3676","L12CompR12.qqP.4","qqP","99","99","4",-0.790949412808998,NA
"3677","L2CompL3.qqP.4","qqP","99","99","4",0.478991824806702,NA
"3678","L2CompL32.qqP.4","qqP","99","99","4",0.337062565459078,NA
"3679","L2CompR1.qqP.4","qqP","99","99","4",-0.214981985168244,NA
"3680","L2CompR12.qqP.4","qqP","99","99","4",-0.19537733809274,NA
"3681","L22CompL3.qqP.4","qqP","99","99","4",0.48572038964767,NA
"3682","L22CompL32.qqP.4","qqP","99","99","4",0.345624077017239,NA
"3683","L22CompR1.qqP.4","qqP","99","99","4",-0.199291089214876,NA
"3684","L22CompR12.qqP.4","qqP","99","99","4",-0.17993962653323,NA
"3685","L3CompR1.qqP.4","qqP","99","99","4",-1.33198257343558,NA
"3686","L3CompR12.qqP.4","qqP","99","99","4",-1.29435428273126,NA
"3687","L32CompR1.qqP.4","qqP","99","99","4",-0.832724962966692,NA
"3688","L32CompR12.qqP.4","qqP","99","99","4",-0.803152568870286,NA
"3689","DCompL1.qABQ.4","qABQ","99","99","4",0,NA
"3690","DCompL12.qABQ.4","qABQ","99","99","4",0,NA
"3691","DCompL2.qABQ.4","qABQ","99","99","4",0,NA
"3692","DCompL22.qABQ.4","qABQ","99","99","4",0,NA
"3693","DCompL3.qABQ.4","qABQ","99","99","4",0,NA
"3694","DCompL32.qABQ.4","qABQ","99","99","4",0,NA
"3695","DCompR1.qABQ.4","qABQ","99","99","4",0,NA
"3696","DCompR12.qABQ.4","qABQ","99","99","4",0,NA
"3697","L1CompL2.qABQ.4","qABQ","99","99","4",0.416922738855781,NA
