"","uni","metric","metrix","stage","col","barefoot2025.bpv10.003","pval"
"3365","L3CompR1.qNPQ.3","qNPQ","99","99","3",-2.95494846661869,NA
"3366","L3CompR12.qNPQ.3","qNPQ","99","99","3",-2.27538670823273,NA
"3367","L32CompR1.qNPQ.3","qNPQ","99","99","3",-1.22057741374744,NA
"3368","L32CompR12.qNPQ.3","qNPQ","99","99","3",-0.839025162269305,NA
"3369","DCompL1.qqP.3","qqP","99","99","3",0.788610321937648,NA
"3370","DCompL12.qqP.3","qqP","99","99","3",0.502900212072333,NA
"3371","DCompL2.qqP.3","qqP","99","99","3",0.167606383703505,NA
"3372","DCompL22.qqP.3","qqP","99","99","3",0.136226726571255,NA
"3373","DCompL3.qqP.3","qqP","99","99","3",0.576627057769659,NA
"3374","DCompL32.qqP.3","qqP","99","99","3",0.411312228779903,NA
"3375","DCompR1.qqP.3","qqP","99","99","3",-0.0595258873435076,NA
"3376","DCompR12.qqP.3","qqP","99","99","3",-0.0332808380340408,NA
"3377","L1CompL2.qqP.3","qqP","99","99","3",-2.93772119777282,NA
"3378","L1CompL22.qqP.3","qqP","99","99","3",-3.08616580216356,NA
"3379","L1CompL3.qqP.3","qqP","99","99","3",-1.00280801840032,NA
"3380","L1CompL32.qqP.3","qqP","99","99","3",-1.78484633978418,NA
"3381","L1CompR1.qqP.3","qqP","99","99","3",-4.01219310732376,NA
"3382","L1CompR12.qqP.3","qqP","99","99","3",-3.88803827843128,NA
"3383","L12CompL2.qqP.3","qqP","99","99","3",-0.674500043073078,NA
"3384","L12CompL22.qqP.3","qqP","99","99","3",-0.737625511830703,NA
"3385","L12CompL3.qqP.3","qqP","99","99","3",0.148313975358311,NA
"3386","L12CompL32.qqP.3","qqP","99","99","3",-0.184244663781184,NA
"3387","L12CompR1.qqP.3","qqP","99","99","3",-1.13141488504855,NA
"3388","L12CompR12.qqP.3","qqP","99","99","3",-1.07861854526559,NA
"3389","L2CompL3.qqP.3","qqP","99","99","3",0.491378917447707,NA
"3390","L2CompL32.qqP.3","qqP","99","99","3",0.292777167322233,NA
"3391","L2CompR1.qqP.3","qqP","99","99","3",-0.272866425931489,NA
"3392","L2CompR12.qqP.3","qqP","99","99","3",-0.241336812061747,NA
"3393","L22CompL3.qqP.3","qqP","99","99","3",0.509856399527432,NA
"3394","L22CompL32.qqP.3","qqP","99","99","3",0.318469569122806,NA
"3395","L22CompR1.qqP.3","qqP","99","99","3",-0.226624995165366,NA
"3396","L22CompR12.qqP.3","qqP","99","99","3",-0.196240807419794,NA
"3397","L3CompR1.qqP.3","qqP","99","99","3",-1.50258290424016,NA
"3398","L3CompR12.qqP.3","qqP","99","99","3",-1.44059252485689,NA
"3399","L32CompR1.qqP.3","qqP","99","99","3",-0.799809575027462,NA
"3400","L32CompR12.qqP.3","qqP","99","99","3",-0.755227284393036,NA
"3401","DCompL1.qABQ.3","qABQ","99","99","3",0,NA
"3402","DCompL12.qABQ.3","qABQ","99","99","3",0,NA
"3403","DCompL2.qABQ.3","qABQ","99","99","3",0,NA
"3404","DCompL22.qABQ.3","qABQ","99","99","3",0,NA
"3405","DCompL3.qABQ.3","qABQ","99","99","3",0,NA
"3406","DCompL32.qABQ.3","qABQ","99","99","3",0,NA
"3407","DCompR1.qABQ.3","qABQ","99","99","3",0,NA
"3408","DCompR12.qABQ.3","qABQ","99","99","3",0,NA
"3409","L1CompL2.qABQ.3","qABQ","99","99","3",0.387982908926128,NA
"3410","L1CompL22.qABQ.3","qABQ","99","99","3",0.331200003331746,NA
"3411","L1CompL3.qABQ.3","qABQ","99","99","3",0.0905369633627824,NA
"3412","L1CompL32.qABQ.3","qABQ","99","99","3",-0.16205863245943,NA
"3413","L1CompR1.qABQ.3","qABQ","99","99","3",0.670965621401581,NA
"3414","L1CompR12.qABQ.3","qABQ","99","99","3",0.75080036845989,NA
"3415","L12CompL2.qABQ.3","qABQ","99","99","3",0.369416288762991,NA
"3416","L12CompL22.qABQ.3","qABQ","99","99","3",0.310910773366847,NA
"3417","L12CompL3.qABQ.3","qABQ","99","99","3",0.0629467947221849,NA
"3418","L12CompL32.qABQ.3","qABQ","99","99","3",-0.197311734947648,NA
"3419","L12CompR1.qABQ.3","qABQ","99","99","3",0.660983781977242,NA
"3420","L12CompR12.qABQ.3","qABQ","99","99","3",0.743240457190941,NA
"3421","L2CompL3.qABQ.3","qABQ","99","99","3",-0.486009214287519,NA
"3422","L2CompL32.qABQ.3","qABQ","99","99","3",-0.898735589916991,NA
"3423","L2CompR1.qABQ.3","qABQ","99","99","3",0.462377140447041,NA
"3424","L2CompR12.qABQ.3","qABQ","99","99","3",0.592822430656547,NA
"3425","L22CompL3.qABQ.3","qABQ","99","99","3",-0.359843063947174,NA
"3426","L22CompL32.qABQ.3","qABQ","99","99","3",-0.737527868194426,NA
"3427","L22CompR1.qABQ.3","qABQ","99","99","3",0.508022756821826,NA
"3428","L22CompR12.qABQ.3","qABQ","99","99","3",0.627392893568268,NA
"3429","L3CompR1.qABQ.3","qABQ","99","99","3",0.638210278655151,NA
"3430","L3CompR12.qABQ.3","qABQ","99","99","3",0.725992567590721,NA
"3431","L32CompR1.qABQ.3","qABQ","99","99","3",0.716852171303924,NA
"3432","L32CompR12.qABQ.3","qABQ","99","99","3",0.78555330636571,NA
"3433","DCompL1.qqm.3","qqm","99","99","3",0,NA
"3434","DCompL12.qqm.3","qqm","99","99","3",0,NA
"3435","DCompL2.qqm.3","qqm","99","99","3",0,NA
"3436","DCompL22.qqm.3","qqm","99","99","3",0,NA
"3437","DCompL3.qqm.3","qqm","99","99","3",0,NA
"3438","DCompL32.qqm.3","qqm","99","99","3",0,NA
"3439","DCompR1.qqm.3","qqm","99","99","3",0,NA
"3440","DCompR12.qqm.3","qqm","99","99","3",0,NA
"3441","L1CompL2.qqm.3","qqm","99","99","3",0.541485249777444,NA
"3442","L1CompL22.qqm.3","qqm","99","99","3",0.607523103653784,NA
"3443","L1CompL3.qqm.3","qqm","99","99","3",0.0697203481580147,NA
"3444","L1CompL32.qqm.3","qqm","99","99","3",0.0802764429496376,NA
"3445","L1CompR1.qqm.3","qqm","99","99","3",0.902763294940499,NA
"3446","L1CompR12.qqm.3","qqm","99","99","3",0.982644894319823,NA
"3447","L12CompL2.qqm.3","qqm","99","99","3",0.449700903938522,NA
"3448","L12CompL22.qqm.3","qqm","99","99","3",0.528958051666813,NA
"3449","L12CompL3.qqm.3","qqm","99","99","3",-0.116500725973476,NA
"3450","L12CompL32.qqm.3","qqm","99","99","3",-0.103831538299689,NA
"3451","L12CompR1.qqm.3","qqm","99","99","3",0.883298692414437,NA
"3452","L12CompR12.qqm.3","qqm","99","99","3",0.979170792295739,NA
"3453","L2CompL3.qqm.3","qqm","99","99","3",-1.02889798286847,NA
"3454","L2CompL32.qqm.3","qqm","99","99","3",-1.00587561600569,NA
"3455","L2CompR1.qqm.3","qqm","99","99","3",0.787931129778695,NA
"3456","L2CompR12.qqm.3","qqm","99","99","3",0.962149296894477,NA
"3457","L22CompL3.qqm.3","qqm","99","99","3",-1.37027876163533,NA
"3458","L22CompL32.qqm.3","qqm","99","99","3",-1.34338266943246,NA
"3459","L22CompR1.qqm.3","qqm","99","99","3",0.752248588478121,NA
"3460","L22CompR12.qqm.3","qqm","99","99","3",0.955780567361429,NA
"3461","L3CompR1.qqm.3","qqm","99","99","3",0.895475833673273,NA
"3462","L3CompR12.qqm.3","qqm","99","99","3",0.98134420585701,NA
"3463","L32CompR1.qqm.3","qqm","99","99","3",0.89427616122898,NA
"3464","L32CompR12.qqm.3","qqm","99","99","3",0.981130084635609,NA
"3465","DCompL1.qQuant.4","qQuant","99","99","4",0.835048035498249,NA
"3466","DCompL12.qQuant.4","qQuant","99","99","4",0.697201721551328,NA
"3467","DCompL2.qQuant.4","qQuant","99","99","4",0.395710470816366,NA
"3468","DCompL22.qQuant.4","qQuant","99","99","4",0.332718817147032,NA
"3469","DCompL3.qQuant.4","qQuant","99","99","4",0.779664787930759,NA
"3470","DCompL32.qQuant.4","qQuant","99","99","4",0.78015844652135,NA
"3471","DCompR1.qQuant.4","qQuant","99","99","4",0.100797435705193,NA
"3472","DCompR12.qQuant.4","qQuant","99","99","4",0.0242242045062,NA
"3473","L1CompL2.qQuant.4","qQuant","99","99","4",-2.66342729538829,NA
"3474","L1CompL22.qQuant.4","qQuant","99","99","4",-3.04530606754845,NA
"3475","L1CompL3.qQuant.4","qQuant","99","99","4",-0.33575379192833,NA
"3476","L1CompL32.qQuant.4","qQuant","99","99","4",-0.33276105042275,NA
"3477","L1CompR1.qQuant.4","qQuant","99","99","4",-4.45129951626167,NA
"3478","L1CompR12.qQuant.4","qQuant","99","99","4",-4.91551484967882,NA
"3479","L12CompL2.qQuant.4","qQuant","99","99","4",-0.995683503484878,NA
"3480","L12CompL22.qQuant.4","qQuant","99","99","4",-1.20371524657159,NA
"3481","L12CompL3.qQuant.4","qQuant","99","99","4",0.272336642077076,NA
"3482","L12CompL32.qQuant.4","qQuant","99","99","4",0.273966963732537,NA
"3483","L12CompR1.qQuant.4","qQuant","99","99","4",-1.96964226118358,NA
"3484","L12CompR12.qQuant.4","qQuant","99","99","4",-2.22252755363405,NA
"3485","L2CompL3.qQuant.4","qQuant","99","99","4",0.635381383544899,NA
"3486","L2CompL32.qQuant.4","qQuant","99","99","4",0.636198307497327,NA
"3487","L2CompR1.qQuant.4","qQuant","99","99","4",-0.488032674518762,NA
"3488","L2CompR12.qQuant.4","qQuant","99","99","4",-0.614748805613139,NA
"3489","L22CompL3.qQuant.4","qQuant","99","99","4",0.669801550334156,NA
"3490","L22CompL32.qQuant.4","qQuant","99","99","4",0.670541356285944,NA
"3491","L22CompR1.qQuant.4","qQuant","99","99","4",-0.347561698728347,NA
"3492","L22CompR12.qQuant.4","qQuant","99","99","4",-0.462315768177157,NA
"3493","L3CompR1.qQuant.4","qQuant","99","99","4",-3.08106609856,NA
"3494","L3CompR12.qQuant.4","qQuant","99","99","4",-3.42859671102938,NA
"3495","L32CompR1.qQuant.4","qQuant","99","99","4",-3.09023021383505,NA
"3496","L32CompR12.qQuant.4","qQuant","99","99","4",-3.4385412132223,NA
"3497","DCompL1.qSigma.4","qSigma","99","99","4",0.175593701738031,NA
"3498","DCompL12.qSigma.4","qSigma","99","99","4",0.146735827461659,NA
"3499","DCompL2.qSigma.4","qSigma","99","99","4",0.112698758775126,NA
"3500","DCompL22.qSigma.4","qSigma","99","99","4",0.145448605348198,NA
"3501","DCompL3.qSigma.4","qSigma","99","99","4",0.186690956897113,NA
"3502","DCompL32.qSigma.4","qSigma","99","99","4",0.199765843733978,NA
"3503","DCompR1.qSigma.4","qSigma","99","99","4",0.08987200223335,NA
"3504","DCompR12.qSigma.4","qSigma","99","99","4",0.0594906472919674,NA
"3505","L1CompL2.qSigma.4","qSigma","99","99","4",-0.0762911965804991,NA
"3506","L1CompL22.qSigma.4","qSigma","99","99","4",-0.0365658249498882,NA
"3507","L1CompL3.qSigma.4","qSigma","99","99","4",0.0134609053599878,NA
"3508","L1CompL32.qSigma.4","qSigma","99","99","4",0.029320666335164,NA
"3509","L1CompR1.qSigma.4","qSigma","99","99","4",-0.103979918258026,NA
"3510","L1CompR12.qSigma.4","qSigma","99","99","4",-0.140832323443955,NA
"3511","L12CompL2.qSigma.4","qSigma","99","99","4",-0.0398904228983124,NA
"3512","L12CompL22.qSigma.4","qSigma","99","99","4",-0.00150858568177166,NA
"3513","L12CompL3.qSigma.4","qSigma","99","99","4",0.0468262124689868,NA
"3514","L12CompL32.qSigma.4","qSigma","99","99","4",0.0621495874068665,NA
"3515","L12CompR1.qSigma.4","qSigma","99","99","4",-0.066642696433798,NA
"3516","L12CompR12.qSigma.4","qSigma","99","99","4",-0.102248732546861,NA
"3517","L2CompL3.qSigma.4","qSigma","99","99","4",0.0833901663654219,NA
"3518","L2CompL32.qSigma.4","qSigma","99","99","4",0.0981257333063804,NA
"3519","L2CompR1.qSigma.4","qSigma","99","99","4",-0.0257260505014783,NA
"3520","L2CompR12.qSigma.4","qSigma","99","99","4",-0.0599662313215149,NA
"3521","L22CompL3.qSigma.4","qSigma","99","99","4",0.0482619908024601,NA
"3522","L22CompL32.qSigma.4","qSigma","99","99","4",0.0635622839371898,NA
"3523","L22CompR1.qSigma.4","qSigma","99","99","4",-0.0650359983760765,NA
"3524","L22CompR12.qSigma.4","qSigma","99","99","4",-0.100588400644125,NA
"3525","L3CompR1.qSigma.4","qSigma","99","99","4",-0.119043253588311,NA
"3526","L3CompR12.qSigma.4","qSigma","99","99","4",-0.156398494131897,NA
"3527","L32CompR1.qSigma.4","qSigma","99","99","4",-0.137327106872574,NA
"3528","L32CompR12.qSigma.4","qSigma","99","99","4",-0.17529268820085,NA
"3529","DCompL1.qConnect.4","qConnect","99","99","4",0.250655067498803,NA
"3530","DCompL12.qConnect.4","qConnect","99","99","4",0.348777706975708,NA
"3531","DCompL2.qConnect.4","qConnect","99","99","4",0.225452485862751,NA
"3532","DCompL22.qConnect.4","qConnect","99","99","4",0.174526735420005,NA
"3533","DCompL3.qConnect.4","qConnect","99","99","4",0.31171127573188,NA
"3534","DCompL32.qConnect.4","qConnect","99","99","4",0.487850363118979,NA
"3535","DCompR1.qConnect.4","qConnect","99","99","4",0.0738622826893592,NA
"3536","DCompR12.qConnect.4","qConnect","99","99","4",0.110079771141624,NA
"3537","L1CompL2.qConnect.4","qConnect","99","99","4",-0.0336328178692421,NA
"3538","L1CompL22.qConnect.4","qConnect","99","99","4",-0.101593176622539,NA
"3539","L1CompL3.qConnect.4","qConnect","99","99","4",0.0814794436912787,NA
"3540","L1CompL32.qConnect.4","qConnect","99","99","4",0.316536864843344,NA
"3541","L1CompR1.qConnect.4","qConnect","99","99","4",-0.23592977965346,NA
"3542","L1CompR12.qConnect.4","qConnect","99","99","4",-0.187597580580095,NA
"3543","L12CompL2.qConnect.4","qConnect","99","99","4",-0.189374999034865,NA
"3544","L12CompL22.qConnect.4","qConnect","99","99","4",-0.26757525567265,NA
"3545","L12CompL3.qConnect.4","qConnect","99","99","4",-0.0569182468734164,NA
"3546","L12CompL32.qConnect.4","qConnect","99","99","4",0.213556350316901,NA
"3547","L12CompR1.qConnect.4","qConnect","99","99","4",-0.422152968703875,NA
"3548","L12CompR12.qConnect.4","qConnect","99","99","4",-0.366538336280789,NA
"3549","L2CompL3.qConnect.4","qConnect","99","99","4",0.111366686090537,NA
"3550","L2CompL32.qConnect.4","qConnect","99","99","4",0.338775701253793,NA
"3551","L2CompR1.qConnect.4","qConnect","99","99","4",-0.195714530621462,NA
"3552","L2CompR12.qConnect.4","qConnect","99","99","4",-0.148954986770099,NA
"3553","L22CompL3.qConnect.4","qConnect","99","99","4",0.166188956321529,NA
"3554","L22CompL32.qConnect.4","qConnect","99","99","4",0.37956847440528,NA
"3555","L22CompR1.qConnect.4","qConnect","99","99","4",-0.121947562749793,NA
"3556","L22CompR12.qConnect.4","qConnect","99","99","4",-0.0780727457129349,NA
"3557","L3CompR1.qConnect.4","qConnect","99","99","4",-0.345565726498618,NA
"3558","L3CompR12.qConnect.4","qConnect","99","99","4",-0.292946110376363,NA
"3559","L32CompR1.qConnect.4","qConnect","99","99","4",-0.808334226205446,NA
"3560","L32CompR12.qConnect.4","qConnect","99","99","4",-0.737617611676871,NA
"3561","DCompL1.qTau1.4","qTau1","99","99","4",-2.56308833720595,NA
"3562","DCompL12.qTau1.4","qTau1","99","99","4",-0.48415083028624,NA
"3563","DCompL2.qTau1.4","qTau1","99","99","4",-0.218109809014492,NA
"3564","DCompL22.qTau1.4","qTau1","99","99","4",-0.169023544397423,NA
"3565","DCompL3.qTau1.4","qTau1","99","99","4",-0.675572804090149,NA
"3566","DCompL32.qTau1.4","qTau1","99","99","4",-0.799983492517439,NA
"3567","DCompR1.qTau1.4","qTau1","99","99","4",-0.183589201179465,NA
"3568","DCompR12.qTau1.4","qTau1","99","99","4",-0.260732628389394,NA
"3569","L1CompL2.qTau1.4","qTau1","99","99","4",0.658130898329147,NA
"3570","L1CompL22.qTau1.4","qTau1","99","99","4",0.671907223800651,NA
"3571","L1CompL3.qTau1.4","qTau1","99","99","4",0.529741436215955,NA
"3572","L1CompL32.qTau1.4","qTau1","99","99","4",0.494824904080564,NA
"3573","L1CompR1.qTau1.4","qTau1","99","99","4",0.667819293498742,NA
"3574","L1CompR12.qTau1.4","qTau1","99","99","4",0.646168573699181,NA
"3575","L12CompL2.qTau1.4","qTau1","99","99","4",0.179254706356522,NA
"3576","L12CompL22.qTau1.4","qTau1","99","99","4",0.212328342549955,NA
"3577","L12CompL3.qTau1.4","qTau1","99","99","4",-0.128977439420352,NA
"3578","L12CompL32.qTau1.4","qTau1","99","99","4",-0.212803615229785,NA
"3579","L12CompR1.qTau1.4","qTau1","99","99","4",0.202514207433221,NA
"3580","L12CompR12.qTau1.4","qTau1","99","99","4",0.150536048855463,NA
"3581","L2CompL3.qTau1.4","qTau1","99","99","4",-0.375551523918657,NA
"3582","L2CompL32.qTau1.4","qTau1","99","99","4",-0.477685738343827,NA
"3583","L2CompR1.qTau1.4","qTau1","99","99","4",0.0283394876057653,NA
"3584","L2CompR12.qTau1.4","qTau1","99","99","4",-0.034990949961552,NA
"3585","L22CompL3.qTau1.4","qTau1","99","99","4",-0.433309715719907,NA
"3586","L22CompL32.qTau1.4","qTau1","99","99","4",-0.53973245547013,NA
"3587","L22CompR1.qTau1.4","qTau1","99","99","4",-0.0124596778669242,NA
"3588","L22CompR12.qTau1.4","qTau1","99","99","4",-0.0784493044913331,NA
"3589","L3CompR1.qTau1.4","qTau1","99","99","4",0.293621143593241,NA
"3590","L3CompR12.qTau1.4","qTau1","99","99","4",0.247581110583862,NA
"3591","L32CompR1.qTau1.4","qTau1","99","99","4",0.342444413462865,NA
"3592","L32CompR12.qTau1.4","qTau1","99","99","4",0.299586560859985,NA
"3593","DCompL1.qTau2.4","qTau2","99","99","4",-5.20102828911533,NA
"3594","DCompL12.qTau2.4","qTau2","99","99","4",-3.04225533784313,NA
"3595","DCompL2.qTau2.4","qTau2","99","99","4",-0.861141535756339,NA
"3596","DCompL22.qTau2.4","qTau2","99","99","4",-0.607490705367236,NA
"3597","DCompL3.qTau2.4","qTau2","99","99","4",-4.97594718551278,NA
"3598","DCompL32.qTau2.4","qTau2","99","99","4",-4.34844885351069,NA
"3599","DCompR1.qTau2.4","qTau2","99","99","4",-0.326762217417129,NA
"3600","DCompR12.qTau2.4","qTau2","99","99","4",-0.0669057737651891,NA
"3601","L1CompL2.qTau2.4","qTau2","99","99","4",0.699865659535338,NA
"3602","L1CompL22.qTau2.4","qTau2","99","99","4",0.740770299630972,NA
"3603","L1CompL3.qTau2.4","qTau2","99","99","4",0.0362973837738545,NA
"3604","L1CompL32.qTau2.4","qTau2","99","99","4",0.137490009052398,NA
"3605","L1CompR1.qTau2.4","qTau2","99","99","4",0.786041579628657,NA
"3606","L1CompR12.qTau2.4","qTau2","99","99","4",0.827946959113551,NA
"3607","L12CompL2.qTau2.4","qTau2","99","99","4",0.539578433273983,NA
"3608","L12CompL22.qTau2.4","qTau2","99","99","4",0.602328262067442,NA
"3609","L12CompL3.qTau2.4","qTau2","99","99","4",-0.478369545230519,NA
"3610","L12CompL32.qTau2.4","qTau2","99","99","4",-0.323134836000866,NA
"3611","L12CompR1.qTau2.4","qTau2","99","99","4",0.6717767418114,NA
"3612","L12CompR12.qTau2.4","qTau2","99","99","4",0.73606175647121,NA
"3613","L2CompL3.qTau2.4","qTau2","99","99","4",-2.21090420621033,NA
"3614","L2CompL32.qTau2.4","qTau2","99","99","4",-1.87374643505399,NA
"3615","L2CompR1.qTau2.4","qTau2","99","99","4",0.287124492185408,NA
"3616","L2CompR12.qTau2.4","qTau2","99","99","4",0.426746567486811,NA
"3617","L22CompL3.qTau2.4","qTau2","99","99","4",-2.71756251252947,NA
"3618","L22CompL32.qTau2.4","qTau2","99","99","4",-2.32720359480326,NA
"3619","L22CompR1.qTau2.4","qTau2","99","99","4",0.174637705221426,NA
"3620","L22CompR12.qTau2.4","qTau2","99","99","4",0.336291170951778,NA
"3621","L3CompR1.qTau2.4","qTau2","99","99","4",0.777982941242597,NA
"3622","L3CompR12.qTau2.4","qTau2","99","99","4",0.82146666617944,NA
"3623","L32CompR1.qTau2.4","qTau2","99","99","4",0.751935139746872,NA
"3624","L32CompR12.qTau2.4","qTau2","99","99","4",0.80052052417686,NA
"3625","DCompL1.qNPQ.4","qNPQ","99","99","4",0.855067452465077,NA
"3626","DCompL12.qNPQ.4","qNPQ","99","99","4",0.547501456895075,NA
"3627","DCompL2.qNPQ.4","qNPQ","99","99","4",0.104191227044922,NA
"3628","DCompL22.qNPQ.4","qNPQ","99","99","4",0.0687119151724664,NA
"3629","DCompL3.qNPQ.4","qNPQ","99","99","4",0.619993714398184,NA
"3630","DCompL32.qNPQ.4","qNPQ","99","99","4",0.342553631463839,NA
"3631","DCompR1.qNPQ.4","qNPQ","99","99","4",-0.409512629711556,NA
"3632","DCompR12.qNPQ.4","qNPQ","99","99","4",-0.180350843095998,NA
"3633","L1CompL2.qNPQ.4","qNPQ","99","99","4",-5.18086681143324,NA
"3634","L1CompL22.qNPQ.4","qNPQ","99","99","4",-5.42566559870293,NA
"3635","L1CompL3.qNPQ.4","qNPQ","99","99","4",-1.62195270879544,NA
"3636","L1CompL32.qNPQ.4","qNPQ","99","99","4",-3.53622308941848,NA
"3637","L1CompR1.qNPQ.4","qNPQ","99","99","4",-8.72530086364428,NA
"3638","L1CompR12.qNPQ.4","qNPQ","99","99","4",-7.14413920939034,NA
"3639","L12CompL2.qNPQ.4","qNPQ","99","99","4",-0.97969426997107,NA
"3640","L12CompL22.qNPQ.4","qNPQ","99","99","4",-1.05810184147176,NA
"3641","L12CompL3.qNPQ.4","qNPQ","99","99","4",0.16020439978809,NA
"3642","L12CompL32.qNPQ.4","qNPQ","99","99","4",-0.452924829381633,NA
"3643","L12CompR1.qNPQ.4","qNPQ","99","99","4",-2.11495506712542,NA
"3644","L12CompR12.qNPQ.4","qNPQ","99","99","4",-1.60851854902503,NA
"3645","L2CompL3.qNPQ.4","qNPQ","99","99","4",0.575795306906565,NA
"3646","L2CompL32.qNPQ.4","qNPQ","99","99","4",0.26608625815598,NA
"3647","L2CompR1.qNPQ.4","qNPQ","99","99","4",-0.573452585267591,NA
"3648","L2CompR12.qNPQ.4","qNPQ","99","99","4",-0.317637065779427,NA
"3649","L22CompL3.qNPQ.4","qNPQ","99","99","4",0.591956246629968,NA
"3650","L22CompL32.qNPQ.4","qNPQ","99","99","4",0.294046193388253,NA
"3651","L22CompR1.qNPQ.4","qNPQ","99","99","4",-0.513508711939105,NA
"3652","L22CompR12.qNPQ.4","qNPQ","99","99","4",-0.267439004456488,NA
"3653","L3CompR1.qNPQ.4","qNPQ","99","99","4",-2.70918240859967,NA
"3654","L3CompR12.qNPQ.4","qNPQ","99","99","4",-2.1061350504418,NA
"3655","L32CompR1.qNPQ.4","qNPQ","99","99","4",-1.14392032136387,NA
"3656","L32CompR12.qNPQ.4","qNPQ","99","99","4",-0.795356852794109,NA
"3657","DCompL1.qqP.4","qqP","99","99","4",0.754665909976375,NA
"3658","DCompL12.qqP.4","qqP","99","99","4",0.465269551711168,NA
"3659","DCompL2.qqP.4","qqP","99","99","4",0.160025693522028,NA
"3660","DCompL22.qqP.4","qqP","99","99","4",0.127930403183869,NA
"3661","DCompL3.qqP.4","qqP","99","99","4",0.546086958920366,NA
"3662","DCompL32.qqP.4","qqP","99","99","4",0.391946994150783,NA
"3663","DCompR1.qqP.4","qqP","99","99","4",-0.0506669526215218,NA
"3664","DCompR12.qqP.4","qqP","99","99","4",-0.0305126417820602,NA
"3665","L1CompL2.qqP.4","qqP","99","99","4",-2.42379775430754,NA
"3666","L1CompL22.qqP.4","qqP","99","99","4",-2.55462054511932,NA
"3667","L1CompL3.qqP.4","qqP","99","99","4",-0.85018331955385,NA
"3668","L1CompL32.qqP.4","qqP","99","99","4",-1.47846928158522,NA
"3669","L1CompR1.qqP.4","qqP","99","99","4",-3.28259665226445,NA
"3670","L1CompR12.qqP.4","qqP","99","99","4",-3.20044618211364,NA
"3671","L12CompL2.qqP.4","qqP","99","99","4",-0.570836875225525,NA
"3672","L12CompL22.qqP.4","qqP","99","99","4",-0.630858313018838,NA
