"","uni","metric","metrix","stage","col","cclong2025.lpv25.004","pval"
"3513","L12CompL3.qSigma.4","qSigma","99","99","4",-0.063967787954273,NA
"3514","L12CompL32.qSigma.4","qSigma","99","99","4",-0.0643292508637939,NA
"3515","L12CompR1.qSigma.4","qSigma","99","99","4",0.0547148672586187,NA
"3516","L12CompR12.qSigma.4","qSigma","99","99","4",0.00953675961804783,NA
"3517","L2CompL3.qSigma.4","qSigma","99","99","4",-0.0662804333790971,NA
"3518","L2CompL32.qSigma.4","qSigma","99","99","4",-0.0666426819661107,NA
"3519","L2CompR1.qSigma.4","qSigma","99","99","4",0.0526601910154667,NA
"3520","L2CompR12.qSigma.4","qSigma","99","99","4",0.00738388402608096,NA
"3521","L22CompL3.qSigma.4","qSigma","99","99","4",-0.0352074624393292,NA
"3522","L22CompL32.qSigma.4","qSigma","99","99","4",-0.0355591545728387,NA
"3523","L22CompR1.qSigma.4","qSigma","99","99","4",0.0802670582458588,NA
"3524","L22CompR12.qSigma.4","qSigma","99","99","4",0.0363101690449837,NA
"3525","L3CompR1.qSigma.4","qSigma","99","99","4",0.111547225918453,NA
"3526","L3CompR12.qSigma.4","qSigma","99","99","4",0.0690853129244171,NA
"3527","L32CompR1.qSigma.4","qSigma","99","99","4",0.111848958417518,NA
"3528","L32CompR12.qSigma.4","qSigma","99","99","4",0.069401466155227,NA
"3529","DCompL1.qConnect.4","qConnect","99","99","4",1,NA
"3530","DCompL12.qConnect.4","qConnect","99","99","4",0.7531900608153,NA
"3531","DCompL2.qConnect.4","qConnect","99","99","4",0.141853279781139,NA
"3532","DCompL22.qConnect.4","qConnect","99","99","4",0.117757786373469,NA
"3533","DCompL3.qConnect.4","qConnect","99","99","4",1,NA
"3534","DCompL32.qConnect.4","qConnect","99","99","4",1,NA
"3535","DCompR1.qConnect.4","qConnect","99","99","4",-0.147179592673099,NA
"3536","DCompR12.qConnect.4","qConnect","99","99","4",-0.176642754813442,NA
"3537","L1CompL2.qConnect.4","qConnect","99","99","4",0,NA
"3538","L1CompL22.qConnect.4","qConnect","99","99","4",0,NA
"3539","L1CompL3.qConnect.4","qConnect","99","99","4",NA,NA
"3540","L1CompL32.qConnect.4","qConnect","99","99","4",NA,NA
"3541","L1CompR1.qConnect.4","qConnect","99","99","4",0,NA
"3542","L1CompR12.qConnect.4","qConnect","99","99","4",0,NA
"3543","L12CompL2.qConnect.4","qConnect","99","99","4",-2.47695365532532,NA
"3544","L12CompL22.qConnect.4","qConnect","99","99","4",-2.57458138250383,NA
"3545","L12CompL3.qConnect.4","qConnect","99","99","4",1,NA
"3546","L12CompL32.qConnect.4","qConnect","99","99","4",1,NA
"3547","L12CompR1.qConnect.4","qConnect","99","99","4",-3.64802834303447,NA
"3548","L12CompR12.qConnect.4","qConnect","99","99","4",-3.76740425730142,NA
"3549","L2CompL3.qConnect.4","qConnect","99","99","4",1,NA
"3550","L2CompL32.qConnect.4","qConnect","99","99","4",1,NA
"3551","L2CompR1.qConnect.4","qConnect","99","99","4",-0.336810554237769,NA
"3552","L2CompR12.qConnect.4","qConnect","99","99","4",-0.371144032938041,NA
"3553","L22CompL3.qConnect.4","qConnect","99","99","4",1,NA
"3554","L22CompL32.qConnect.4","qConnect","99","99","4",1,NA
"3555","L22CompR1.qConnect.4","qConnect","99","99","4",-0.300300047939806,NA
"3556","L22CompR12.qConnect.4","qConnect","99","99","4",-0.333695822575472,NA
"3557","L3CompR1.qConnect.4","qConnect","99","99","4",0,NA
"3558","L3CompR12.qConnect.4","qConnect","99","99","4",0,NA
"3559","L32CompR1.qConnect.4","qConnect","99","99","4",0,NA
"3560","L32CompR12.qConnect.4","qConnect","99","99","4",0,NA
"3561","DCompL1.qTau1.4","qTau1","99","99","4",-1.86250327760062,NA
"3562","DCompL12.qTau1.4","qTau1","99","99","4",-0.659959309926426,NA
"3563","DCompL2.qTau1.4","qTau1","99","99","4",-0.623080710405426,NA
"3564","DCompL22.qTau1.4","qTau1","99","99","4",-0.493628396112038,NA
"3565","DCompL3.qTau1.4","qTau1","99","99","4",-0.67344893151161,NA
"3566","DCompL32.qTau1.4","qTau1","99","99","4",-0.798067497173526,NA
"3567","DCompR1.qTau1.4","qTau1","99","99","4",-1.40824040395922,NA
"3568","DCompR12.qTau1.4","qTau1","99","99","4",-0.68306329631773,NA
"3569","L1CompL2.qTau1.4","qTau1","99","99","4",0.432985553900951,NA
"3570","L1CompL22.qTau1.4","qTau1","99","99","4",0.478209018029836,NA
"3571","L1CompL3.qTau1.4","qTau1","99","99","4",0.415389688945854,NA
"3572","L1CompL32.qTau1.4","qTau1","99","99","4",0.37185486869357,NA
"3573","L1CompR1.qTau1.4","qTau1","99","99","4",0.158694271966796,NA
"3574","L1CompR12.qTau1.4","qTau1","99","99","4",0.412030962728367,NA
"3575","L12CompL2.qTau1.4","qTau1","99","99","4",0.022216568382411,NA
"3576","L12CompL22.qTau1.4","qTau1","99","99","4",0.100201801827155,NA
"3577","L12CompL3.qTau1.4","qTau1","99","99","4",-0.00812647726032626,NA
"3578","L12CompL32.qTau1.4","qTau1","99","99","4",-0.0831997425606903,NA
"3579","L12CompR1.qTau1.4","qTau1","99","99","4",-0.450782793022775,NA
"3580","L12CompR12.qTau1.4","qTau1","99","99","4",-0.0139184052603841,NA
"3581","L2CompL3.qTau1.4","qTau1","99","99","4",-0.0310324808761992,NA
"3582","L2CompL32.qTau1.4","qTau1","99","99","4",-0.107811512789398,NA
"3583","L2CompR1.qTau1.4","qTau1","99","99","4",-0.483746549706496,NA
"3584","L2CompR12.qTau1.4","qTau1","99","99","4",-0.0369560093516981,NA
"3585","L22CompL3.qTau1.4","qTau1","99","99","4",-0.120391749291625,NA
"3586","L22CompL32.qTau1.4","qTau1","99","99","4",-0.203825196316535,NA
"3587","L22CompR1.qTau1.4","qTau1","99","99","4",-0.612342407407321,NA
"3588","L22CompR12.qTau1.4","qTau1","99","99","4",-0.126828668160566,NA
"3589","L3CompR1.qTau1.4","qTau1","99","99","4",-0.439088076493544,NA
"3590","L3CompR12.qTau1.4","qTau1","99","99","4",-0.00574523944237426,NA
"3591","L32CompR1.qTau1.4","qTau1","99","99","4",-0.339349277902445,NA
"3592","L32CompR12.qTau1.4","qTau1","99","99","4",0.0639598908475779,NA
"3593","DCompL1.qTau2.4","qTau2","99","99","4",-1.52520810329025,NA
"3594","DCompL12.qTau2.4","qTau2","99","99","4",-0.878029682963399,NA
"3595","DCompL2.qTau2.4","qTau2","99","99","4",-0.0656451333210429,NA
"3596","DCompL22.qTau2.4","qTau2","99","99","4",0.242735305986345,NA
"3597","DCompL3.qTau2.4","qTau2","99","99","4",-1.0088850482549,NA
"3598","DCompL32.qTau2.4","qTau2","99","99","4",-1.92713597594381,NA
"3599","DCompR1.qTau2.4","qTau2","99","99","4",0.150918894136237,NA
"3600","DCompR12.qTau2.4","qTau2","99","99","4",0.37779410552986,NA
"3601","L1CompL2.qTau2.4","qTau2","99","99","4",0.577997103710958,NA
"3602","L1CompL22.qTau2.4","qTau2","99","99","4",0.700117905915569,NA
"3603","L1CompL3.qTau2.4","qTau2","99","99","4",0.204467526602106,NA
"3604","L1CompL32.qTau2.4","qTau2","99","99","4",-0.159166237479541,NA
"3605","L1CompR1.qTau2.4","qTau2","99","99","4",0.663757967211715,NA
"3606","L1CompR12.qTau2.4","qTau2","99","99","4",0.753602131381002,NA
"3607","L12CompL2.qTau2.4","qTau2","99","99","4",0.432572795314114,NA
"3608","L12CompL22.qTau2.4","qTau2","99","99","4",0.596777036655382,NA
"3609","L12CompL3.qTau2.4","qTau2","99","99","4",-0.0696769419986036,NA
"3610","L12CompL32.qTau2.4","qTau2","99","99","4",-0.558620719628345,NA
"3611","L12CompR1.qTau2.4","qTau2","99","99","4",0.547887281246816,NA
"3612","L12CompR12.qTau2.4","qTau2","99","99","4",0.668692193678035,NA
"3613","L2CompL3.qTau2.4","qTau2","99","99","4",-0.885135103084721,NA
"3614","L2CompL32.qTau2.4","qTau2","99","99","4",-1.74682057320667,NA
"3615","L2CompR1.qTau2.4","qTau2","99","99","4",0.203223400253672,NA
"3616","L2CompR12.qTau2.4","qTau2","99","99","4",0.416122802033489,NA
"3617","L22CompL3.qTau2.4","qTau2","99","99","4",-1.65281752092178,NA
"3618","L22CompL32.qTau2.4","qTau2","99","99","4",-2.86540663929464,NA
"3619","L22CompR1.qTau2.4","qTau2","99","99","4",-0.121247448317527,NA
"3620","L22CompR12.qTau2.4","qTau2","99","99","4",0.178350846951119,NA
"3621","L3CompR1.qTau2.4","qTau2","99","99","4",0.577337137034618,NA
"3622","L3CompR12.qTau2.4","qTau2","99","99","4",0.690273022336123,NA
"3623","L32CompR1.qTau2.4","qTau2","99","99","4",0.709927686024223,NA
"3624","L32CompR12.qTau2.4","qTau2","99","99","4",0.787435261093561,NA
"3625","DCompL1.qNPQ.4","qNPQ","99","99","4",0.705743585110425,NA
"3626","DCompL12.qNPQ.4","qNPQ","99","99","4",-0.00722374474601367,NA
"3627","DCompL2.qNPQ.4","qNPQ","99","99","4",-0.219342755191817,NA
"3628","DCompL22.qNPQ.4","qNPQ","99","99","4",0.0645181978501908,NA
"3629","DCompL3.qNPQ.4","qNPQ","99","99","4",0.335168034690694,NA
"3630","DCompL32.qNPQ.4","qNPQ","99","99","4",-0.124516432501664,NA
"3631","DCompR1.qNPQ.4","qNPQ","99","99","4",-0.311357990485028,NA
"3632","DCompR12.qNPQ.4","qNPQ","99","99","4",-0.0608398084321046,NA
"3633","L1CompL2.qNPQ.4","qNPQ","99","99","4",-3.14381027393879,NA
"3634","L1CompL22.qNPQ.4","qNPQ","99","99","4",-2.17913817614092,NA
"3635","L1CompL3.qNPQ.4","qNPQ","99","99","4",-1.25936269072943,NA
"3636","L1CompL32.qNPQ.4","qNPQ","99","99","4",-2.82155282128227,NA
"3637","L1CompR1.qNPQ.4","qNPQ","99","99","4",-3.45651453674217,NA
"3638","L1CompR12.qNPQ.4","qNPQ","99","99","4",-2.60515439852077,NA
"3639","L12CompL2.qNPQ.4","qNPQ","99","99","4",-0.210597706370884,NA
"3640","L12CompL22.qNPQ.4","qNPQ","99","99","4",0.0712274139389906,NA
"3641","L12CompL3.qNPQ.4","qNPQ","99","99","4",0.339936167333949,NA
"3642","L12CompL32.qNPQ.4","qNPQ","99","99","4",-0.11645147204629,NA
"3643","L12CompR1.qNPQ.4","qNPQ","99","99","4",-0.301953014238864,NA
"3644","L12CompR12.qNPQ.4","qNPQ","99","99","4",-0.0532315326815603,NA
"3645","L2CompL3.qNPQ.4","qNPQ","99","99","4",0.454762032678235,NA
"3646","L2CompL32.qNPQ.4","qNPQ","99","99","4",0.0777683898037643,NA
"3647","L2CompR1.qNPQ.4","qNPQ","99","99","4",-0.0754629778226196,NA
"3648","L2CompR12.qNPQ.4","qNPQ","99","99","4",0.129990477316427,NA
"3649","L22CompL3.qNPQ.4","qNPQ","99","99","4",0.289315982650361,NA
"3650","L22CompL32.qNPQ.4","qNPQ","99","99","4",-0.202071948291713,NA
"3651","L22CompR1.qNPQ.4","qNPQ","99","99","4",-0.401799572660235,NA
"3652","L22CompR12.qNPQ.4","qNPQ","99","99","4",-0.13400368237438,NA
"3653","L3CompR1.qNPQ.4","qNPQ","99","99","4",-0.97246531290795,NA
"3654","L3CompR12.qNPQ.4","qNPQ","99","99","4",-0.595651027306666,NA
"3655","L32CompR1.qNPQ.4","qNPQ","99","99","4",-0.166152803625739,NA
"3656","L32CompR12.qNPQ.4","qNPQ","99","99","4",0.0566257835182544,NA
"3657","DCompL1.qqP.4","qqP","99","99","4",0.568302375367526,NA
"3658","DCompL12.qqP.4","qqP","99","99","4",0.164952543909236,NA
"3659","DCompL2.qqP.4","qqP","99","99","4",0.0303650751475656,NA
"3660","DCompL22.qqP.4","qqP","99","99","4",0.0661706786939852,NA
"3661","DCompL3.qqP.4","qqP","99","99","4",0.329002796790319,NA
"3662","DCompL32.qqP.4","qqP","99","99","4",0.149698765298478,NA
"3663","DCompR1.qqP.4","qqP","99","99","4",-0.0487484170046647,NA
"3664","DCompR12.qqP.4","qqP","99","99","4",-0.0236366345687266,NA
"3665","L1CompL2.qqP.4","qqP","99","99","4",-1.24609742913905,NA
"3666","L1CompL22.qqP.4","qqP","99","99","4",-1.16315603334865,NA
"3667","L1CompL3.qqP.4","qqP","99","99","4",-0.554322203604746,NA
"3668","L1CompL32.qqP.4","qqP","99","99","4",-0.969668550818242,NA
"3669","L1CompR1.qqP.4","qqP","99","99","4",-1.42935878532461,NA
"3670","L1CompR12.qqP.4","qqP","99","99","4",-1.37118894374321,NA
"3671","L12CompL2.qqP.4","qqP","99","99","4",-0.161173437245992,NA
"3672","L12CompL22.qqP.4","qqP","99","99","4",-0.118294911857696,NA
"3673","L12CompL3.qqP.4","qqP","99","99","4",0.196456203398399,NA
"3674","L12CompL32.qqP.4","qqP","99","99","4",-0.0182669601583693,NA
"3675","L12CompR1.qqP.4","qqP","99","99","4",-0.255914749940478,NA
"3676","L12CompR12.qqP.4","qqP","99","99","4",-0.225842468116523,NA
"3677","L2CompL3.qqP.4","qqP","99","99","4",0.307989856788834,NA
"3678","L2CompL32.qqP.4","qqP","99","99","4",0.123070742495248,NA
"3679","L2CompR1.qqP.4","qqP","99","99","4",-0.0815910092803953,NA
"3680","L2CompR12.qqP.4","qqP","99","99","4",-0.0556928265805922,NA
"3681","L22CompL3.qqP.4","qqP","99","99","4",0.281456270540689,NA
"3682","L22CompL32.qqP.4","qqP","99","99","4",0.08944684504838,NA
"3683","L22CompR1.qqP.4","qqP","99","99","4",-0.123062205348113,NA
"3684","L22CompR12.qqP.4","qqP","99","99","4",-0.0961710145673206,NA
"3685","L3CompR1.qqP.4","qqP","99","99","4",-0.562969878246928,NA
"3686","L3CompR12.qqP.4","qqP","99","99","4",-0.525545307301152,NA
"3687","L32CompR1.qqP.4","qqP","99","99","4",-0.233384563263398,NA
"3688","L32CompR12.qqP.4","qqP","99","99","4",-0.203851756052136,NA
"3689","DCompL1.qABQ.4","qABQ","99","99","4",0,NA
"3690","DCompL12.qABQ.4","qABQ","99","99","4",0,NA
"3691","DCompL2.qABQ.4","qABQ","99","99","4",0,NA
"3692","DCompL22.qABQ.4","qABQ","99","99","4",0,NA
"3693","DCompL3.qABQ.4","qABQ","99","99","4",0,NA
"3694","DCompL32.qABQ.4","qABQ","99","99","4",0,NA
"3695","DCompR1.qABQ.4","qABQ","99","99","4",0,NA
"3696","DCompR12.qABQ.4","qABQ","99","99","4",0,NA
"3697","L1CompL2.qABQ.4","qABQ","99","99","4",-5.82160078975121,NA
"3698","L1CompL22.qABQ.4","qABQ","99","99","4",-4.41618128483323,NA
"3699","L1CompL3.qABQ.4","qABQ","99","99","4",-2.71821382877636,NA
"3700","L1CompL32.qABQ.4","qABQ","99","99","4",-2.70125260079004,NA
"3701","L1CompR1.qABQ.4","qABQ","99","99","4",-8.28725983614163,NA
"3702","L1CompR12.qABQ.4","qABQ","99","99","4",-6.16732950997284,NA
"3703","L12CompL2.qABQ.4","qABQ","99","99","4",-0.0151451297688086,NA
"3704","L12CompL22.qABQ.4","qABQ","99","99","4",0.194000026869948,NA
"3705","L12CompL3.qABQ.4","qABQ","99","99","4",0.44668021831588,NA
"3706","L12CompL32.qABQ.4","qABQ","99","99","4",0.449204275134199,NA
"3707","L12CompR1.qABQ.4","qABQ","99","99","4",-0.382068063220757,NA
"3708","L12CompR12.qABQ.4","qABQ","99","99","4",-0.066594171917607,NA
"3709","L2CompL3.qABQ.4","qABQ","99","99","4",0.45493529402034,NA
"3710","L2CompL32.qABQ.4","qABQ","99","99","4",0.457421693988483,NA
"3711","L2CompR1.qABQ.4","qABQ","99","99","4",-0.361448745299612,NA
"3712","L2CompR12.qABQ.4","qABQ","99","99","4",-0.0506814647877152,NA
"3713","L22CompL3.qABQ.4","qABQ","99","99","4",0.313499007282425,NA
"3714","L22CompL32.qABQ.4","qABQ","99","99","4",0.316630591528658,NA
"3715","L22CompR1.qABQ.4","qABQ","99","99","4",-0.714724701358957,NA
"3716","L22CompR12.qABQ.4","qABQ","99","99","4",-0.323317875279267,NA
"3717","L3CompR1.qABQ.4","qABQ","99","99","4",-1.49777454009362,NA
"3718","L3CompR12.qABQ.4","qABQ","99","99","4",-0.927627038150077,NA
"3719","L32CompR1.qABQ.4","qABQ","99","99","4",-1.50922075249856,NA
"3720","L32CompR12.qABQ.4","qABQ","99","99","4",-0.936460512974166,NA
"3721","DCompL1.qqm.4","qqm","99","99","4",0,NA
"3722","DCompL12.qqm.4","qqm","99","99","4",0,NA
"3723","DCompL2.qqm.4","qqm","99","99","4",0,NA
"3724","DCompL22.qqm.4","qqm","99","99","4",0,NA
"3725","DCompL3.qqm.4","qqm","99","99","4",0,NA
"3726","DCompL32.qqm.4","qqm","99","99","4",0,NA
"3727","DCompR1.qqm.4","qqm","99","99","4",0,NA
"3728","DCompR12.qqm.4","qqm","99","99","4",1,NA
"3729","L1CompL2.qqm.4","qqm","99","99","4",0.637990847503933,NA
"3730","L1CompL22.qqm.4","qqm","99","99","4",0.779236858539722,NA
"3731","L1CompL3.qqm.4","qqm","99","99","4",0.0991708807802433,NA
"3732","L1CompL32.qqm.4","qqm","99","99","4",0.178454956824605,NA
"3733","L1CompR1.qqm.4","qqm","99","99","4",0.942715396378999,NA
"3734","L1CompR12.qqm.4","qqm","99","99","4",1.04804827139675,NA
"3735","L12CompL2.qqm.4","qqm","99","99","4",0.509913941208189,NA
"3736","L12CompL22.qqm.4","qqm","99","99","4",0.701132037190849,NA
"3737","L12CompL3.qqm.4","qqm","99","99","4",-0.219537654336255,NA
"3738","L12CompL32.qqm.4","qqm","99","99","4",-0.112203295285889,NA
"3739","L12CompR1.qqm.4","qqm","99","99","4",0.922448409316468,NA
"3740","L12CompR12.qqm.4","qqm","99","99","4",1.06504749340792,NA
"3741","L2CompL3.qqm.4","qqm","99","99","4",-1.48841531494026,NA
"3742","L2CompL32.qqm.4","qqm","99","99","4",-1.26940406757898,NA
"3743","L2CompR1.qqm.4","qqm","99","99","4",0.841759239439055,NA
"3744","L2CompR12.qqm.4","qqm","99","99","4",1.13272667573585,NA
"3745","L22CompL3.qqm.4","qqm","99","99","4",-3.08052319450185,NA
"3746","L22CompL32.qqm.4","qqm","99","99","4",-2.72138681186151,NA
"3747","L22CompR1.qqm.4","qqm","99","99","4",0.740515544206876,NA
"3748","L22CompR12.qqm.4","qqm","99","99","4",1.21764625688388,NA
"3749","L3CompR1.qqm.4","qqm","99","99","4",0.936409023200075,NA
"3750","L3CompR12.qqm.4","qqm","99","99","4",1.05333783108429,NA
"3751","L32CompR1.qqm.4","qqm","99","99","4",0.93027210851448,NA
"3752","L32CompR12.qqm.4","qqm","99","99","4",1.05848525506409,NA
"3753","DCampL1.mQuant.1","mQuant","99","99","1",0.694365632029422,NA
"3754","DCampL2.mQuant.1","mQuant","99","99","1",0.258083951258932,NA
"3755","DCampL3.mQuant.1","mQuant","99","99","1",0.704828242527868,NA
"3756","DCampR1.mQuant.1","mQuant","99","99","1",-0.00315344730508151,NA
"3757","L1CampL2.mQuant.1","mQuant","99","99","1",-1.42746276757884,NA
"3758","L1CampL3.mQuant.1","mQuant","99","99","1",0.0342324410959345,NA
"3759","L1CampR1.mQuant.1","mQuant","99","99","1",-2.28220106255083,NA
"3760","L2CampL3.mQuant.1","mQuant","99","99","1",0.602149383379698,NA
"3761","L2CampR1.mQuant.1","mQuant","99","99","1",-0.352111804303598,NA
"3762","L3CampR1.mQuant.1","mQuant","99","99","1",-2.39854143193152,NA
"3763","DCampL1.mSigma.1","mSigma","99","99","1",0.202912527898916,NA
"3764","DCampL2.mSigma.1","mSigma","99","99","1",0.134759711518341,NA
"3765","DCampL3.mSigma.1","mSigma","99","99","1",0.201993912443826,NA
"3766","DCampR1.mSigma.1","mSigma","99","99","1",0.179180355800746,NA
"3767","L1CampL2.mSigma.1","mSigma","99","99","1",-0.0855023052876833,NA
"3768","L1CampL3.mSigma.1","mSigma","99","99","1",-0.00115246505213295,NA
"3769","L1CampR1.mSigma.1","mSigma","99","99","1",-0.0297736107125263,NA
"3770","L2CampL3.mSigma.1","mSigma","99","99","1",0.0777058140039562,NA
"3771","L2CampR1.mSigma.1","mSigma","99","99","1",0.0513390844991228,NA
"3772","L3CampR1.mSigma.1","mSigma","99","99","1",-0.0285881987604185,NA
"3773","DCampL1.mConnect.1","mConnect","99","99","1",0.507459495556024,NA
"3774","DCampL2.mConnect.1","mConnect","99","99","1",0.207612748560747,NA
"3775","DCampL3.mConnect.1","mConnect","99","99","1",0.596584976331781,NA
"3776","DCampR1.mConnect.1","mConnect","99","99","1",0.0379107553006174,NA
"3777","L1CampL2.mConnect.1","mConnect","99","99","1",-0.60877581496322,NA
"3778","L1CampL3.mConnect.1","mConnect","99","99","1",0.180950561368288,NA
"3779","L1CampR1.mConnect.1","mConnect","99","99","1",-0.953320053922217,NA
"3780","L2CampL3.mConnect.1","mConnect","99","99","1",0.490886529363672,NA
"3781","L2CampR1.mConnect.1","mConnect","99","99","1",-0.214165476478693,NA
"3782","L3CampR1.mConnect.1","mConnect","99","99","1",-1.38486220952107,NA
"3783","DCampL1.mTau1.1","mTau1","99","99","1",-1.17311021051662,NA
"3784","DCampL2.mTau1.1","mTau1","99","99","1",-1.04621588791935,NA
"3785","DCampL3.mTau1.1","mTau1","99","99","1",-0.425542865295467,NA
"3786","DCampR1.mTau1.1","mTau1","99","99","1",-2.51461097067636,NA
"3787","L1CampL2.mTau1.1","mTau1","99","99","1",0.0583929530969812,NA
"3788","L1CampL3.mTau1.1","mTau1","99","99","1",0.344008022052149,NA
"3789","L1CampR1.mTau1.1","mTau1","99","99","1",-0.61731832728393,NA
"3790","L2CampL3.mTau1.1","mTau1","99","99","1",0.303327242393275,NA
"3791","L2CampR1.mTau1.1","mTau1","99","99","1",-0.717614935660636,NA
"3792","L3CampR1.mTau1.1","mTau1","99","99","1",-1.46545442879257,NA
"3793","DCampL1.mTau2.1","mTau2","99","99","1",-1.56400432399118,NA
"3794","DCampL2.mTau2.1","mTau2","99","99","1",-0.0412048889436591,NA
"3795","DCampL3.mTau2.1","mTau2","99","99","1",-2.04493234587692,NA
"3796","DCampR1.mTau2.1","mTau2","99","99","1",0.21069196094125,NA
"3797","L1CampL2.mTau2.1","mTau2","99","99","1",0.593914534698249,NA
"3798","L1CampL3.mTau2.1","mTau2","99","99","1",-0.187569114991629,NA
"3799","L1CampR1.mTau2.1","mTau2","99","99","1",0.692158070221154,NA
"3800","L2CampL3.mTau2.1","mTau2","99","99","1",-1.92443147185576,NA
"3801","L2CampR1.mTau2.1","mTau2","99","99","1",0.241928224271467,NA
"3802","L3CampR1.mTau2.1","mTau2","99","99","1",0.740779777873378,NA
"3803","DCampL1.mNPQ.1","mNPQ","99","99","1",0.392802327357671,NA
"3804","DCampL2.mNPQ.1","mNPQ","99","99","1",-0.139127681132789,NA
"3805","DCampL3.mNPQ.1","mNPQ","99","99","1",0.0814249260893318,NA
"3806","DCampR1.mNPQ.1","mNPQ","99","99","1",-0.197101488391239,NA
"3807","L1CampL2.mNPQ.1","mNPQ","99","99","1",-0.876040921197329,NA
"3808","L1CampL3.mNPQ.1","mNPQ","99","99","1",-0.512810597434153,NA
"3809","L1CampR1.mNPQ.1","mNPQ","99","99","1",-0.971518571838128,NA
"3810","L2CampL3.mNPQ.1","mNPQ","99","99","1",0.193615352234084,NA
"3811","L2CampR1.mNPQ.1","mNPQ","99","99","1",-0.0508931599316409,NA
"3812","L3CampR1.mNPQ.1","mNPQ","99","99","1",-0.303215733140673,NA
"3813","DCampL1.mqP.1","mqP","99","99","1",0.430851268259314,NA
"3814","DCampL2.mqP.1","mqP","99","99","1",0.0601918008576602,NA
"3815","DCampL3.mqP.1","mqP","99","99","1",0.290594462600292,NA
"3816","DCampR1.mqP.1","mqP","99","99","1",-0.0418481940943169,NA
"3817","L1CampL2.mqP.1","mqP","99","99","1",-0.651252382251698,NA
"3818","L1CampL3.mqP.1","mqP","99","99","1",-0.246432606868966,NA
"3819","L1CampR1.mqP.1","mqP","99","99","1",-0.830537671423648,NA
"3820","L2CampL3.mqP.1","mqP","99","99","1",0.245159237760316,NA
"3821","L2CampR1.mqP.1","mqP","99","99","1",-0.108575340207819,NA
