"","uni","metric","metrix","stage","col","cclong2025.nah3.005","pval"
"3290","L12CompL32.qTau1.3","qTau1","99","99","3",0.291801479269713,NA
"3291","L12CompR1.qTau1.3","qTau1","99","99","3",0.378794859411296,NA
"3292","L12CompR12.qTau1.3","qTau1","99","99","3",0.402334058071274,NA
"3293","L2CompL3.qTau1.3","qTau1","99","99","3",-0.392125136973606,NA
"3294","L2CompL32.qTau1.3","qTau1","99","99","3",-0.373939981831022,NA
"3295","L2CompR1.qTau1.3","qTau1","99","99","3",-0.205168543269002,NA
"3296","L2CompR12.qTau1.3","qTau1","99","99","3",-0.159501339465953,NA
"3297","L22CompL3.qTau1.3","qTau1","99","99","3",-0.321603628474598,NA
"3298","L22CompL32.qTau1.3","qTau1","99","99","3",-0.304339686906055,NA
"3299","L22CompR1.qTau1.3","qTau1","99","99","3",-0.144117778930643,NA
"3300","L22CompR12.qTau1.3","qTau1","99","99","3",-0.100763959187395,NA
"3301","L3CompR1.qTau1.3","qTau1","99","99","3",0.134295824950792,NA
"3302","L3CompR12.qTau1.3","qTau1","99","99","3",0.167099775249632,NA
"3303","L32CompR1.qTau1.3","qTau1","99","99","3",0.122837562625627,NA
"3304","L32CompR12.qTau1.3","qTau1","99","99","3",0.156075698502704,NA
"3305","DCompL1.qTau2.3","qTau2","99","99","3",-4.36423930184421,NA
"3306","DCompL12.qTau2.3","qTau2","99","99","3",-1.18431439790591,NA
"3307","DCompL2.qTau2.3","qTau2","99","99","3",0.030461016946988,NA
"3308","DCompL22.qTau2.3","qTau2","99","99","3",-0.0314769022822327,NA
"3309","DCompL3.qTau2.3","qTau2","99","99","3",-2.57942792287168,NA
"3310","DCompL32.qTau2.3","qTau2","99","99","3",-2.940100360254,NA
"3311","DCompR1.qTau2.3","qTau2","99","99","3",0.0879067419620762,NA
"3312","DCompR12.qTau2.3","qTau2","99","99","3",0.295804494682944,NA
"3313","L1CompL2.qTau2.3","qTau2","99","99","3",0.819258812201072,NA
"3314","L1CompL22.qTau2.3","qTau2","99","99","3",0.807712362510074,NA
"3315","L1CompL3.qTau2.3","qTau2","99","99","3",0.332724041293033,NA
"3316","L1CompL32.qTau2.3","qTau2","99","99","3",0.265487585742231,NA
"3317","L1CompR1.qTau2.3","qTau2","99","99","3",0.829967828294992,NA
"3318","L1CompR12.qTau2.3","qTau2","99","99","3",0.868724069585233,NA
"3319","L12CompL2.qTau2.3","qTau2","99","99","3",0.556135790716528,NA
"3320","L12CompL22.qTau2.3","qTau2","99","99","3",0.527780019547048,NA
"3321","L12CompL3.qTau2.3","qTau2","99","99","3",-0.638696300451644,NA
"3322","L12CompL32.qTau2.3","qTau2","99","99","3",-0.80381558810002,NA
"3323","L12CompR1.qTau2.3","qTau2","99","99","3",0.582434992456974,NA
"3324","L12CompR12.qTau2.3","qTau2","99","99","3",0.67761256987906,NA
"3325","L2CompL3.qTau2.3","qTau2","99","99","3",-2.69188654137486,NA
"3326","L2CompL32.qTau2.3","qTau2","99","99","3",-3.06389060071302,NA
"3327","L2CompR1.qTau2.3","qTau2","99","99","3",0.0592505572433978,NA
"3328","L2CompR12.qTau2.3","qTau2","99","99","3",0.273680050388905,NA
"3329","L22CompL3.qTau2.3","qTau2","99","99","3",-2.47019687493911,NA
"3330","L22CompL32.qTau2.3","qTau2","99","99","3",-2.81986290874394,NA
"3331","L22CompR1.qTau2.3","qTau2","99","99","3",0.115740492084856,NA
"3332","L22CompR12.qTau2.3","qTau2","99","99","3",0.317293965808675,NA
"3333","L3CompR1.qTau2.3","qTau2","99","99","3",0.74518462790943,NA
"3334","L3CompR12.qTau2.3","qTau2","99","99","3",0.803265907153091,NA
"3335","L32CompR1.qTau2.3","qTau2","99","99","3",0.768510145772245,NA
"3336","L32CompR12.qTau2.3","qTau2","99","99","3",0.821274728831613,NA
"3337","DCompL1.qNPQ.3","qNPQ","99","99","3",0.935750322016701,NA
"3338","DCompL12.qNPQ.3","qNPQ","99","99","3",0.274931742952484,NA
"3339","DCompL2.qNPQ.3","qNPQ","99","99","3",-0.288907212208355,NA
"3340","DCompL22.qNPQ.3","qNPQ","99","99","3",-0.412968048016396,NA
"3341","DCompL3.qNPQ.3","qNPQ","99","99","3",0.167878618234198,NA
"3342","DCompL32.qNPQ.3","qNPQ","99","99","3",-0.50024293087638,NA
"3343","DCompR1.qNPQ.3","qNPQ","99","99","3",-1.40056322096677,NA
"3344","DCompR12.qNPQ.3","qNPQ","99","99","3",-0.794285471129633,NA
"3345","L1CompL2.qNPQ.3","qNPQ","99","99","3",-19.0609131853299,NA
"3346","L1CompL22.qNPQ.3","qNPQ","99","99","3",-20.9918308132795,NA
"3347","L1CompL3.qNPQ.3","qNPQ","99","99","3",-11.9513704641774,NA
"3348","L1CompL32.qNPQ.3","qNPQ","99","99","3",-22.3502015569068,NA
"3349","L1CompR1.qNPQ.3","qNPQ","99","99","3",-36.3630389492501,NA
"3350","L1CompR12.qNPQ.3","qNPQ","99","99","3",-26.9267620858123,NA
"3351","L12CompL2.qNPQ.3","qNPQ","99","99","3",-0.777635691095891,NA
"3352","L12CompL22.qNPQ.3","qNPQ","99","99","3",-0.948737976435505,NA
"3353","L12CompL3.qNPQ.3","qNPQ","99","99","3",-0.147645581885224,NA
"3354","L12CompL32.qNPQ.3","qNPQ","99","99","3",-1.06910579286064,NA
"3355","L12CompR1.qNPQ.3","qNPQ","99","99","3",-2.31080997910718,NA
"3356","L12CompR12.qNPQ.3","qNPQ","99","99","3",-1.47464353002568,NA
"3357","L2CompL3.qNPQ.3","qNPQ","99","99","3",0.354397761232104,NA
"3358","L2CompL32.qNPQ.3","qNPQ","99","99","3",-0.163965036944694,NA
"3359","L2CompR1.qNPQ.3","qNPQ","99","99","3",-0.862479469607244,NA
"3360","L2CompR12.qNPQ.3","qNPQ","99","99","3",-0.392098247363661,NA
"3361","L22CompL3.qNPQ.3","qNPQ","99","99","3",0.411082661823825,NA
"3362","L22CompL32.qNPQ.3","qNPQ","99","99","3",-0.0617670604671535,NA
"3363","L22CompR1.qNPQ.3","qNPQ","99","99","3",-0.698950817986871,NA
"3364","L22CompR12.qNPQ.3","qNPQ","99","99","3",-0.269869813155756,NA
"3365","L3CompR1.qNPQ.3","qNPQ","99","99","3",-1.88487145453787,NA
"3366","L3CompR12.qNPQ.3","qNPQ","99","99","3",-1.15627853153115,NA
"3367","L32CompR1.qNPQ.3","qNPQ","99","99","3",-0.600116335535377,NA
"3368","L32CompR12.qNPQ.3","qNPQ","99","99","3",-0.195996617748757,NA
"3369","DCompL1.qqP.3","qqP","99","99","3",0.843499620662532,NA
"3370","DCompL12.qqP.3","qqP","99","99","3",0.363856431429027,NA
"3371","DCompL2.qqP.3","qqP","99","99","3",0.0733000577891797,NA
"3372","DCompL22.qqP.3","qqP","99","99","3",0.024582014204043,NA
"3373","DCompL3.qqP.3","qqP","99","99","3",0.338937799151134,NA
"3374","DCompL32.qqP.3","qqP","99","99","3",0.134629813373159,NA
"3375","DCompR1.qqP.3","qqP","99","99","3",-0.178391415143714,NA
"3376","DCompR12.qqP.3","qqP","99","99","3",-0.127882806190533,NA
"3377","L1CompL2.qqP.3","qqP","99","99","3",-4.92139102878812,NA
"3378","L1CompL22.qqP.3","qqP","99","99","3",-5.23268767734182,NA
"3379","L1CompL3.qqP.3","qqP","99","99","3",-3.22402938349045,NA
"3380","L1CompL32.qqP.3","qqP","99","99","3",-4.52950855640299,NA
"3381","L1CompR1.qqP.3","qqP","99","99","3",-6.529639353798,NA
"3382","L1CompR12.qqP.3","qqP","99","99","3",-6.20690142072075,NA
"3383","L12CompL2.qqP.3","qqP","99","99","3",-0.45674653960984,NA
"3384","L12CompL22.qqP.3","qqP","99","99","3",-0.533329949380965,NA
"3385","L12CompL3.qqP.3","qqP","99","99","3",-0.0391713970069201,NA
"3386","L12CompL32.qqP.3","qqP","99","99","3",-0.360337869281302,NA
"3387","L12CompR1.qqP.3","qqP","99","99","3",-0.852398536058205,NA
"3388","L12CompR12.qqP.3","qqP","99","99","3",-0.773000407320312,NA
"3389","L2CompL3.qqP.3","qqP","99","99","3",0.286649139880407,NA
"3390","L2CompL32.qqP.3","qqP","99","99","3",0.0661808130015255,NA
"3391","L2CompR1.qqP.3","qqP","99","99","3",-0.27159975032742,NA
"3392","L2CompR12.qqP.3","qqP","99","99","3",-0.217096014379533,NA
"3393","L22CompL3.qqP.3","qqP","99","99","3",0.322278028009266,NA
"3394","L22CompL32.qqP.3","qqP","99","99","3",0.112821170792042,NA
"3395","L22CompR1.qqP.3","qqP","99","99","3",-0.208088667938727,NA
"3396","L22CompR12.qqP.3","qqP","99","99","3",-0.156307165353489,NA
"3397","L3CompR1.qqP.3","qqP","99","99","3",-0.782572674145563,NA
"3398","L3CompR12.qqP.3","qqP","99","99","3",-0.706167444972993,NA
"3399","L32CompR1.qqP.3","qqP","99","99","3",-0.361719450651529,NA
"3400","L32CompR12.qqP.3","qqP","99","99","3",-0.303352973814535,NA
"3401","DCompL1.qABQ.3","qABQ","99","99","3",0,NA
"3402","DCompL12.qABQ.3","qABQ","99","99","3",0,NA
"3403","DCompL2.qABQ.3","qABQ","99","99","3",0,NA
"3404","DCompL22.qABQ.3","qABQ","99","99","3",0,NA
"3405","DCompL3.qABQ.3","qABQ","99","99","3",0,NA
"3406","DCompL32.qABQ.3","qABQ","99","99","3",0,NA
"3407","DCompR1.qABQ.3","qABQ","99","99","3",0,NA
"3408","DCompR12.qABQ.3","qABQ","99","99","3",0,NA
"3409","L1CompL2.qABQ.3","qABQ","99","99","3",-1.43444051673125,NA
"3410","L1CompL22.qABQ.3","qABQ","99","99","3",-1.67635615356317,NA
"3411","L1CompL3.qABQ.3","qABQ","99","99","3",-1.2429226816652,NA
"3412","L1CompL32.qABQ.3","qABQ","99","99","3",-2.82084860065711,NA
"3413","L1CompR1.qABQ.3","qABQ","99","99","3",-0.868331146270948,NA
"3414","L1CompR12.qABQ.3","qABQ","99","99","3",0.363015705344609,NA
"3415","L12CompL2.qABQ.3","qABQ","99","99","3",0.0832793521286709,NA
"3416","L12CompL22.qABQ.3","qABQ","99","99","3",-0.00781716791468381,NA
"3417","L12CompL3.qABQ.3","qABQ","99","99","3",0.155397915976925,NA
"3418","L12CompL32.qABQ.3","qABQ","99","99","3",-0.438790876400503,NA
"3419","L12CompR1.qABQ.3","qABQ","99","99","3",0.29645529349495,NA
"3420","L12CompR12.qABQ.3","qABQ","99","99","3",0.760135172222482,NA
"3421","L2CompL3.qABQ.3","qABQ","99","99","3",0.0786701641505698,NA
"3422","L2CompL32.qABQ.3","qABQ","99","99","3",-0.569497621485288,NA
"3423","L2CompR1.qABQ.3","qABQ","99","99","3",0.232541878336966,NA
"3424","L2CompR12.qABQ.3","qABQ","99","99","3",0.738344687299784,NA
"3425","L22CompL3.qABQ.3","qABQ","99","99","3",0.161949100578753,NA
"3426","L22CompL32.qABQ.3","qABQ","99","99","3",-0.427630846354369,NA
"3427","L22CompR1.qABQ.3","qABQ","99","99","3",0.301912361782065,NA
"3428","L22CompR12.qABQ.3","qABQ","99","99","3",0.761995691863603,NA
"3429","L3CompR1.qABQ.3","qABQ","99","99","3",0.167010454018927,NA
"3430","L3CompR12.qABQ.3","qABQ","99","99","3",0.716002562253962,NA
"3431","L32CompR1.qABQ.3","qABQ","99","99","3",0.511016702951895,NA
"3432","L32CompR12.qABQ.3","qABQ","99","99","3",0.833287219350737,NA
"3433","DCompL1.qqm.3","qqm","99","99","3",0,NA
"3434","DCompL12.qqm.3","qqm","99","99","3",0,NA
"3435","DCompL2.qqm.3","qqm","99","99","3",0,NA
"3436","DCompL22.qqm.3","qqm","99","99","3",0,NA
"3437","DCompL3.qqm.3","qqm","99","99","3",0,NA
"3438","DCompL32.qqm.3","qqm","99","99","3",0,NA
"3439","DCompR1.qqm.3","qqm","99","99","3",0,NA
"3440","DCompR12.qqm.3","qqm","99","99","3",0,NA
"3441","L1CompL2.qqm.3","qqm","99","99","3",0.507935813713313,NA
"3442","L1CompL22.qqm.3","qqm","99","99","3",0.581011089494336,NA
"3443","L1CompL3.qqm.3","qqm","99","99","3",0.108293259919983,NA
"3444","L1CompL32.qqm.3","qqm","99","99","3",0.0847342761959089,NA
"3445","L1CompR1.qqm.3","qqm","99","99","3",0.780360613299766,NA
"3446","L1CompR12.qqm.3","qqm","99","99","3",0.911671606654825,NA
"3447","L12CompL2.qqm.3","qqm","99","99","3",0.409741009293254,NA
"3448","L12CompL22.qqm.3","qqm","99","99","3",0.497398960695134,NA
"3449","L12CompL3.qqm.3","qqm","99","99","3",-0.0696529742958725,NA
"3450","L12CompL32.qqm.3","qqm","99","99","3",-0.0979133158175508,NA
"3451","L12CompR1.qqm.3","qqm","99","99","3",0.73653005781324,NA
"3452","L12CompR12.qqm.3","qqm","99","99","3",0.894045066152619,NA
"3453","L2CompL3.qqm.3","qqm","99","99","3",-0.812175657019853,NA
"3454","L2CompL32.qqm.3","qqm","99","99","3",-0.860053524136864,NA
"3455","L2CompR1.qqm.3","qqm","99","99","3",0.553636714840558,NA
"3456","L2CompR12.qqm.3","qqm","99","99","3",0.820494163552654,NA
"3457","L22CompL3.qqm.3","qqm","99","99","3",-1.12823470435971,NA
"3458","L22CompL32.qqm.3","qqm","99","99","3",-1.18446288399253,NA
"3459","L22CompR1.qqm.3","qqm","99","99","3",0.475787112276652,NA
"3460","L22CompR12.qqm.3","qqm","99","99","3",0.789186799148039,NA
"3461","L3CompR1.qqm.3","qqm","99","99","3",0.753686524024115,NA
"3462","L3CompR12.qqm.3","qqm","99","99","3",0.900944571376405,NA
"3463","L32CompR1.qqm.3","qqm","99","99","3",0.760026644735091,NA
"3464","L32CompR12.qqm.3","qqm","99","99","3",0.903494262870396,NA
"3465","DCompL1.qQuant.4","qQuant","99","99","4",0.745376847919327,NA
"3466","DCompL12.qQuant.4","qQuant","99","99","4",0.647455053486795,NA
"3467","DCompL2.qQuant.4","qQuant","99","99","4",0.403852591681005,NA
"3468","DCompL22.qQuant.4","qQuant","99","99","4",0.344168729920585,NA
"3469","DCompL3.qQuant.4","qQuant","99","99","4",0.69030118277449,NA
"3470","DCompL32.qQuant.4","qQuant","99","99","4",0.699805847147154,NA
"3471","DCompR1.qQuant.4","qQuant","99","99","4",0.197320981719815,NA
"3472","DCompR12.qQuant.4","qQuant","99","99","4",0.0901110476830878,NA
"3473","L1CompL2.qQuant.4","qQuant","99","99","4",-1.34129301851591,NA
"3474","L1CompL22.qQuant.4","qQuant","99","99","4",-1.57569378401076,NA
"3475","L1CompL3.qQuant.4","qQuant","99","99","4",-0.216302660205021,NA
"3476","L1CompL32.qQuant.4","qQuant","99","99","4",-0.178974301432472,NA
"3477","L1CompR1.qQuant.4","qQuant","99","99","4",-2.15241961196784,NA
"3478","L1CompR12.qQuant.4","qQuant","99","99","4",-2.57347297322213,NA
"3479","L12CompL2.qQuant.4","qQuant","99","99","4",-0.690982707921657,NA
"3480","L12CompL22.qQuant.4","qQuant","99","99","4",-0.86027704145477,NA
"3481","L12CompL3.qQuant.4","qQuant","99","99","4",0.121533806430806,NA
"3482","L12CompL32.qQuant.4","qQuant","99","99","4",0.148493955673248,NA
"3483","L12CompR1.qQuant.4","qQuant","99","99","4",-1.27681328641629,NA
"3484","L12CompR12.qQuant.4","qQuant","99","99","4",-1.58091616775687,NA
"3485","L2CompL3.qQuant.4","qQuant","99","99","4",0.480499599757059,NA
"3486","L2CompL32.qQuant.4","qQuant","99","99","4",0.496443079909838,NA
"3487","L2CompR1.qQuant.4","qQuant","99","99","4",-0.346443861164411,NA
"3488","L2CompR12.qQuant.4","qQuant","99","99","4",-0.526281821609523,NA
"3489","L22CompL3.qQuant.4","qQuant","99","99","4",0.52777668379855,NA
"3490","L22CompL32.qQuant.4","qQuant","99","99","4",0.542269229070924,NA
"3491","L22CompR1.qQuant.4","qQuant","99","99","4",-0.223910866865173,NA
"3492","L22CompR12.qQuant.4","qQuant","99","99","4",-0.387382690988084,NA
"3493","L3CompR1.qQuant.4","qQuant","99","99","4",-1.59180524314275,NA
"3494","L3CompR12.qQuant.4","qQuant","99","99","4",-1.93798006872712,NA
"3495","L32CompR1.qQuant.4","qQuant","99","99","4",-1.67386626505565,NA
"3496","L32CompR12.qQuant.4","qQuant","99","99","4",-2.03100158237571,NA
"3497","DCompL1.qSigma.4","qSigma","99","99","4",-0.0265298788651178,NA
"3498","DCompL12.qSigma.4","qSigma","99","99","4",0.0660093824871259,NA
"3499","DCompL2.qSigma.4","qSigma","99","99","4",0.113392643590402,NA
"3500","DCompL22.qSigma.4","qSigma","99","99","4",0.137963761226677,NA
"3501","DCompL3.qSigma.4","qSigma","99","99","4",0.101866293688379,NA
"3502","DCompL32.qSigma.4","qSigma","99","99","4",0.0443463104131521,NA
"3503","DCompR1.qSigma.4","qSigma","99","99","4",0.0986875629273571,NA
"3504","DCompR12.qSigma.4","qSigma","99","99","4",0.0543824131093802,NA
"3505","L1CompL2.qSigma.4","qSigma","99","99","4",0.136306331979554,NA
"3506","L1CompL22.qSigma.4","qSigma","99","99","4",0.160242427890799,NA
"3507","L1CompL3.qSigma.4","qSigma","99","99","4",0.125077871766816,NA
"3508","L1CompL32.qSigma.4","qSigma","99","99","4",0.0690444484252394,NA
"3509","L1CompR1.qSigma.4","qSigma","99","99","4",0.121981292868854,NA
"3510","L1CompR12.qSigma.4","qSigma","99","99","4",0.0788211757303652,NA
"3511","L12CompL2.qSigma.4","qSigma","99","99","4",0.0507320525654244,NA
"3512","L12CompL22.qSigma.4","qSigma","99","99","4",0.0770397233016732,NA
"3513","L12CompL3.qSigma.4","qSigma","99","99","4",0.0383910828748325,NA
"3514","L12CompL32.qSigma.4","qSigma","99","99","4",-0.0231941003129779,NA
"3515","L12CompR1.qSigma.4","qSigma","99","99","4",0.0349876966936242,NA
"3516","L12CompR12.qSigma.4","qSigma","99","99","4",-0.0124487004041938,NA
"3517","L2CompL3.qSigma.4","qSigma","99","99","4",-0.0130005123673919,NA
"3518","L2CompL32.qSigma.4","qSigma","99","99","4",-0.0778770136273851,NA
"3519","L2CompR1.qSigma.4","qSigma","99","99","4",-0.0165857868838296,NA
"3520","L2CompR12.qSigma.4","qSigma","99","99","4",-0.0665573436250176,NA
"3521","L22CompL3.qSigma.4","qSigma","99","99","4",-0.0418746520328015,NA
"3522","L22CompL32.qSigma.4","qSigma","99","99","4",-0.108600365741865,NA
"3523","L22CompR1.qSigma.4","qSigma","99","99","4",-0.0455621197030063,NA
"3524","L22CompR12.qSigma.4","qSigma","99","99","4",-0.096958044636537,NA
"3525","L3CompR1.qSigma.4","qSigma","99","99","4",-0.0035392622932232,NA
"3526","L3CompR12.qSigma.4","qSigma","99","99","4",-0.0528695006604319,NA
"3527","L32CompR1.qSigma.4","qSigma","99","99","4",0.0568629129006953,NA
"3528","L32CompR12.qSigma.4","qSigma","99","99","4",0.0105018196503452,NA
"3529","DCompL1.qConnect.4","qConnect","99","99","4",1,NA
"3530","DCompL12.qConnect.4","qConnect","99","99","4",1,NA
"3531","DCompL2.qConnect.4","qConnect","99","99","4",0.344897204480645,NA
"3532","DCompL22.qConnect.4","qConnect","99","99","4",0.242856895290465,NA
"3533","DCompL3.qConnect.4","qConnect","99","99","4",1,NA
"3534","DCompL32.qConnect.4","qConnect","99","99","4",1,NA
"3535","DCompR1.qConnect.4","qConnect","99","99","4",0.11932791109459,NA
"3536","DCompR12.qConnect.4","qConnect","99","99","4",0.139189056013885,NA
"3537","L1CompL2.qConnect.4","qConnect","99","99","4",0,NA
"3538","L1CompL22.qConnect.4","qConnect","99","99","4",0,NA
"3539","L1CompL3.qConnect.4","qConnect","99","99","4",NA,NA
"3540","L1CompL32.qConnect.4","qConnect","99","99","4",NA,NA
"3541","L1CompR1.qConnect.4","qConnect","99","99","4",0,NA
"3542","L1CompR12.qConnect.4","qConnect","99","99","4",0,NA
"3543","L12CompL2.qConnect.4","qConnect","99","99","4",0,NA
"3544","L12CompL22.qConnect.4","qConnect","99","99","4",0,NA
"3545","L12CompL3.qConnect.4","qConnect","99","99","4",NA,NA
"3546","L12CompL32.qConnect.4","qConnect","99","99","4",NA,NA
"3547","L12CompR1.qConnect.4","qConnect","99","99","4",0,NA
"3548","L12CompR12.qConnect.4","qConnect","99","99","4",0,NA
"3549","L2CompL3.qConnect.4","qConnect","99","99","4",1,NA
"3550","L2CompL32.qConnect.4","qConnect","99","99","4",1,NA
"3551","L2CompR1.qConnect.4","qConnect","99","99","4",-0.344326562073707,NA
"3552","L2CompR12.qConnect.4","qConnect","99","99","4",-0.314008961454176,NA
"3553","L22CompL3.qConnect.4","qConnect","99","99","4",1,NA
"3554","L22CompL32.qConnect.4","qConnect","99","99","4",1,NA
"3555","L22CompR1.qConnect.4","qConnect","99","99","4",-0.163151435214172,NA
"3556","L22CompR12.qConnect.4","qConnect","99","99","4",-0.136919742954472,NA
"3557","L3CompR1.qConnect.4","qConnect","99","99","4",0,NA
"3558","L3CompR12.qConnect.4","qConnect","99","99","4",0,NA
"3559","L32CompR1.qConnect.4","qConnect","99","99","4",0,NA
"3560","L32CompR12.qConnect.4","qConnect","99","99","4",0,NA
"3561","DCompL1.qTau1.4","qTau1","99","99","4",0.053921722247566,NA
"3562","DCompL12.qTau1.4","qTau1","99","99","4",-0.0405140369600947,NA
"3563","DCompL2.qTau1.4","qTau1","99","99","4",-0.0743500584031066,NA
"3564","DCompL22.qTau1.4","qTau1","99","99","4",-0.135028121852351,NA
"3565","DCompL3.qTau1.4","qTau1","99","99","4",-0.00258512918782653,NA
"3566","DCompL32.qTau1.4","qTau1","99","99","4",-0.414619167010643,NA
"3567","DCompR1.qTau1.4","qTau1","99","99","4",-0.143970597539931,NA
"3568","DCompR12.qTau1.4","qTau1","99","99","4",-0.219094906137709,NA
"3569","L1CompL2.qTau1.4","qTau1","99","99","4",-0.135582629542456,NA
"3570","L1CompL22.qTau1.4","qTau1","99","99","4",-0.199719038628387,NA
"3571","L1CompL3.qTau1.4","qTau1","99","99","4",-0.0597274588838822,NA
"3572","L1CompL32.qTau1.4","qTau1","99","99","4",-0.495245372688723,NA
"3573","L1CompR1.qTau1.4","qTau1","99","99","4",-0.209171190630888,NA
"3574","L1CompR12.qTau1.4","qTau1","99","99","4",-0.288577208467222,NA
"3575","L12CompL2.qTau1.4","qTau1","99","99","4",-0.0325185631727423,NA
"3576","L12CompL22.qTau1.4","qTau1","99","99","4",-0.0908340315796053,NA
"3577","L12CompL3.qTau1.4","qTau1","99","99","4",0.0364520865889316,NA
"3578","L12CompL32.qTau1.4","qTau1","99","99","4",-0.359538763305407,NA
"3579","L12CompR1.qTau1.4","qTau1","99","99","4",-0.0994283180283554,NA
"3580","L12CompR12.qTau1.4","qTau1","99","99","4",-0.171627544496512,NA
"3581","L2CompL3.qTau1.4","qTau1","99","99","4",0.0667984598259809,NA
"3582","L2CompL32.qTau1.4","qTau1","99","99","4",-0.316720891804396,NA
"3583","L2CompR1.qTau1.4","qTau1","99","99","4",-0.0648024715894807,NA
"3584","L2CompR12.qTau1.4","qTau1","99","99","4",-0.134727826002772,NA
"3585","L22CompL3.qTau1.4","qTau1","99","99","4",0.116686970229759,NA
"3586","L22CompL32.qTau1.4","qTau1","99","99","4",-0.246329619306704,NA
"3587","L22CompR1.qTau1.4","qTau1","99","99","4",-0.00787863799619906,NA
"3588","L22CompR12.qTau1.4","qTau1","99","99","4",-0.0740658162267929,NA
"3589","L3CompR1.qTau1.4","qTau1","99","99","4",-0.141020911078781,NA
"3590","L3CompR12.qTau1.4","qTau1","99","99","4",-0.215951514386885,NA
"3591","L32CompR1.qTau1.4","qTau1","99","99","4",0.191322566371445,NA
"3592","L32CompR12.qTau1.4","qTau1","99","99","4",0.138216889345642,NA
"3593","DCompL1.qTau2.4","qTau2","99","99","4",-2.32542081668946,NA
"3594","DCompL12.qTau2.4","qTau2","99","99","4",-0.835645378147499,NA
"3595","DCompL2.qTau2.4","qTau2","99","99","4",-0.028190844083632,NA
"3596","DCompL22.qTau2.4","qTau2","99","99","4",0.131228165039849,NA
