"","uni","metric","metrix","stage","col","cclong2025.nah12.004","pval"
"3558","L3CompR12.qConnect.4","qConnect","99","99","4",0,NA
"3559","L32CompR1.qConnect.4","qConnect","99","99","4",0,NA
"3560","L32CompR12.qConnect.4","qConnect","99","99","4",0,NA
"3561","DCompL1.qTau1.4","qTau1","99","99","4",-1.10190149652982,NA
"3562","DCompL12.qTau1.4","qTau1","99","99","4",-0.370238185588168,NA
"3563","DCompL2.qTau1.4","qTau1","99","99","4",-0.408992526475906,NA
"3564","DCompL22.qTau1.4","qTau1","99","99","4",-0.157983872255119,NA
"3565","DCompL3.qTau1.4","qTau1","99","99","4",-0.378415552060683,NA
"3566","DCompL32.qTau1.4","qTau1","99","99","4",-0.394642049619797,NA
"3567","DCompR1.qTau1.4","qTau1","99","99","4",-0.223062799834834,NA
"3568","DCompR12.qTau1.4","qTau1","99","99","4",-0.135109773523046,NA
"3569","L1CompL2.qTau1.4","qTau1","99","99","4",0.329658155340719,NA
"3570","L1CompL22.qTau1.4","qTau1","99","99","4",0.449077954334722,NA
"3571","L1CompL3.qTau1.4","qTau1","99","99","4",0.344205447145641,NA
"3572","L1CompL32.qTau1.4","qTau1","99","99","4",0.336485533731095,NA
"3573","L1CompR1.qTau1.4","qTau1","99","99","4",0.418116024060083,NA
"3574","L1CompR12.qTau1.4","qTau1","99","99","4",0.459960528408644,NA
"3575","L12CompL2.qTau1.4","qTau1","99","99","4",-0.0282829228489957,NA
"3576","L12CompL22.qTau1.4","qTau1","99","99","4",0.15490322453825,NA
"3577","L12CompL3.qTau1.4","qTau1","99","99","4",-0.00596784307905256,NA
"3578","L12CompL32.qTau1.4","qTau1","99","99","4",-0.0178099430364032,NA
"3579","L12CompR1.qTau1.4","qTau1","99","99","4",0.107408615014009,NA
"3580","L12CompR12.qTau1.4","qTau1","99","99","4",0.171596744666836,NA
"3581","L2CompL3.qTau1.4","qTau1","99","99","4",0.0217013034779536,NA
"3582","L2CompL32.qTau1.4","qTau1","99","99","4",0.0101849204920916,NA
"3583","L2CompR1.qTau1.4","qTau1","99","99","4",0.131959341974729,NA
"3584","L2CompR12.qTau1.4","qTau1","99","99","4",0.194381977055535,NA
"3585","L22CompL3.qTau1.4","qTau1","99","99","4",-0.190358160495175,NA
"3586","L22CompL32.qTau1.4","qTau1","99","99","4",-0.204370875134726,NA
"3587","L22CompR1.qTau1.4","qTau1","99","99","4",-0.0562002020399271,NA
"3588","L22CompR12.qTau1.4","qTau1","99","99","4",0.0197533828234822,NA
"3589","L3CompR1.qTau1.4","qTau1","99","99","4",0.112703859147267,NA
"3590","L3CompR12.qTau1.4","qTau1","99","99","4",0.176511196622749,NA
"3591","L32CompR1.qTau1.4","qTau1","99","99","4",0.123027446240947,NA
"3592","L32CompR12.qTau1.4","qTau1","99","99","4",0.186092392788174,NA
"3593","DCompL1.qTau2.4","qTau2","99","99","4",-1.74485211687967,NA
"3594","DCompL12.qTau2.4","qTau2","99","99","4",-0.443852087013016,NA
"3595","DCompL2.qTau2.4","qTau2","99","99","4",0.0635710307257588,NA
"3596","DCompL22.qTau2.4","qTau2","99","99","4",0.229233333732457,NA
"3597","DCompL3.qTau2.4","qTau2","99","99","4",-1.31157156153651,NA
"3598","DCompL32.qTau2.4","qTau2","99","99","4",-1.76032336861441,NA
"3599","DCompR1.qTau2.4","qTau2","99","99","4",0.196525944504596,NA
"3600","DCompR12.qTau2.4","qTau2","99","99","4",0.39272373364088,NA
"3601","L1CompL2.qTau2.4","qTau2","99","99","4",0.658841741048415,NA
"3602","L1CompL22.qTau2.4","qTau2","99","99","4",0.719195558286125,NA
"3603","L1CompL3.qTau2.4","qTau2","99","99","4",0.15785205792278,NA
"3604","L1CompL32.qTau2.4","qTau2","99","99","4",-0.00563646093703857,NA
"3605","L1CompR1.qTau2.4","qTau2","99","99","4",0.707279656140897,NA
"3606","L1CompR12.qTau2.4","qTau2","99","99","4",0.778758111366135,NA
"3607","L12CompL2.qTau2.4","qTau2","99","99","4",0.351437049752452,NA
"3608","L12CompL22.qTau2.4","qTau2","99","99","4",0.466173389088577,NA
"3609","L12CompL3.qTau2.4","qTau2","99","99","4",-0.600975323115403,NA
"3610","L12CompL32.qTau2.4","qTau2","99","99","4",-0.911777108917615,NA
"3611","L12CompR1.qTau2.4","qTau2","99","99","4",0.443520522134923,NA
"3612","L12CompR12.qTau2.4","qTau2","99","99","4",0.579405486322751,NA
"3613","L2CompL3.qTau2.4","qTau2","99","99","4",-1.4684964235227,NA
"3614","L2CompL32.qTau2.4","qTau2","99","99","4",-1.94771248987922,NA
"3615","L2CompR1.qTau2.4","qTau2","99","99","4",0.141980778191731,NA
"3616","L2CompR12.qTau2.4","qTau2","99","99","4",0.351497779025593,NA
"3617","L22CompL3.qTau2.4","qTau2","99","99","4",-1.99905491856615,NA
"3618","L22CompL32.qTau2.4","qTau2","99","99","4",-2.58126977906471,NA
"3619","L22CompR1.qTau2.4","qTau2","99","99","4",-0.0424348777124047,NA
"3620","L22CompR12.qTau2.4","qTau2","99","99","4",0.212113999039592,NA
"3621","L3CompR1.qTau2.4","qTau2","99","99","4",0.652412207839531,NA
"3622","L3CompR12.qTau2.4","qTau2","99","99","4",0.737288571782108,NA
"3623","L32CompR1.qTau2.4","qTau2","99","99","4",0.708920315412639,NA
"3624","L32CompR12.qTau2.4","qTau2","99","99","4",0.779998143237851,NA
"3625","DCompL1.qNPQ.4","qNPQ","99","99","4",0.847971707360403,NA
"3626","DCompL12.qNPQ.4","qNPQ","99","99","4",0.180626035659615,NA
"3627","DCompL2.qNPQ.4","qNPQ","99","99","4",-0.278777672470895,NA
"3628","DCompL22.qNPQ.4","qNPQ","99","99","4",-0.298143162354091,NA
"3629","DCompL3.qNPQ.4","qNPQ","99","99","4",0.158050285783807,NA
"3630","DCompL32.qNPQ.4","qNPQ","99","99","4",-0.626405672207446,NA
"3631","DCompR1.qNPQ.4","qNPQ","99","99","4",-1.20682928790525,NA
"3632","DCompR12.qNPQ.4","qNPQ","99","99","4",-0.639313277476107,NA
"3633","L1CompL2.qNPQ.4","qNPQ","99","99","4",-7.41144533210278,NA
"3634","L1CompL22.qNPQ.4","qNPQ","99","99","4",-7.53882616067726,NA
"3635","L1CompL3.qNPQ.4","qNPQ","99","99","4",-4.53811201584789,NA
"3636","L1CompL32.qNPQ.4","qNPQ","99","99","4",-9.69804602793936,NA
"3637","L1CompR1.qNPQ.4","qNPQ","99","99","4",-13.5159118055533,NA
"3638","L1CompR12.qNPQ.4","qNPQ","99","99","4",-9.78294868023225,NA
"3639","L12CompL2.qNPQ.4","qNPQ","99","99","4",-0.560676477559718,NA
"3640","L12CompL22.qNPQ.4","qNPQ","99","99","4",-0.58431097258396,NA
"3641","L12CompL3.qNPQ.4","qNPQ","99","99","4",-0.027552437419685,NA
"3642","L12CompL32.qNPQ.4","qNPQ","99","99","4",-0.98493696772113,NA
"3643","L12CompR1.qNPQ.4","qNPQ","99","99","4",-1.69331145966029,NA
"3644","L12CompR12.qNPQ.4","qNPQ","99","99","4",-1.00068997651859,NA
"3645","L2CompL3.qNPQ.4","qNPQ","99","99","4",0.341598049182896,NA
"3646","L2CompL32.qNPQ.4","qNPQ","99","99","4",-0.271843970394677,NA
"3647","L2CompR1.qNPQ.4","qNPQ","99","99","4",-0.725733358826276,NA
"3648","L2CompR12.qNPQ.4","qNPQ","99","99","4",-0.281937675928118,NA
"3649","L22CompL3.qNPQ.4","qNPQ","99","99","4",0.35141998307076,NA
"3650","L22CompL32.qNPQ.4","qNPQ","99","99","4",-0.252870807606515,NA
"3651","L22CompR1.qNPQ.4","qNPQ","99","99","4",-0.699989147501509,NA
"3652","L22CompR12.qNPQ.4","qNPQ","99","99","4",-0.262813936872207,NA
"3653","L3CompR1.qNPQ.4","qNPQ","99","99","4",-1.62109393309751,NA
"3654","L3CompR12.qNPQ.4","qNPQ","99","99","4",-0.947044164035632,NA
"3655","L32CompR1.qNPQ.4","qNPQ","99","99","4",-0.356875056215228,NA
"3656","L32CompR12.qNPQ.4","qNPQ","99","99","4",-0.00793627659398277,NA
"3657","DCompL1.qqP.4","qqP","99","99","4",0.681921574145712,NA
"3658","DCompL12.qqP.4","qqP","99","99","4",0.239138171654914,NA
"3659","DCompL2.qqP.4","qqP","99","99","4",0.0293770834337581,NA
"3660","DCompL22.qqP.4","qqP","99","99","4",0.00611232772125633,NA
"3661","DCompL3.qqP.4","qqP","99","99","4",0.250439465340044,NA
"3662","DCompL32.qqP.4","qqP","99","99","4",0.0321595134726006,NA
"3663","DCompR1.qqP.4","qqP","99","99","4",-0.154747791172587,NA
"3664","DCompR12.qqP.4","qqP","99","99","4",-0.106551963266163,NA
"3665","L1CompL2.qqP.4","qqP","99","99","4",-2.05152074982566,NA
"3666","L1CompL22.qqP.4","qqP","99","99","4",-2.12466232065058,NA
"3667","L1CompL3.qqP.4","qqP","99","99","4",-1.35652742762041,NA
"3668","L1CompL32.qqP.4","qqP","99","99","4",-2.04277312718709,NA
"3669","L1CompR1.qqP.4","qqP","99","99","4",-2.63038702820284,NA
"3670","L1CompR12.qqP.4","qqP","99","99","4",-2.47886518959659,NA
"3671","L12CompL2.qqP.4","qqP","99","99","4",-0.275688804992883,NA
"3672","L12CompL22.qqP.4","qqP","99","99","4",-0.306265651991639,NA
"3673","L12CompL3.qqP.4","qqP","99","99","4",0.0148532798783068,NA
"3674","L12CompL32.qqP.4","qqP","99","99","4",-0.272031859756328,NA
"3675","L12CompR1.qqP.4","qqP","99","99","4",-0.517683958050865,NA
"3676","L12CompR12.qqP.4","qqP","99","99","4",-0.454340225837025,NA
"3677","L2CompL3.qqP.4","qqP","99","99","4",0.227753103840094,NA
"3678","L2CompL32.qqP.4","qqP","99","99","4",0.0028666436690841,NA
"3679","L2CompR1.qqP.4","qqP","99","99","4",-0.189697637943395,NA
"3680","L2CompR12.qqP.4","qqP","99","99","4",-0.140043104670138,NA
"3681","L22CompL3.qqP.4","qqP","99","99","4",0.245829729489053,NA
"3682","L22CompL32.qqP.4","qqP","99","99","4",0.026207373808777,NA
"3683","L22CompR1.qqP.4","qqP","99","99","4",-0.161849395440261,NA
"3684","L22CompR12.qqP.4","qqP","99","99","4",-0.113357167142548,NA
"3685","L3CompR1.qqP.4","qqP","99","99","4",-0.540566422292294,NA
"3686","L3CompR12.qqP.4","qqP","99","99","4",-0.476267642303446,NA
"3687","L32CompR1.qqP.4","qqP","99","99","4",-0.193117881765629,NA
"3688","L32CompR12.qqP.4","qqP","99","99","4",-0.143320597422473,NA
"3689","DCompL1.qABQ.4","qABQ","99","99","4",0,NA
"3690","DCompL12.qABQ.4","qABQ","99","99","4",0,NA
"3691","DCompL2.qABQ.4","qABQ","99","99","4",0,NA
"3692","DCompL22.qABQ.4","qABQ","99","99","4",0,NA
"3693","DCompL3.qABQ.4","qABQ","99","99","4",0,NA
"3694","DCompL32.qABQ.4","qABQ","99","99","4",0,NA
"3695","DCompR1.qABQ.4","qABQ","99","99","4",0,NA
"3696","DCompR12.qABQ.4","qABQ","99","99","4",0,NA
"3697","L1CompL2.qABQ.4","qABQ","99","99","4",-57.2919953596601,NA
"3698","L1CompL22.qABQ.4","qABQ","99","99","4",-71.0885632283974,NA
"3699","L1CompL3.qABQ.4","qABQ","99","99","4",-48.2975109681854,NA
"3700","L1CompL32.qABQ.4","qABQ","99","99","4",-70.2693695552725,NA
"3701","L1CompR1.qABQ.4","qABQ","99","99","4",-82.1954510799843,NA
"3702","L1CompR12.qABQ.4","qABQ","99","99","4",-56.7299195908573,NA
"3703","L12CompL2.qABQ.4","qABQ","99","99","4",0.0791591035824929,NA
"3704","L12CompL22.qABQ.4","qABQ","99","99","4",-0.138785810557896,NA
"3705","L12CompL3.qABQ.4","qABQ","99","99","4",0.221245320030498,NA
"3706","L12CompL32.qABQ.4","qABQ","99","99","4",-0.1258449765438,NA
"3707","L12CompR1.qABQ.4","qABQ","99","99","4",-0.314241745846429,NA
"3708","L12CompR12.qABQ.4","qABQ","99","99","4",0.0880382361564501,NA
"3709","L2CompL3.qABQ.4","qABQ","99","99","4",0.154300506201218,NA
"3710","L2CompL32.qABQ.4","qABQ","99","99","4",-0.222627036791972,NA
"3711","L2CompR1.qABQ.4","qABQ","99","99","4",-0.427219133033113,NA
"3712","L2CompR12.qABQ.4","qABQ","99","99","4",0.00964241771678589,NA
"3713","L22CompL3.qABQ.4","qABQ","99","99","4",0.316153509510285,NA
"3714","L22CompL32.qABQ.4","qABQ","99","99","4",0.01136371202918,NA
"3715","L22CompR1.qABQ.4","qABQ","99","99","4",-0.154072814801386,NA
"3716","L22CompR12.qABQ.4","qABQ","99","99","4",0.199180605001764,NA
"3717","L3CompR1.qABQ.4","qABQ","99","99","4",-0.687619708298765,NA
"3718","L3CompR12.qABQ.4","qABQ","99","99","4",-0.171051407202156,NA
"3719","L32CompR1.qABQ.4","qABQ","99","99","4",-0.167338108911747,NA
"3720","L32CompR12.qABQ.4","qABQ","99","99","4",0.18997572237418,NA
"3721","DCompL1.qqm.4","qqm","99","99","4",0,NA
"3722","DCompL12.qqm.4","qqm","99","99","4",0,NA
"3723","DCompL2.qqm.4","qqm","99","99","4",0,NA
"3724","DCompL22.qqm.4","qqm","99","99","4",0,NA
"3725","DCompL3.qqm.4","qqm","99","99","4",0,NA
"3726","DCompL32.qqm.4","qqm","99","99","4",0,NA
"3727","DCompR1.qqm.4","qqm","99","99","4",0,NA
"3728","DCompR12.qqm.4","qqm","99","99","4",0,NA
"3729","L1CompL2.qqm.4","qqm","99","99","4",0.533298718406259,NA
"3730","L1CompL22.qqm.4","qqm","99","99","4",0.631811283552724,NA
"3731","L1CompL3.qqm.4","qqm","99","99","4",0.104803491220858,NA
"3732","L1CompL32.qqm.4","qqm","99","99","4",0.103835917926623,NA
"3733","L1CompR1.qqm.4","qqm","99","99","4",0.73607468968538,NA
"3734","L1CompR12.qqm.4","qqm","99","99","4",0.910201256825143,NA
"3735","L12CompL2.qqm.4","qqm","99","99","4",0.423969918469831,NA
"3736","L12CompL22.qqm.4","qqm","99","99","4",0.54555990155126,NA
"3737","L12CompL3.qqm.4","qqm","99","99","4",-0.104904010926734,NA
"3738","L12CompL32.qqm.4","qqm","99","99","4",-0.106098246609271,NA
"3739","L12CompR1.qqm.4","qqm","99","99","4",0.674247909713809,NA
"3740","L12CompR12.qqm.4","qqm","99","99","4",0.889165126832998,NA
"3741","L2CompL3.qqm.4","qqm","99","99","4",-0.918135955663393,NA
"3742","L2CompL32.qqm.4","qqm","99","99","4",-0.920209173227595,NA
"3743","L2CompR1.qqm.4","qqm","99","99","4",0.434487710397239,NA
"3744","L2CompR12.qqm.4","qqm","99","99","4",0.807588393868981,NA
"3745","L22CompL3.qqm.4","qqm","99","99","4",-1.43135237118906,NA
"3746","L22CompL32.qqm.4","qqm","99","99","4",-1.43398029880067,NA
"3747","L22CompR1.qqm.4","qqm","99","99","4",0.283179254211574,NA
"3748","L22CompR12.qqm.4","qqm","99","99","4",0.75610674862244,NA
"3749","L3CompR1.qqm.4","qqm","99","99","4",0.705176117504571,NA
"3750","L3CompR12.qqm.4","qqm","99","99","4",0.899688233483704,NA
"3751","L32CompR1.qqm.4","qqm","99","99","4",0.705494433894295,NA
"3752","L32CompR12.qqm.4","qqm","99","99","4",0.899796538411697,NA
"3753","DCampL1.mQuant.1","mQuant","99","99","1",0.719991623786281,NA
"3754","DCampL2.mQuant.1","mQuant","99","99","1",0.327987743295239,NA
"3755","DCampL3.mQuant.1","mQuant","99","99","1",0.711420828013173,NA
"3756","DCampR1.mQuant.1","mQuant","99","99","1",0.125054137685538,NA
"3757","L1CampL2.mQuant.1","mQuant","99","99","1",-1.39997197866625,NA
"3758","L1CampL3.mQuant.1","mQuant","99","99","1",-0.0306090692321528,NA
"3759","L1CampR1.mQuant.1","mQuant","99","99","1",-2.12471317517535,NA
"3760","L2CampL3.mQuant.1","mQuant","99","99","1",0.570574540705721,NA
"3761","L2CampR1.mQuant.1","mQuant","99","99","1",-0.301979024318387,NA
"3762","L3CampR1.mQuant.1","mQuant","99","99","1",-2.03190925488691,NA
"3763","DCampL1.mSigma.1","mSigma","99","99","1",0.25117039448199,NA
"3764","DCampL2.mSigma.1","mSigma","99","99","1",0.248901587229637,NA
"3765","DCampL3.mSigma.1","mSigma","99","99","1",0.273364619485898,NA
"3766","DCampR1.mSigma.1","mSigma","99","99","1",0.174875391427843,NA
"3767","L1CampL2.mSigma.1","mSigma","99","99","1",-0.00302980442497869,NA
"3768","L1CampL3.mSigma.1","mSigma","99","99","1",0.0296385517350833,NA
"3769","L1CampR1.mSigma.1","mSigma","99","99","1",-0.101885665967186,NA
"3770","L2CampL3.mSigma.1","mSigma","99","99","1",0.0325696764103538,NA
"3771","L2CampR1.mSigma.1","mSigma","99","99","1",-0.0985572523429449,NA
"3772","L3CampR1.mSigma.1","mSigma","99","99","1",-0.135541470590619,NA
"3773","DCampL1.mConnect.1","mConnect","99","99","1",0.980305314594255,NA
"3774","DCampL2.mConnect.1","mConnect","99","99","1",0.53694165160067,NA
"3775","DCampL3.mConnect.1","mConnect","99","99","1",1,NA
"3776","DCampR1.mConnect.1","mConnect","99","99","1",0.432476662654289,NA
"3777","L1CampL2.mConnect.1","mConnect","99","99","1",-22.5118428580872,NA
"3778","L1CampL3.mConnect.1","mConnect","99","99","1",1,NA
"3779","L1CampR1.mConnect.1","mConnect","99","99","1",-27.8160651289293,NA
"3780","L2CampL3.mConnect.1","mConnect","99","99","1",1,NA
"3781","L2CampR1.mConnect.1","mConnect","99","99","1",-0.225597895616155,NA
"3782","L3CampR1.mConnect.1","mConnect","99","99","1",0,NA
"3783","DCampL1.mTau1.1","mTau1","99","99","1",-0.81765002311484,NA
"3784","DCampL2.mTau1.1","mTau1","99","99","1",-0.42429151889091,NA
"3785","DCampL3.mTau1.1","mTau1","99","99","1",-0.11293569856987,NA
"3786","DCampR1.mTau1.1","mTau1","99","99","1",-0.222173328650354,NA
"3787","L1CampL2.mTau1.1","mTau1","99","99","1",0.216410474635731,NA
"3788","L1CampL3.mTau1.1","mTau1","99","99","1",0.387706277656976,NA
"3789","L1CampR1.mTau1.1","mTau1","99","99","1",0.32760800313145,NA
"3790","L2CampL3.mTau1.1","mTau1","99","99","1",0.218603997981742,NA
"3791","L2CampR1.mTau1.1","mTau1","99","99","1",0.141907880205553,NA
"3792","L3CampR1.mTau1.1","mTau1","99","99","1",-0.0981526877256749,NA
"3793","DCampL1.mTau2.1","mTau2","99","99","1",-0.801900200715874,NA
"3794","DCampL2.mTau2.1","mTau2","99","99","1",0.212770375797049,NA
"3795","DCampL3.mTau2.1","mTau2","99","99","1",-1.02905072649986,NA
"3796","DCampR1.mTau2.1","mTau2","99","99","1",0.436621753889922,NA
"3797","L1CampL2.mTau2.1","mTau2","99","99","1",0.563111417663313,NA
"3798","L1CampL3.mTau2.1","mTau2","99","99","1",-0.126061657406853,NA
"3799","L1CampR1.mTau2.1","mTau2","99","99","1",0.68734214809108,NA
"3800","L2CampL3.mTau2.1","mTau2","99","99","1",-1.57745728071936,NA
"3801","L2CampR1.mTau2.1","mTau2","99","99","1",0.284353346483266,NA
"3802","L3CampR1.mTau2.1","mTau2","99","99","1",0.722343932188471,NA
"3803","DCampL1.mNPQ.1","mNPQ","99","99","1",0.72590568472794,NA
"3804","DCampL2.mNPQ.1","mNPQ","99","99","1",-0.388308504345359,NA
"3805","DCampL3.mNPQ.1","mNPQ","99","99","1",-0.307094065253448,NA
"3806","DCampR1.mNPQ.1","mNPQ","99","99","1",-1.21885781500598,NA
"3807","L1CampL2.mNPQ.1","mNPQ","99","99","1",-4.0650758771387,NA
"3808","L1CampL3.mNPQ.1","mNPQ","99","99","1",-3.76877480642404,NA
"3809","L1CampR1.mNPQ.1","mNPQ","99","99","1",-7.09523471073668,NA
"3810","L2CampL3.mNPQ.1","mNPQ","99","99","1",0.0584988414590219,NA
"3811","L2CampR1.mNPQ.1","mNPQ","99","99","1",-0.598245496632076,NA
"3812","L3CampR1.mNPQ.1","mNPQ","99","99","1",-0.697550217685169,NA
"3813","DCampL1.mqP.1","mqP","99","99","1",0.653350456300983,NA
"3814","DCampL2.mqP.1","mqP","99","99","1",0.0228909681199269,NA
"3815","DCampL3.mqP.1","mqP","99","99","1",0.184976154319448,NA
"3816","DCampR1.mqP.1","mqP","99","99","1",-0.184171911384216,NA
"3817","L1CampL2.mqP.1","mqP","99","99","1",-1.81872297148748,NA
"3818","L1CampL3.mqP.1","mqP","99","99","1",-1.35114645466894,NA
"3819","L1CampR1.mqP.1","mqP","99","99","1",-2.4160492431295,NA
"3820","L2CampL3.mqP.1","mqP","99","99","1",0.165882394810792,NA
"3821","L2CampR1.mqP.1","mqP","99","99","1",-0.211913791346017,NA
"3822","L3CampR1.mqP.1","mqP","99","99","1",-0.452929159876816,NA
"3823","DCampL1.mABQ.1","mABQ","99","99","1",0,NA
"3824","DCampL2.mABQ.1","mABQ","99","99","1",0,NA
"3825","DCampL3.mABQ.1","mABQ","99","99","1",0,NA
"3826","DCampR1.mABQ.1","mABQ","99","99","1",0,NA
"3827","L1CampL2.mABQ.1","mABQ","99","99","1",0.00903294059410299,NA
"3828","L1CampL3.mABQ.1","mABQ","99","99","1",-0.0883632207119024,NA
"3829","L1CampR1.mABQ.1","mABQ","99","99","1",0.30375794572245,NA
"3830","L2CampL3.mABQ.1","mABQ","99","99","1",-0.0982839544277043,NA
"3831","L2CampR1.mABQ.1","mABQ","99","99","1",0.297411505590347,NA
"3832","L3CampR1.mABQ.1","mABQ","99","99","1",0.360285205317637,NA
"3833","DCampL1.mqm.1","mqm","99","99","1",0,NA
"3834","DCampL2.mqm.1","mqm","99","99","1",0,NA
"3835","DCampL3.mqm.1","mqm","99","99","1",0,NA
"3836","DCampR1.mqm.1","mqm","99","99","1",0,NA
"3837","L1CampL2.mqm.1","mqm","99","99","1",0.544456168017036,NA
"3838","L1CampL3.mqm.1","mqm","99","99","1",0.0119040215051907,NA
"3839","L1CampR1.mqm.1","mqm","99","99","1",0.826311677033262,NA
"3840","L2CampL3.mqm.1","mqm","99","99","1",-1.16904699201758,NA
"3841","L2CampR1.mqm.1","mqm","99","99","1",0.618723137550388,NA
"3842","L3CampR1.mqm.1","mqm","99","99","1",0.824219178352167,NA
"3843","DCampL1.mQuant.2","mQuant","99","99","2",0.731637506115303,NA
"3844","DCampL2.mQuant.2","mQuant","99","99","2",0.323305106606611,NA
"3845","DCampL3.mQuant.2","mQuant","99","99","2",0.730430532961964,NA
"3846","DCampR1.mQuant.2","mQuant","99","99","2",0.128230548311323,NA
"3847","L1CampL2.mQuant.2","mQuant","99","99","2",-1.52157029694371,NA
"3848","L1CampL3.mQuant.2","mQuant","99","99","2",-0.00449754783489801,NA
"3849","L1CampR1.mQuant.2","mQuant","99","99","2",-2.24847723342159,NA
"3850","L2CampL3.mQuant.2","mQuant","99","99","2",0.601638094701382,NA
"3851","L2CampR1.mQuant.2","mQuant","99","99","2",-0.288275499342188,NA
"3852","L3CampR1.mQuant.2","mQuant","99","99","2",-2.23393246745438,NA
"3853","DCampL1.mSigma.2","mSigma","99","99","2",0.346811018224327,NA
"3854","DCampL2.mSigma.2","mSigma","99","99","2",0.270101379257349,NA
"3855","DCampL3.mSigma.2","mSigma","99","99","2",0.364451766779944,NA
"3856","DCampR1.mSigma.2","mSigma","99","99","2",0.183439587973932,NA
"3857","L1CampL2.mSigma.2","mSigma","99","99","2",-0.117438660337542,NA
"3858","L1CampL3.mSigma.2","mSigma","99","99","2",0.0270071128690215,NA
"3859","L1CampR1.mSigma.2","mSigma","99","99","2",-0.250113573266768,NA
"3860","L2CampL3.mSigma.2","mSigma","99","99","2",0.1292650579701,NA
"3861","L2CampR1.mSigma.2","mSigma","99","99","2",-0.118731271467867,NA
"3862","L3CampR1.mSigma.2","mSigma","99","99","2",-0.284812653618592,NA
"3863","DCampL1.mConnect.2","mConnect","99","99","2",0.781637382526032,NA
"3864","DCampL2.mConnect.2","mConnect","99","99","2",0.420871254778744,NA
"3865","DCampL3.mConnect.2","mConnect","99","99","2",0.637738556900853,NA
"3866","DCampR1.mConnect.2","mConnect","99","99","2",0.331578202391485,NA
"3867","L1CampL2.mConnect.2","mConnect","99","99","2",-1.65214234890868,NA
"3868","L1CampL3.mConnect.2","mConnect","99","99","2",-0.658990203038457,NA
