"","uni","metric","metrix","stage","col","ASnormalized.aabr2.005r","pval"
"3635","L1CompL3.qNPQ.4","qNPQ","99","99","4",-1.29974636408512,NA
"3636","L1CompL32.qNPQ.4","qNPQ","99","99","4",-2.93148437123299,NA
"3637","L1CompR1.qNPQ.4","qNPQ","99","99","4",-3.30323304688588,NA
"3638","L1CompR12.qNPQ.4","qNPQ","99","99","4",-2.31426008275318,NA
"3639","L12CompL2.qNPQ.4","qNPQ","99","99","4",-0.157623834098374,NA
"3640","L12CompL22.qNPQ.4","qNPQ","99","99","4",-0.0805194795216925,NA
"3641","L12CompL3.qNPQ.4","qNPQ","99","99","4",-0.0404071411889674,NA
"3642","L12CompL32.qNPQ.4","qNPQ","99","99","4",-0.77860675384993,NA
"3643","L12CompR1.qNPQ.4","qNPQ","99","99","4",-0.946786159595254,NA
"3644","L12CompR12.qNPQ.4","qNPQ","99","99","4",-0.499373979541301,NA
"3645","L2CompL3.qNPQ.4","qNPQ","99","99","4",0.1012562884909,NA
"3646","L2CompL32.qNPQ.4","qNPQ","99","99","4",-0.536428934391469,NA
"3647","L2CompR1.qNPQ.4","qNPQ","99","99","4",-0.681708774691501,NA
"3648","L2CompR12.qNPQ.4","qNPQ","99","99","4",-0.295216922264824,NA
"3649","L22CompL3.qNPQ.4","qNPQ","99","99","4",0.0371231977700962,NA
"3650","L22CompL32.qNPQ.4","qNPQ","99","99","4",-0.646066348232108,NA
"3651","L22CompR1.qNPQ.4","qNPQ","99","99","4",-0.801713154173793,NA
"3652","L22CompR12.qNPQ.4","qNPQ","99","99","4",-0.387641785231878,NA
"3653","L3CompR1.qNPQ.4","qNPQ","99","99","4",-0.87117723679836,NA
"3654","L3CompR12.qNPQ.4","qNPQ","99","99","4",-0.44114156870149,NA
"3655","L32CompR1.qNPQ.4","qNPQ","99","99","4",-0.0945568239754436,NA
"3656","L32CompR12.qNPQ.4","qNPQ","99","99","4",0.156995228824027,NA
"3657","DCompL1.qqP.4","qqP","99","99","4",0.769244782982388,NA
"3658","DCompL12.qqP.4","qqP","99","99","4",0.604332217408936,NA
"3659","DCompL2.qqP.4","qqP","99","99","4",0.535058879170505,NA
"3660","DCompL22.qqP.4","qqP","99","99","4",0.508386174423334,NA
"3661","DCompL3.qqP.4","qqP","99","99","4",0.610226858948396,NA
"3662","DCompL32.qqP.4","qqP","99","99","4",0.443475481922715,NA
"3663","DCompR1.qqP.4","qqP","99","99","4",0.276957233994273,NA
"3664","DCompR12.qqP.4","qqP","99","99","4",0.316887688695503,NA
"3665","L1CompL2.qqP.4","qqP","99","99","4",-1.014867212272,NA
"3666","L1CompL22.qqP.4","qqP","99","99","4",-1.13045595211459,NA
"3667","L1CompL3.qqP.4","qqP","99","99","4",-0.689119518462959,NA
"3668","L1CompL32.qqP.4","qqP","99","99","4",-1.41175270171599,NA
"3669","L1CompR1.qqP.4","qqP","99","99","4",-2.13337559753001,NA
"3670","L1CompR12.qqP.4","qqP","99","99","4",-1.96033311893598,NA
"3671","L12CompL2.qqP.4","qqP","99","99","4",-0.175079552307214,NA
"3672","L12CompL22.qqP.4","qqP","99","99","4",-0.242491421356805,NA
"3673","L12CompL3.qqP.4","qqP","99","99","4",0.0148979568183641,NA
"3674","L12CompL32.qqP.4","qqP","99","99","4",-0.406544941397143,NA
"3675","L12CompR1.qqP.4","qqP","99","99","4",-0.827398635468424,NA
"3676","L12CompR12.qqP.4","qqP","99","99","4",-0.726479489512839,NA
"3677","L2CompL3.qqP.4","qqP","99","99","4",0.161672040631263,NA
"3678","L2CompL32.qqP.4","qqP","99","99","4",-0.196978484252796,NA
"3679","L2CompR1.qqP.4","qqP","99","99","4",-0.555127592749284,NA
"3680","L2CompR12.qqP.4","qqP","99","99","4",-0.469244772511765,NA
"3681","L22CompL3.qqP.4","qqP","99","99","4",0.207155859389435,NA
"3682","L22CompL32.qqP.4","qqP","99","99","4",-0.132035937810493,NA
"3683","L22CompR1.qqP.4","qqP","99","99","4",-0.470753523169519,NA
"3684","L22CompR12.qqP.4","qqP","99","99","4",-0.389530309696238,NA
"3685","L3CompR1.qqP.4","qqP","99","99","4",-0.855034864780484,NA
"3686","L3CompR12.qqP.4","qqP","99","99","4",-0.752589492086259,NA
"3687","L32CompR1.qqP.4","qqP","99","99","4",-0.299210982660277,NA
"3688","L32CompR12.qqP.4","qqP","99","99","4",-0.227461305145287,NA
"3689","DCompL1.qABQ.4","qABQ","99","99","4",0,NA
"3690","DCompL12.qABQ.4","qABQ","99","99","4",0,NA
"3691","DCompL2.qABQ.4","qABQ","99","99","4",1,NA
"3692","DCompL22.qABQ.4","qABQ","99","99","4",1,NA
"3693","DCompL3.qABQ.4","qABQ","99","99","4",0,NA
"3694","DCompL32.qABQ.4","qABQ","99","99","4",0,NA
"3695","DCompR1.qABQ.4","qABQ","99","99","4",1,NA
"3696","DCompR12.qABQ.4","qABQ","99","99","4",1,NA
"3697","L1CompL2.qABQ.4","qABQ","99","99","4",1.05779931940083,NA
"3698","L1CompL22.qABQ.4","qABQ","99","99","4",1.17744569056975,NA
"3699","L1CompL3.qABQ.4","qABQ","99","99","4",0.510529088343603,NA
"3700","L1CompL32.qABQ.4","qABQ","99","99","4",0.491409446441337,NA
"3701","L1CompR1.qABQ.4","qABQ","99","99","4",1.17063605853475,NA
"3702","L1CompR12.qABQ.4","qABQ","99","99","4",1.45115920135807,NA
"3703","L12CompL2.qABQ.4","qABQ","99","99","4",1.20160703594477,NA
"3704","L12CompL22.qABQ.4","qABQ","99","99","4",1.61893980911523,NA
"3705","L12CompL3.qABQ.4","qABQ","99","99","4",-0.707300028844509,NA
"3706","L12CompL32.qABQ.4","qABQ","99","99","4",-0.773990335446735,NA
"3707","L12CompR1.qABQ.4","qABQ","99","99","4",1.59518745796849,NA
"3708","L12CompR12.qABQ.4","qABQ","99","99","4",2.57366678825811,NA
"3709","L2CompL3.qABQ.4","qABQ","99","99","4",9.46845458961189,NA
"3710","L2CompL32.qABQ.4","qABQ","99","99","4",9.79924813701813,NA
"3711","L2CompR1.qABQ.4","qABQ","99","99","4",-1.95221570606073,NA
"3712","L2CompR12.qABQ.4","qABQ","99","99","4",-6.80561442651855,NA
"3713","L22CompL3.qABQ.4","qABQ","99","99","4",3.75842659286222,NA
"3714","L22CompL32.qABQ.4","qABQ","99","99","4",3.86617585316196,NA
"3715","L22CompR1.qABQ.4","qABQ","99","99","4",0.0383758659516328,NA
"3716","L22CompR12.qABQ.4","qABQ","99","99","4",-1.54251991079338,NA
"3717","L3CompR1.qABQ.4","qABQ","99","99","4",1.34861327705319,NA
"3718","L3CompR12.qABQ.4","qABQ","99","99","4",1.92172832054783,NA
"3719","L32CompR1.qABQ.4","qABQ","99","99","4",1.33550772294293,NA
"3720","L32CompR12.qABQ.4","qABQ","99","99","4",1.88707743036369,NA
"3721","DCompL1.qqm.4","qqm","99","99","4",0,NA
"3722","DCompL12.qqm.4","qqm","99","99","4",0,NA
"3723","DCompL2.qqm.4","qqm","99","99","4",0,NA
"3724","DCompL22.qqm.4","qqm","99","99","4",0,NA
"3725","DCompL3.qqm.4","qqm","99","99","4",0,NA
"3726","DCompL32.qqm.4","qqm","99","99","4",0,NA
"3727","DCompR1.qqm.4","qqm","99","99","4",0,NA
"3728","DCompR12.qqm.4","qqm","99","99","4",0,NA
"3729","L1CompL2.qqm.4","qqm","99","99","4",0.135233762214012,NA
"3730","L1CompL22.qqm.4","qqm","99","99","4",0.264124754111368,NA
"3731","L1CompL3.qqm.4","qqm","99","99","4",-0.00512208049375189,NA
"3732","L1CompL32.qqm.4","qqm","99","99","4",0.0279626786466809,NA
"3733","L1CompR1.qqm.4","qqm","99","99","4",0.492638451678056,NA
"3734","L1CompR12.qqm.4","qqm","99","99","4",0.597733726308362,NA
"3735","L12CompL2.qqm.4","qqm","99","99","4",0.0989665830501777,NA
"3736","L12CompL22.qqm.4","qqm","99","99","4",0.233263096684498,NA
"3737","L12CompL3.qqm.4","qqm","99","99","4",-0.0472756024306411,NA
"3738","L12CompL32.qqm.4","qqm","99","99","4",-0.0128033112209518,NA
"3739","L12CompR1.qqm.4","qqm","99","99","4",0.471360363600817,NA
"3740","L12CompR12.qqm.4","qqm","99","99","4",0.580863198318169,NA
"3741","L2CompL3.qqm.4","qqm","99","99","4",-0.162304951991545,NA
"3742","L2CompL32.qqm.4","qqm","99","99","4",-0.124046336316241,NA
"3743","L2CompR1.qqm.4","qqm","99","99","4",0.413296303494788,NA
"3744","L2CompR12.qqm.4","qqm","99","99","4",0.534826573801566,NA
"3745","L22CompL3.qqm.4","qqm","99","99","4",-0.365886522354724,NA
"3746","L22CompL32.qqm.4","qqm","99","99","4",-0.320926783152626,NA
"3747","L22CompR1.qqm.4","qqm","99","99","4",0.310533203614885,NA
"3748","L22CompR12.qqm.4","qqm","99","99","4",0.453349904159547,NA
"3749","L3CompR1.qqm.4","qqm","99","99","4",0.495223955210784,NA
"3750","L3CompR12.qqm.4","qqm","99","99","4",0.599783666583038,NA
"3751","L32CompR1.qqm.4","qqm","99","99","4",0.478043139726806,NA
"3752","L32CompR12.qqm.4","qqm","99","99","4",0.586161698882526,NA
"3753","DCampL1.mQuant.1","mQuant","99","99","1",0.87191362847897,NA
"3754","DCampL2.mQuant.1","mQuant","99","99","1",0.701950015791635,NA
"3755","DCampL3.mQuant.1","mQuant","99","99","1",0.853444695635968,NA
"3756","DCampR1.mQuant.1","mQuant","99","99","1",0.423781065797083,NA
"3757","L1CampL2.mQuant.1","mQuant","99","99","1",-1.32694533125587,NA
"3758","L1CampL3.mQuant.1","mQuant","99","99","1",-0.144191240829781,NA
"3759","L1CampR1.mQuant.1","mQuant","99","99","1",-3.49867481887649,NA
"3760","L2CampL3.mQuant.1","mQuant","99","99","1",0.508286152897175,NA
"3761","L2CampR1.mQuant.1","mQuant","99","99","1",-0.933296308447662,NA
"3762","L3CampR1.mQuant.1","mQuant","99","99","1",-2.9317507933499,NA
"3763","DCampL1.mSigma.1","mSigma","99","99","1",0.265652624138785,NA
"3764","DCampL2.mSigma.1","mSigma","99","99","1",0.0170215445524318,NA
"3765","DCampL3.mSigma.1","mSigma","99","99","1",0.263136621815157,NA
"3766","DCampR1.mSigma.1","mSigma","99","99","1",-0.0709412078002869,NA
"3767","L1CampL2.mSigma.1","mSigma","99","99","1",-0.338574205831086,NA
"3768","L1CampL3.mSigma.1","mSigma","99","99","1",-0.00342617459574553,NA
"3769","L1CampR1.mSigma.1","mSigma","99","99","1",-0.45835777862531,NA
"3770","L2CampL3.mSigma.1","mSigma","99","99","1",0.250376878454233,NA
"3771","L2CampR1.mSigma.1","mSigma","99","99","1",-0.0894859412891889,NA
"3772","L3CampR1.mSigma.1","mSigma","99","99","1",-0.45337825098378,NA
"3773","DCampL1.mConnect.1","mConnect","99","99","1",-0.103782355564981,NA
"3774","DCampL2.mConnect.1","mConnect","99","99","1",0.362700174790293,NA
"3775","DCampL3.mConnect.1","mConnect","99","99","1",-0.164421171021997,NA
"3776","DCampR1.mConnect.1","mConnect","99","99","1",0.333303213879701,NA
"3777","L1CampL2.mConnect.1","mConnect","99","99","1",0.422621840259895,NA
"3778","L1CampL3.mConnect.1","mConnect","99","99","1",-0.0549372937076693,NA
"3779","L1CampR1.mConnect.1","mConnect","99","99","1",0.395988907814128,NA
"3780","L2CampL3.mConnect.1","mConnect","99","99","1",-0.827116727419213,NA
"3781","L2CampR1.mConnect.1","mConnect","99","99","1",-0.0461273638368227,NA
"3782","L3CampR1.mConnect.1","mConnect","99","99","1",0.427443606564498,NA
"3783","DCampL1.mTau1.1","mTau1","99","99","1",-1.58146954772326,NA
"3784","DCampL2.mTau1.1","mTau1","99","99","1",-1.05870184176198,NA
"3785","DCampL3.mTau1.1","mTau1","99","99","1",-0.546076980740309,NA
"3786","DCampR1.mTau1.1","mTau1","99","99","1",-0.645519040364233,NA
"3787","L1CampL2.mTau1.1","mTau1","99","99","1",0.202507794996976,NA
"3788","L1CampL3.mTau1.1","mTau1","99","99","1",0.401086492728966,NA
"3789","L1CampR1.mTau1.1","mTau1","99","99","1",0.36256500030554,NA
"3790","L2CampL3.mTau1.1","mTau1","99","99","1",0.249003935695192,NA
"3791","L2CampR1.mTau1.1","mTau1","99","99","1",0.200700651748637,NA
"3792","L3CampR1.mTau1.1","mTau1","99","99","1",-0.0643189575051484,NA
"3793","DCampL1.mTau2.1","mTau2","99","99","1",-5.38560674644182,NA
"3794","DCampL2.mTau2.1","mTau2","99","99","1",-2.41875053047558,NA
"3795","DCampL3.mTau2.1","mTau2","99","99","1",-6.78553974689038,NA
"3796","DCampR1.mTau2.1","mTau2","99","99","1",-0.32245350633567,NA
"3797","L1CampL2.mTau2.1","mTau2","99","99","1",0.464616180384022,NA
"3798","L1CampL3.mTau2.1","mTau2","99","99","1",-0.219232573510516,NA
"3799","L1CampR1.mTau2.1","mTau2","99","99","1",0.792900884935865,NA
"3800","L2CampL3.mTau2.1","mTau2","99","99","1",-1.27730560550943,NA
"3801","L2CampR1.mTau2.1","mTau2","99","99","1",0.613176365298668,NA
"3802","L3CampR1.mTau2.1","mTau2","99","99","1",0.830139778444536,NA
"3803","DCampL1.mNPQ.1","mNPQ","99","99","1",0.925915659233261,NA
"3804","DCampL2.mNPQ.1","mNPQ","99","99","1",0.774080119053628,NA
"3805","DCampL3.mNPQ.1","mNPQ","99","99","1",0.634624140706746,NA
"3806","DCampR1.mNPQ.1","mNPQ","99","99","1",0.554843050217773,NA
"3807","L1CampL2.mNPQ.1","mNPQ","99","99","1",-2.04949573159732,NA
"3808","L1CampL3.mNPQ.1","mNPQ","99","99","1",-3.93189053869929,NA
"3809","L1CampR1.mNPQ.1","mNPQ","99","99","1",-5.00878600221123,NA
"3810","L2CampL3.mNPQ.1","mNPQ","99","99","1",-0.617280682703553,NA
"3811","L2CampR1.mNPQ.1","mNPQ","99","99","1",-0.970419548370324,NA
"3812","L3CampR1.mNPQ.1","mNPQ","99","99","1",-0.218353480285463,NA
"3813","DCampL1.mqP.1","mqP","99","99","1",0.86079313981748,NA
"3814","DCampL2.mqP.1","mqP","99","99","1",0.648754328240311,NA
"3815","DCampL3.mqP.1","mqP","99","99","1",0.633547014187992,NA
"3816","DCampR1.mqP.1","mqP","99","99","1",0.382643291120108,NA
"3817","L1CampL2.mqP.1","mqP","99","99","1",-1.52319225718585,NA
"3818","L1CampL3.mqP.1","mqP","99","99","1",-1.63243481917152,NA
"3819","L1CampR1.mqP.1","mqP","99","99","1",-3.43481526751231,NA
"3820","L2CampL3.mqP.1","mqP","99","99","1",-0.043295377779696,NA
"3821","L2CampR1.mqP.1","mqP","99","99","1",-0.757620829281757,NA
"3822","L3CampR1.mqP.1","mqP","99","99","1",-0.684681890398348,NA
"3823","DCampL1.mABQ.1","mABQ","99","99","1",0,NA
"3824","DCampL2.mABQ.1","mABQ","99","99","1",0,NA
"3825","DCampL3.mABQ.1","mABQ","99","99","1",0,NA
"3826","DCampR1.mABQ.1","mABQ","99","99","1",1,NA
"3827","L1CampL2.mABQ.1","mABQ","99","99","1",0.935925554631297,NA
"3828","L1CampL3.mABQ.1","mABQ","99","99","1",0.00947102379200991,NA
"3829","L1CampR1.mABQ.1","mABQ","99","99","1",1.26704501049169,NA
"3830","L2CampL3.mABQ.1","mABQ","99","99","1",-14.4590331684996,NA
"3831","L2CampR1.mABQ.1","mABQ","99","99","1",5.16773034795748,NA
"3832","L3CampR1.mABQ.1","mABQ","99","99","1",1.2695983831932,NA
"3833","DCampL1.mqm.1","mqm","99","99","1",0,NA
"3834","DCampL2.mqm.1","mqm","99","99","1",0,NA
"3835","DCampL3.mqm.1","mqm","99","99","1",0,NA
"3836","DCampR1.mqm.1","mqm","99","99","1",0,NA
"3837","L1CampL2.mqm.1","mqm","99","99","1",0.194931707838806,NA
"3838","L1CampL3.mqm.1","mqm","99","99","1",0.0211820669384651,NA
"3839","L1CampR1.mqm.1","mqm","99","99","1",0.513964397441112,NA
"3840","L2CampL3.mqm.1","mqm","99","99","1",-0.215819754165094,NA
"3841","L2CampR1.mqm.1","mqm","99","99","1",0.396280281696187,NA
"3842","L3CampR1.mqm.1","mqm","99","99","1",0.503446365108298,NA
"3843","DCampL1.mQuant.2","mQuant","99","99","2",0.865482468117557,NA
"3844","DCampL2.mQuant.2","mQuant","99","99","2",0.690614308648086,NA
"3845","DCampL3.mQuant.2","mQuant","99","99","2",0.849710358495244,NA
"3846","DCampR1.mQuant.2","mQuant","99","99","2",0.417281300873922,NA
"3847","L1CampL2.mQuant.2","mQuant","99","99","2",-1.29996556599248,NA
"3848","L1CampL3.mQuant.2","mQuant","99","99","2",-0.117249472255383,NA
"3849","L1CampR1.mQuant.2","mQuant","99","99","2",-3.3319163752969,NA
"3850","L2CampL3.mQuant.2","mQuant","99","99","2",0.514232087308111,NA
"3851","L2CampR1.mQuant.2","mQuant","99","99","2",-0.883470100313265,NA
"3852","L3CampR1.mQuant.2","mQuant","99","99","2",-2.87730447216242,NA
"3853","DCampL1.mSigma.2","mSigma","99","99","2",0.248855637225399,NA
"3854","DCampL2.mSigma.2","mSigma","99","99","2",-0.007597467435585,NA
"3855","DCampL3.mSigma.2","mSigma","99","99","2",0.263920414435747,NA
"3856","DCampR1.mSigma.2","mSigma","99","99","2",-0.0997715026951101,NA
"3857","L1CampL2.mSigma.2","mSigma","99","99","2",-0.341416533718883,NA
"3858","L1CampL3.mSigma.2","mSigma","99","99","2",0.0200557681811005,NA
"3859","L1CampR1.mSigma.2","mSigma","99","99","2",-0.464128012134364,NA
"3860","L2CampL3.mSigma.2","mSigma","99","99","2",0.269470587855253,NA
"3861","L2CampR1.mSigma.2","mSigma","99","99","2",-0.0914790263358991,NA
"3862","L3CampR1.mSigma.2","mSigma","99","99","2",-0.494093198973944,NA
"3863","DCampL1.mConnect.2","mConnect","99","99","2",-0.278449819065346,NA
"3864","DCampL2.mConnect.2","mConnect","99","99","2",0.223540545793513,NA
"3865","DCampL3.mConnect.2","mConnect","99","99","2",-0.246789559705998,NA
"3866","DCampR1.mConnect.2","mConnect","99","99","2",0.250075449831632,NA
"3867","L1CampL2.mConnect.2","mConnect","99","99","2",0.392655509330711,NA
"3868","L1CampL3.mConnect.2","mConnect","99","99","2",0.0247645694709348,NA
"3869","L1CampR1.mConnect.2","mConnect","99","99","2",0.413411039694443,NA
"3870","L2CampL3.mConnect.2","mConnect","99","99","2",-0.605736852003652,NA
"3871","L2CampR1.mConnect.2","mConnect","99","99","2",0.0341742300829295,NA
"3872","L3CampR1.mConnect.2","mConnect","99","99","2",0.398515535897489,NA
"3873","DCampL1.mTau1.2","mTau1","99","99","2",-1.36130916211049,NA
"3874","DCampL2.mTau1.2","mTau1","99","99","2",-0.896750185829901,NA
"3875","DCampL3.mTau1.2","mTau1","99","99","2",-0.475554075508595,NA
"3876","DCampR1.mTau1.2","mTau1","99","99","2",-0.735128282124637,NA
"3877","L1CampL2.mTau1.2","mTau1","99","99","2",0.196737887496855,NA
"3878","L1CampL3.mTau1.2","mTau1","99","99","2",0.375111866253983,NA
"3879","L1CampR1.mTau1.2","mTau1","99","99","2",0.265183776031337,NA
"3880","L2CampL3.mTau1.2","mTau1","99","99","2",0.222061984476367,NA
"3881","L2CampR1.mTau1.2","mTau1","99","99","2",0.0852099052962785,NA
"3882","L3CampR1.mTau1.2","mTau1","99","99","2",-0.175916430935661,NA
"3883","DCampL1.mTau2.2","mTau2","99","99","2",-6.65868162198991,NA
"3884","DCampL2.mTau2.2","mTau2","99","99","2",-2.50701224036864,NA
"3885","DCampL3.mTau2.2","mTau2","99","99","2",-6.71186389734106,NA
"3886","DCampR1.mTau2.2","mTau2","99","99","2",-0.648716552895479,NA
"3887","L1CampL2.mTau2.2","mTau2","99","99","2",0.542086691487583,NA
"3888","L1CampL3.mTau2.2","mTau2","99","99","2",-0.00694405094454554,NA
"3889","L1CampR1.mTau2.2","mTau2","99","99","2",0.784725800826918,NA
"3890","L2CampL3.mTau2.2","mTau2","99","99","2",-1.19898402650868,NA
"3891","L2CampR1.mTau2.2","mTau2","99","99","2",0.52988001184673,NA
"3892","L3CampR1.mTau2.2","mTau2","99","99","2",0.786210366930369,NA
"3893","DCampL1.mNPQ.2","mNPQ","99","99","2",0.793517089388347,NA
"3894","DCampL2.mNPQ.2","mNPQ","99","99","2",0.664430997572465,NA
"3895","DCampL3.mNPQ.2","mNPQ","99","99","2",0.537079191196787,NA
"3896","DCampR1.mNPQ.2","mNPQ","99","99","2",0.484017765094118,NA
"3897","L1CampL2.mNPQ.2","mNPQ","99","99","2",-0.625165983148422,NA
"3898","L1CampL3.mNPQ.2","mNPQ","99","99","2",-1.24193279449581,NA
"3899","L1CampR1.mNPQ.2","mNPQ","99","99","2",-1.49891011986133,NA
"3900","L2CampL3.mNPQ.2","mNPQ","99","99","2",-0.379510042508109,NA
"3901","L2CampR1.mNPQ.2","mNPQ","99","99","2",-0.537633783732174,NA
"3902","L3CampR1.mNPQ.2","mNPQ","99","99","2",-0.11462311715874,NA
"3903","DCampL1.mqP.2","mqP","99","99","2",0.72282072779985,NA
"3904","DCampL2.mqP.2","mqP","99","99","2",0.542533122238017,NA
"3905","DCampL3.mqP.2","mqP","99","99","2",0.523780191546006,NA
"3906","DCampR1.mqP.2","mqP","99","99","2",0.325036841608257,NA
"3907","L1CampL2.mqP.2","mqP","99","99","2",-0.65043682426458,NA
"3908","L1CampL3.mqP.2","mqP","99","99","2",-0.718093148430371,NA
"3909","L1CampR1.mqP.2","mqP","99","99","2",-1.43511411598034,NA
"3910","L2CampL3.mqP.2","mqP","99","99","2",-0.0409929802650508,NA
"3911","L2CampR1.mqP.2","mqP","99","99","2",-0.475436127078301,NA
"3912","L3CampR1.mqP.2","mqP","99","99","2",-0.417335327950661,NA
"3913","DCampL1.mABQ.2","mABQ","99","99","2",0,NA
"3914","DCampL2.mABQ.2","mABQ","99","99","2",1,NA
"3915","DCampL3.mABQ.2","mABQ","99","99","2",0,NA
"3916","DCampR1.mABQ.2","mABQ","99","99","2",1,NA
"3917","L1CampL2.mABQ.2","mABQ","99","99","2",1.03052961757383,NA
"3918","L1CampL3.mABQ.2","mABQ","99","99","2",-0.0605362103841103,NA
"3919","L1CampR1.mABQ.2","mABQ","99","99","2",1.40092120800439,NA
"3920","L2CampL3.mABQ.2","mABQ","99","99","2",35.7379461213109,NA
"3921","L2CampR1.mABQ.2","mABQ","99","99","2",-12.13220537515,NA
"3922","L3CampR1.mABQ.2","mABQ","99","99","2",1.37803632170106,NA
"3923","DCampL1.mqm.2","mqm","99","99","2",0,NA
"3924","DCampL2.mqm.2","mqm","99","99","2",0,NA
"3925","DCampL3.mqm.2","mqm","99","99","2",0,NA
"3926","DCampR1.mqm.2","mqm","99","99","2",0,NA
"3927","L1CampL2.mqm.2","mqm","99","99","2",0.202047026844822,NA
"3928","L1CampL3.mqm.2","mqm","99","99","2",0.0182234882892751,NA
"3929","L1CampR1.mqm.2","mqm","99","99","2",0.517862791858144,NA
"3930","L2CampL3.mqm.2","mqm","99","99","2",-0.230368887315116,NA
"3931","L2CampR1.mqm.2","mqm","99","99","2",0.39578242783476,NA
"3932","L3CampR1.mqm.2","mqm","99","99","2",0.508913482456672,NA
"3933","DCampL1.mQuant.3","mQuant","99","99","3",0.855975839294039,NA
"3934","DCampL2.mQuant.3","mQuant","99","99","3",0.675291919541168,NA
"3935","DCampL3.mQuant.3","mQuant","99","99","3",0.834073803866965,NA
"3936","DCampR1.mQuant.3","mQuant","99","99","3",0.4098854130125,NA
"3937","L1CampL2.mQuant.3","mQuant","99","99","3",-1.25453895282025,NA
"3938","L1CampL3.mQuant.3","mQuant","99","99","3",-0.152071953203665,NA
"3939","L1CampR1.mQuant.3","mQuant","99","99","3",-3.09733050409699,NA
"3940","L2CampL3.mQuant.3","mQuant","99","99","3",0.488998869696834,NA
"3941","L2CampR1.mQuant.3","mQuant","99","99","3",-0.817369577479046,NA
"3942","L3CampR1.mQuant.3","mQuant","99","99","3",-2.55648837097648,NA
"3943","DCampL1.mSigma.3","mSigma","99","99","3",0.250927495953058,NA
"3944","DCampL2.mSigma.3","mSigma","99","99","3",-0.0109698470205034,NA
"3945","DCampL3.mSigma.3","mSigma","99","99","3",0.229756048058019,NA
"3946","DCampR1.mSigma.3","mSigma","99","99","3",-0.0885211949679345,NA
"3947","L1CampL2.mSigma.3","mSigma","99","99","3",-0.349628829730946,NA
"3948","L1CampL3.mSigma.3","mSigma","99","99","3",-0.0282635496305879,NA
"3949","L1CampR1.mSigma.3","mSigma","99","99","3",-0.453158658323574,NA
